2017,1753,"Sc. Imp. Sucs. Donac., Trans. Pat y AJD","Sección de los Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2017,17530,"Sc. Imp. Sucs. Donac., Trans. Pat y AJD","Sección de los Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2017,17531,Neg. Impto Sucesiones y Donac.,Negociado del Impuesto sobre Sucesiones y Donaciones
2017,1754,Sección Impuesto sobre el Valor Añadido,Sección del Impuesto sobre el Valor Añadido
2017,17540,Sección Impuesto sobre el Valor Añadido,Sección del Impuesto sobre el Valor Añadido
2017,17542,Negociado de Asesoramiento Coordinación,Negociado de Asesoramiento y Coordinación
2017,1755,Secc. Impto. Especiales y Otros Tributos,Sección de Impuestos Especiales y Otros Tributos
2017,17550,Secc. Impto. Especiales y Otros Tributos,Sección de Impuestos Especiales y Otros Tributos
2017,17551,Neg. Int. Impto. Esp. Primas de Seguros,Negociado de Intervención de Impuestos Especiales sobre Primas de Seguros y Tasas
2017,1757,Sección de Grandes Empresas,
2017,17570,Sección de Grandes Empresas,
2017,1758,Sección de Devoluciones de IVA,
2017,17580,Sección de Devoluciones de IVA,
2017,176,Sv Riqueza Territorial y Tributos Patrim,Servicio de Riqueza Territorial y Tributos Patrimoniales
2017,1760,Sv Riqueza Territorial y Tributos Patrim,Servicio de Riqueza Territorial y Tributos Patrimoniales
2017,17600,Sv Riqueza Territorial y Tributos Patrim,Servicio de Riqueza Territorial y Tributos Patrimoniales
2017,1761,Sec. de Registro de la Riqueza Territori,Sección de Registro de la Riqueza Territorial
2017,17610,Sec. de Registro de la Riqueza Territori,Sección de Registro de la Riqueza Territorial
2017,1762,Sección de Tasación,
2017,17620,Sección de Tasación,
2017,177,Servicio de Inspección Tributaria,
2017,1770,Servicio de Inspección Tributaria,
2017,17700,Servicio de Inspección Tributaria,
2017,17701,Neg. Gest. Admin. y Documentación,Negociado de Gestión Administrativa y Documentación
2017,17702,Ud. Admin. Coord. Act. Inspectoras 1,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 1
2017,17703,Ud. Admin. Coord. Act. Inspectoras 2,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 2
2017,17704,Ud. Admin. Coord. Act. Inspectoras 3,Unidad Administrativa de Coordinación de Actuaciones Inspectoras 3
2017,17706,Ud. Admin. Planificación e Invest.,Unidad Administrativa de Planificación e Investigación
2017,1771,Sección de Oficina Técnica,
2017,17710,Sección de Oficina Técnica,
2017,178,Servicio de Recaudación,
2017,1780,Servicio de Recaudación,
2017,17800,Servicio de Recaudación,
2017,1781,Sección de Gestión de Aplazamientos,
2017,17810,Sección de Gestión de Aplazamientos,
2017,17811,Negociado de Aplazamientos,
2017,1782,Sección de Recaudación Ejecutiva,
2017,17820,Sección de Recaudación Ejecutiva,
2017,17822,Negociado de Gestión Administrativa,
2017,17823,Negociado de Procedimientos de Ejecución,
2017,1783,Sección de Procedimientos Especiales,
2017,17830,Sección de Procedimientos Especiales,
2017,1784,Sc. de Aplicación y Control de Recaudac.,Sección de Aplicación y Control de la Recaudación
2017,17840,Sc. de Aplicación y Control de Recaudac.,Sección de Aplicación y Control de la Recaudación
2017,17841,Negociado de Aplicación de Cobros,
2017,179,Sv. Asistencia e Información al Contrib.,Servicio de Asistencia e Información al Contribuyente
2017,1790,Sv. Asistencia e Información al Contrib.,Servicio de Asistencia e Información al Contribuyente
2017,17900,Sv. Asistencia e Información al Contrib.,Servicio de Asistencia e Información al Contribuyente
2017,1791,Sc. Asistencia al Contribuyente,Sección de Asistencia al Contribuyente
2017,17910,Sc. Asistencia al Contribuyente,Sección de Asistencia al Contribuyente
2017,17911,Neg. Asesor. Formación y Coordinación,"Negociado de Asesoramiento, Formación y Coordinación"
2017,1792,Secc. Atención Técnica y Ent. Colab.,Sección de Atención Técnica y Entidades Colaboradoras
2017,17920,Secc. Atención Técnica y Ent. Colab.,Sección de Atención Técnica y Entidades Colaboradoras
2017,17921,U.Adm. de Atención Técnica,Unidad Administrativa de Atención Técnica
2017,17922,Ud. Adm. de Entidades Colaboradoras,Unidad Administrativa de Entidades Colaboradoras
2017,1795,Sc de Requeri. Notific. e IAE,"Sección de Requerimientos, Notificaciones e IAE"
2017,17950,Sc de Requeri. Notific. e IAE,"Sección de Requerimientos, Notificaciones e IAE"
2017,17951,Negociado de Gestión de Notificaciones,
2017,17A,Servicio de Gestión IRPF y Patrimonio,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A0,Servicio de Gestión IRPF y Patrimonio,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A00,Servicio de Gestión IRPF y Patrimonio,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A01,Ud.Administrativa de Organización Admin.,Unidad Administrativa de Organización Administrativa
2017,17A1,Sc. Técnica Control IRPF y Patrimonio,Sección Técnica y de Control de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A10,Sc. Técnica Control IRPF y Patrimonio,Sección Técnica y de Control de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A11,Neg. Asesor. Técnico sobre IRPF,Negociado de Asesoramiento Técnico del Impuesto sobre la Renta de las Personas Físicas
2017,17A12,Neg. de Gestión IRPF,Negociado de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A2,Sección Campaña IRPF y Patrimonio,Sección de Campaña de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A20,Sección Campaña IRPF y Patrimonio,Sección de Campaña de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2017,17A21,Ud. Adm. Entidades Colabor. Campaña IRPF,Unidad Administrativa de Entidades Colaboradoras en la Campaña del Impuesto sobre la Renta de las Personas Físicas
2017,17A23,Ud. Admin. de Coordinación de Campaña,Unidad Administrativa de Coordinación de Campaña
2017,4,Departamento de Educación,
2017,40,Departamento de Educación,
2017,400,Departamento de Educación,
2017,4000,Departamento de Educación,
2017,40000,Departamento de Educación,
2017,40001,Consejo Escolar Nav.-Junta Super. Educ.,Consejo Escolar de Navarra-Junta Superior de Educación
2017,401,Secretaría General Técnica,
2017,4010,Secretaría General Técnica,
2017,40100,Secretaría General Técnica,
2017,4011,Secc.de Modern. y Régimen Administrativo,Sección de Modernización y Régimen Administrativo
2017,40110,Secc.de Modern. y Régimen Administrativo,Sección de Modernización y Régimen Administrativo
2017,40112,Negociado de Registro,
2017,40113,Negociado de Información y Documentación,
2017,4012,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2017,40120,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2017,40122,Negociado de Gestión Económica,
2017,40123,Ng. Apoyo Actvd. Econó. y Control Presut,Negociado de Apoyo a la Actividad Económica de los Centros y Control Presupuestario
2017,4013,Sección de Régimen Jurídico,
2017,40130,Sección de Régimen Jurídico,
2017,40132,Negociado de Asistencia Jurídica,
2017,4016,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2017,40160,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2017,41,D.G. Universidades y Recursos Educativos,Dirección General de Universidades y Recursos Educativos
2017,410,D.G. Universidades y Recursos Educativos,Dirección General de Universidades y Recursos Educativos
2017,4100,D.G. Universidades y Recursos Educativos,Dirección General de Universidades y Recursos Educativos
2017,41000,D.G. Universidades y Recursos Educativos,Dirección General de Universidades y Recursos Educativos
2017,411,Servicio de Recursos Económicos,
2017,4110,Servicio de Recursos Económicos,
2017,41100,Servicio de Recursos Económicos,
2017,4111,Sección de Estudios Económicos,
2017,41110,Sección de Estudios Económicos,
2017,4112,Sección de Nóminas y Seguros Sociales,
2017,41120,Sección de Nóminas y Seguros Sociales,
2017,41121,Ng. Nóm. Personal Educación,Negociado de Nóminas de Personal de Educación
2017,41123,Negociado de Seguros Sociales,
2017,41124,Neg. Nóm. Centros Concer y Subvs.,Negociado de Nóminas de Centros Concertados y Subvencionados
2017,4114,Sc. Cent. Esc. Fin. y Ayudas Estudio,"Sección de Centros Escolares, Financiación y Ayudas al Estudio"
2017,41140,Sc. Cent. Esc. Fin. y Ayudas Estudio,"Sección de Centros Escolares, Financiación y Ayudas al Estudio"
2017,41143,Neg.Financiación de Centros,Negociado de Financiación de Centros
2017,41144,Negociado de Becas,
2017,412,Serv.Universid. y Tecnologías Educativas,Servicio de Universidades y Tecnologías Educativas
2017,4120,Serv.Universid. y Tecnologías Educativas,Servicio de Universidades y Tecnologías Educativas
2017,41200,Serv.Universid. y Tecnologías Educativas,Servicio de Universidades y Tecnologías Educativas
2017,4121,Sección de Universidades,
2017,41210,Sección de Universidades,
2017,41211,Negociado de Enseñanza Superior,
2017,41212,Ng.Ayudas Invest. e Internacionalización,Negociado de Ayudas a la Investigación e Internacionalización
2017,4122,Sección de Tecnologías Educativas,
2017,41220,Sección de Tecnologías Educativas,
2017,41221,Ng.Gestión Curricular de las TIC,Negociado de Gestión Curricular de las Tecnologías de la Información y de la Comunicación
2017,41222,Negoc. Gestión de la Información Escolar,Negociado de la Gestión de la Información Escolar
2017,41223,Negociado de Sistemas y Redes Educativas,
2017,413,Servicio de Planificación Educativa,
2017,4130,Servicio de Planificación Educativa,
2017,41300,Servicio de Planificación Educativa,
2017,4131,Sección de Planificación,
2017,41310,Sección de Planificación,
2017,4132,Sec.Estudios y Proyección de Rec.Humanos,Sección de Estudios y Proyección de Recursos Humanos
2017,41320,Sec.Estudios y Proyección de Rec.Humanos,Sección de Estudios y Proyección de Recursos Humanos
2017,4133,Sec.Evolución y Gestión de Sist. de Inf.,Sección de Evolución y Gestión de Sistemas de Información
2017,41330,Sec.Evolución y Gestión de Sist. de Inf.,Sección de Evolución y Gestión de Sistemas de Información
2017,41331,Neg. Sistemas Info Drc. Gral Educación,Negociado de Sistemas de Información de la Dirección General de Educación
2017,41332,Ng. Sistemas INfo. Drc. Gral.Univs. y Re,Negociado de Sistemas de Información de la Dirección General de Universidades y Recursos Educativos
2017,417,Servicio de Recursos Humanos,
2017,4170,Servicio de Recursos Humanos,
2017,41700,Servicio de Recursos Humanos,
2017,41701,Negociado de Plantilla de Personal,
2017,4171,Sección de Régimen Jurídico de Personal,
2017,41710,Sección de Régimen Jurídico de Personal,
2017,41711,Ng. Control Admin. y Régimen de Personal,Negociado de Control Administrativo y Régimen de Personal
2017,4172,Sección de Convocatorias,
2017,41720,Sección de Convocatorias,
2017,4176,Sección de Contratación de Personal,
2017,41760,Sección de Contratación de Personal,
2017,418,Servicio de Infraestructuras Educativas,
2017,4180,Servicio de Infraestructuras Educativas,
2017,41800,Servicio de Infraestructuras Educativas,
2017,4181,Sección de Obras,
2017,41810,Sección de Obras,
2017,41811,Negociado de Construcciones,
2017,4182,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2017,41820,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2017,41821,Negociado de Mantenimiento,
2017,41822,Negociado de Adquisiciones,
2017,4183,Sc.Cont.Serv.Compl.y Coord.Administrat.,"Sección de Contratación, Servicios Complementarios y Coordinación Administrativa"
2017,41830,Sc.Cont.Serv.Compl.y Coord.Administrat.,"Sección de Contratación, Servicios Complementarios y Coordinación Administrativa"
2017,41831,Negociado de Servicios Complementarios,
2017,41833,Negociado de Contratación,
2017,42,Dirección General de Educación,
2017,420,Dirección General de Educación,
2017,4200,Dirección General de Educación,
2017,42000,Dirección General de Educación,
2017,421,Serv. Ordenación Igualdad Oportunidades,Servicio de Ordenación e Igualdad de Oportunidades
2017,4210,Serv. Ordenación Igualdad Oportunidades,Servicio de Ordenación e Igualdad de Oportunidades
2017,42100,Serv. Ordenación Igualdad Oportunidades,Servicio de Ordenación e Igualdad de Oportunidades
2017,4211,Sección de Ordenación Académica,
2017,42110,Sección de Ordenación Académica,
2017,42111,Negociado de Ordenación,
2017,42112,Negociado de Títulos y Convalidaciones,
2017,42113,Negociado de Formación Permanente,
2017,4212,Sección de 0 a 3 y Escuelas Rurales,
2017,42120,Sección de 0 a 3 y Escuelas Rurales,
2017,42121,Negociado de 0 a 3,
2017,4219,Sc Atenc.Diversi.Necesi.Educat.Especial.,Sección de Atención a la Diversidad y Necesidades Educativas Especiales
2017,42190,Sc Atenc.Diversi.Necesi.Educat.Especial.,Sección de Atención a la Diversidad y Necesidades Educativas Especiales
2017,42191,Ngegociado de Necesidades Educativas,
2017,42192,Negociado de Orientación,
2017,42193,Negociado de Proyectos de Inclusión,
2017,424,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2017,4240,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2017,42400,Servicio Idiomas Enseñanzas Artísticas,Servicio de Idiomas y Enseñanzas Artísticas
2017,4241,Sección de Euskera,
2017,42410,Sección de Euskera,
2017,42411,Ng. Promoción y Didáctica Lengua Vasca,Negociado de Promoción y Didáctica de la Lengua Vasca
2017,42412,Negociado de EGA,
2017,4242,Sc. Inglés y Otrs Lenguas Extranjeras,Sección de Inglés y Otras Lenguas Extranjeras
2017,42420,Sc. Inglés y Otrs Lenguas Extranjeras,Sección de Inglés y Otras Lenguas Extranjeras
2017,42421,Ng. de Escuelas Idiomas y Acreditación,Negociado de Escuelas de Idiomas y Acreditación
2017,42422,Ng. Prog Aprendizaje Lenguas Extranjeras,Negociado de Programas de Aprendizaje en Lenguas Extranjeras
2017,4244,Sc. Enseñ. Artíst. y Gest. Ciudad Música,Sección de Enseñanzas Artísticas y de Gestión de la Ciudad de la Música
2017,42440,Sc. Enseñ. Artíst. y Gest. Ciudad Música,Sección de Enseñanzas Artísticas y de Gestión de la Ciudad de la Música
2017,42441,Negociado Coordinación Ciudad Música,Negociado de Coordinación de la Ciudad de la Música
2017,426,Servicio de Formación Profesional,
2017,4260,Servicio de Formación Profesional,
2017,42600,Servicio de Formación Profesional,
2017,4261,Sc.Planific.Ordena. y Desarrol. FP,"Sección de Planificación, Ordenación y Desarrollo de Formación Profesional"
2017,42610,Sc.Planific.Ordena. y Desarrol. FP,"Sección de Planificación, Ordenación y Desarrollo de Formación Profesional"
2017,42611,Ng. Desarrollo Enseñanzas Profesionales,Negociado de Desarrollo de Enseñanzas Profesionales
2017,4262,Sc.Innova.Empresa Internacionalizac.FP,"Sección de Innovación, Empresa e Internacionalización de la Formación Profesional"
2017,42620,Sc.Innova.Empresa Internacionalizac.FP,"Sección de Innovación, Empresa e Internacionalización de la Formación Profesional"
2017,42621,Negociado de Innovación de la FP,Negociado de Innovación de la Formación Profesional
2017,42622,Ng.Formac.Centr.Traba.Forma.Continua,Negociado de formación de Centros de Trabajo y de Formación Continua
2017,42623,Ng. Internacionalización de la FP,Negociado de Internacionalización de la Formación Profesional
2017,4263,Sección de Cualificaciones Profesionales,
2017,42630,Sección de Cualificaciones Profesionales,
2017,42631,Ng. Seguimiento y Calidad Sist.Cualifics,Negociado de Seguimiento y Calidad del Sistema de Cualificaciones
2017,427,"Serv. Evaluac.,Calidad, Formación y Conv","Servicio de Evaluación, Calidad, Formación y Convivencia"
2017,4270,"Serv. Evaluac.,Calidad, Formación y Conv","Servicio de Evaluación, Calidad, Formación y Convivencia"
2017,42700,"Serv. Evaluac.,Calidad, Formación y Conv","Servicio de Evaluación, Calidad, Formación y Convivencia"
2017,4273,Sección de Formación,
2017,42730,Sección de Formación,
2017,42732,Negociado de Programas Formativos,
2017,42734,Ng. Centros Apoyo Profesor Proyect Innov,Negociado de Centros de Apoyo al Profesorado y Proyectos de Inovación
2017,4275,Sección de Evaluación y Calidad,
2017,42750,Sección de Evaluación y Calidad,
2017,42751,Negociado de Calidad,
2017,42753,Negociado de Evaluación,
2017,4276,Sección de Convivencia,
2017,42760,Sección de Convivencia,
2017,42761,Negociado de Convivencia,Negociado de Convivencia
2017,428,Servicio de Inspección Educativa,
2017,4280,Servicio de Inspección Educativa,
2017,42800,Servicio de Inspección Educativa,
2017,42801,Ng. de Control Administrativo y Archivo,Negociado de Control Administrativo y Archivo
2017,42802,Negociado de Escolarización,
2017,5,Departamento de Salud,
2017,50,Departamento de Salud,
2017,500,Departamento de Salud,
2017,5000,Departamento de Salud,
2017,50000,Departamento de Salud,
2017,501,Secretaría General Técnica,
2017,5010,Secretaría General Técnica,
2017,50100,Secretaría General Técnica,
2017,5012,Sección de Régimen Jurídico,
2017,50120,Sección de Régimen Jurídico,
2017,50121,Negociado de Apoyo Jurídico,
2017,50122,Negociado de Tramitación de Expedientes,
2017,5013,Sec. de Régimen Interior y Modernización,Sección de Régimen Interior y Modernización
2017,50130,Sec. de Régimen Interior y Modernización,Sección de Régimen Interior y Modernización
2017,50132,Negociado de Registro y Archivo,
2017,50133,Negociado de Contabilidad,
2017,51,Dirección General de Salud,
2017,510,Dirección General de Salud,
2017,5100,Dirección General de Salud,
2017,51000,Dirección General de Salud,
2017,511,"Sv.Ciudadanía Sanit., Asegur.y Garantias","Servicio de Ciudadanía Sanitaria, Aseguramiento y Garantías"
2017,5110,"Sv.Ciudadanía Sanit., Asegur.y Garantias","Servicio de Ciudadanía Sanitaria, Aseguramiento y Garantías"
2017,51100,"Sv.Ciudadanía Sanit., Asegur.y Garantias","Servicio de Ciudadanía Sanitaria, Aseguramiento y Garantías"
2017,51101,Negociado de Asuntos Administrativos,
2017,5111,Secc. Inspección .Actividades Sanitarias,Sección de Inspección de Actividades Sanitarias
2017,51110,Secc. Inspección .Actividades Sanitarias,Sección de Inspección de Actividades Sanitarias
2017,5112,"Sc.Ciudadanía Sanit., Asegur.y Garantias","Sección de Ciudadanía Sanitaria, Aseguramiento y Garantías"
2017,51120,"Sc.Ciudadanía Sanit., Asegur.y Garantias","Sección de Ciudadanía Sanitaria, Aseguramiento y Garantías"
2017,5113,Sección de Inspección Farmacéutica,
2017,51130,Sección de Inspección Farmacéutica,
2017,512,Inst. Salud Pública y Laboral de Navarra,Instituto de Salud Pública y Laboral de Navarra
2017,5120,Inst. Salud Pública y Laboral de Navarra,Instituto de Salud Pública y Laboral de Navarra
2017,51200,Inst. Salud Pública y Laboral de Navarra,Instituto de Salud Pública y Laboral de Navarra
2017,5122,Servicio de Salud Laboral,
2017,51220,Servicio de Salud Laboral,
2017,51221,Sec.Valor. Clín-Lab e Inspección Médica,Sección de Valoración Clínico-Laboral e Inspección Médica
2017,51222,Sec.Medicina Trabajo y Epidemiol.Laboral,Sección de Medicina del Trabajo y Epidemiología Laboral
2017,51223,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2017,5123,Serv.Epidemiología y Prevención Sanitar.,Servicio de Epidemiología y Prevención Sanitaria
2017,51230,Serv.Epidemiología y Prevención Sanitar.,Servicio de Epidemiología y Prevención Sanitaria
2017,51231,Sec.Vigilancia Epidemiol.e Investigación,Sección de Vigilancia Epidemiológica e Investigación
2017,51233,Sección de Detección Precoz,
2017,51235,Sección de Intervención Epidem. y Vacun.,Sección de Intervención Epidemiológica y Vacunaciones
2017,5124,Servicio de Seguridad Alim. y San. Amb.,Servicio de Seguridad Alimentaria y Sanidad Ambiental
2017,51240,Servicio de Seguridad Alim. y San. Amb.,Servicio de Seguridad Alimentaria y Sanidad Ambiental
2017,51241,Sección de Laboratorio de Salud Pública,
2017,51242,Sección de Seguridad Alimentaria,
2017,51243,Sección de Sanidad Ambiental,
2017,5125,Serv. Gestión Económica y Profesionales,Servicio de Gestión Económica y de Profesionales
2017,51250,Serv. Gestión Económica y Profesionales,Servicio de Gestión Económica y de Profesionales
2017,51251,Sección de Gestión Económica,
2017,51252,Sección de Profesionales,
2017,5126,Servicio de Promoción de la Salud Comun.,Servicio de Promoción de la Salud Comunitaria
2017,51260,Servicio de Promoción de la Salud Comun.,Servicio de Promoción de la Salud Comunitaria
2017,51261,Sección Observatorio Salud Comunitaria,Sección del Observatorio de la Salud Comunitaria
2017,51262,Sec.Promoción Salud y Salud en Políticas,Sección de Promoción de la Salud y Salud en todas las Políticas
2017,513,"Sv. Planif., Evaluac. y Gestión del Con.","Servicio de Planificación, Evaluación y Gestión del Conocimiento"
2017,5130,"Sv. Planif., Evaluac. y Gestión del Con.","Servicio de Planificación, Evaluación y Gestión del Conocimiento"
2017,51300,"Sv. Planif., Evaluac. y Gestión del Con.","Servicio de Planificación, Evaluación y Gestión del Conocimiento"
2017,51301,Negociado de Gestión Administrativa,
2017,51302,Ng.Asuntos Económicos y Régimen Interior,Negociado de Asuntos Económicos y Régimen Interior
2017,5131,Sección de Formación,
2017,51310,Sección de Formación,
2017,51311,Negociado de Gestión de la Formación,
2017,5132,"Sc.Plan.,Ord. y Cont.Servicios Sanitario","Sección de Planificación, Ordenación y Contratación de Servicios Sanitarios"
2017,51320,"Sc.Plan.,Ord. y Cont.Servicios Sanitario","Sección de Planificación, Ordenación y Contratación de Servicios Sanitarios"
2017,5133,Sección de Evaluac. y Rendición Cuentas,Sección de Evaluación y Rendición de Cuentas
2017,51330,Sección de Evaluac. y Rendición Cuentas,Sección de Evaluación y Rendición de Cuentas
2017,51331,Negociado de Evaluación Estratégica,
2017,51332,Negociado de Planificación Estratégica,
2017,5135,"Sec.Invest., Innov y Gestión del Conoc.","Sección de Investigación, Innovación y Gestión del Conocimiento"
2017,51350,"Sec.Invest., Innov y Gestión del Conoc.","Sección de Investigación, Innovación y Gestión del Conocimiento"
2017,51351,Negociado de Gestión del Conocimiento,
2017,51352,Negociado de Gestión de la Investigación,
2017,52,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2017,520,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2017,5200,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2017,52000,Dir. Ger. Srv. Navarro Salud-Osasunbidea,Dirección-Gerencia del Servicio Navarro de Salud-Osasunbidea
2017,52001,Servicio de Régimen Jurídico,
2017,52002,Serv. Sistemas de Información Sanitaria,Servicio de Sistemas de Información Sanitaria
2017,521,Dirección Gestión Econ. y Serv.General.,Dirección de Gestión Económica y Servicios Generales
2017,5210,Dirección Gestión Econ. y Serv.General.,Dirección de Gestión Económica y Servicios Generales
2017,52100,Dirección Gestión Econ. y Serv.General.,Dirección de Gestión Económica y Servicios Generales
2017,52101,Servicio de Presupuestos y Contabilidad,
2017,52102,Servicio de Control y Análisis del Coste,
2017,5211,"Sub. de Aprov., Infraest. y Serv.Genera.","Subdirección de Aprovisionamiento, Infraestructuras y Servicios Generales"
2017,52110,"Sub. de Aprov., Infraest. y Serv.Genera.","Subdirección de Aprovisionamiento, Infraestructuras y Servicios Generales"
2017,52111,Servicio de Aprovisionamiento y SSGG,Servicio de Aprovisionamiento y Servicios Generales
2017,52112,Servicio de Infraestructuras,
2017,522,Ger.del Complejo Hospitalario de Navarra,Gerencia del Complejo Hospitalario de Navarra
2017,5220,Ger.del Complejo Hospitalario de Navarra,Gerencia del Complejo Hospitalario de Navarra
2017,52200,Ger.del Complejo Hospitalario de Navarra,Gerencia del Complejo Hospitalario de Navarra
2017,52202,Servic.de Admisión y Atención al Ciudad.,Servicio de Admisión y Atención al Ciudadano
2017,52203,"Serv. Gestión, Información y Evaluación","Servicio de Gestión, Información y Evaluación"
2017,5221,Dirección Asistencial del CHN,Dirección Asistencial del Complejo Hospitalario de Navarra
2017,52210,Dirección Asistencial del CHN,Dirección Asistencial del Complejo Hospitalario de Navarra
2017,52211,Sub. Asistencial Proc.Ambul. y Diagnóst.,Subdirección Asistencial de Procesos Ambulatorios y Diagnóstico
2017,52212,Subd. Asistenc. de Procesos Quirúrgicos,Subdirección Asistencial de Procesos Quirúrgicos
2017,52213,Sub. Asis. Proc. de Hospitaliz. y Urgen.,Subdirección Asistencial de Procesos de Hospitalización y Urgentes
2017,52214,Banco de Sangre y Tejidos de Navarra,
2017,52215,Serv. Apoyo Gestión Clínica y Cont.Asist,Servicio de Apoyo a la Gestión Clínica y Continuidad Asistencial
2017,5222,Dirección de Cuidados Sanitarios del CHN,Dirección de Cuidados Sanitarios del Complejo Hospitalario de Navarra
2017,52220,Dirección de Cuidados Sanitarios del CHN,Dirección de Cuidados Sanitarios del Complejo Hospitalario de Navarra
2017,52221,Sub.Cuidados Proc.Quirúrg.y Rec.Materia.,Subdirección de Cuidados de Procesos Quirúrgicos y Recursos Materiales
2017,52222,Subd.Cuid. Ambul. y Apoyo al Diagnóstico,Subdirección de Cuidados Ambulatorios y Apoyo al Diagnóstico
2017,52223,Sub.Cuidados Hospitalización y Urgentes,Subdirección de Cuidados de Hospitalización y Urgentes
2017,5223,Dirección de Profesionales del CHN,Dirección de Profesionales del Complejo Hospitalario de Navarra
2017,52230,Dirección de Profesionales del CHN,Dirección de Profesionales del Complejo Hospitalario de Navarra
2017,52231,Serv.de Personal y Relac.Laboral.del CHN,Servicio de Personal y Relaciones Laborales del Complejo Hospitalario de Navarra
2017,5224,Dir.Gest.Económica y Serv.Generales CHN,Dirección de Gestión Económica y Servicios Generales del Complejo Hospitalario de Navarra
2017,52240,Dir.Gest.Económica y Serv.Generales CHN,Dirección de Gestión Económica y Servicios Generales del Complejo Hospitalario de Navarra
2017,52241,Serv.Admon y Serv.Generales del CHN,Servicio de Administración y Servicios Generales del Complejo Hospitalario de Navarra
2017,523,Gerencia de Atención Primaria,
2017,5230,Gerencia de Atención Primaria,
2017,52300,Gerencia de Atención Primaria,
2017,5231,Subdir. Aten.Prim. y Cont.Asist.Nav.Nort,Subdirección de Atención Primaria y Continuidad Asistencial de Navarra Norte
2017,52310,Subdir. Aten.Prim. y Cont.Asist.Nav.Nort,Subdirección de Atención Primaria y Continuidad Asistencial de Navarra Norte
2017,5232,Subdir. Aten.Prim. y Cont.Asist.Nav.Este,Subdirección de Atención Primaria y Continuidad Asistencial de Navarra Este
2017,52320,Subdir. Aten.Prim. y Cont.Asist.Nav.Este,Subdirección de Atención Primaria y Continuidad Asistencial de Navarra Este
2017,5233,Servicio de Apoyo a la Gest.Cl. y Con.As,Servicio de Apoyo a la Gestión Clínica y Continuidad Asistencial
2017,52330,Servicio de Apoyo a la Gest.Cl. y Con.As,Servicio de Apoyo a la Gestión Clínica y Continuidad Asistencial
2017,5234,Srv. de Gest.Eco. y SSGG de At.Primaria,Servicio de Gestión Económica y Servicios Generales de Atención Primaria
2017,52340,Srv. de Gest.Eco. y SSGG de At.Primaria,Servicio de Gestión Económica y Servicios Generales de Atención Primaria
2017,5235,Servicio de Profesionales de At.Primaria,Servicio de Profesionales de Atención Primaria
2017,52350,Servicio de Profesionales de At.Primaria,Servicio de Profesionales de Atención Primaria
2017,5236,Servicio de Cuid.Asiste. y Atención Dom.,Servicio de Cuidados Asistenciales y Atención Domiciliaria
2017,52360,Servicio de Cuid.Asiste. y Atención Dom.,Servicio de Cuidados Asistenciales y Atención Domiciliaria
2017,523A,Servicio de Urgencias Extrahospitalarias,
2017,523A0,Servicio de Urgencias Extrahospitalarias,
2017,524,Gerencia del Área de Salud de Tudela,
2017,5240,Gerencia del Área de Salud de Tudela,
2017,52400,Gerencia del Área de Salud de Tudela,
2017,5241,Dir.Asistencial Área de Salud de Tudela,Dirección Asistencial del Área de Salud de Tudela
2017,52410,Dir.Asistencial Área de Salud de Tudela,Dirección Asistencial del Área de Salud de Tudela
2017,5242,Servicio AP y Cont. Asistencial Tudela,Servicio de Atención Primaria y Continuidad Asistencial de Tudela
