2014,740002,74200,7709,456702,Subvenciones del Plan forestal a agentes privados,"271.000,00","266.024,50"
2014,740002,74200,7800,456300,"Fondo 0,7% IRPF. Ayudas a sociedades y particulares para la conservación de la biodiversidad","80.000,00","5.361,22"
2014,740003,74300,1200,452100,Retribuciones del personal fijo,"298.989,41","298.989,41"
2014,740003,74300,1210,452100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,740003,74300,1211,452100,Retribuciones del personal contratado para cubrir vacantes,"76.489,33","76.489,33"
2014,740003,74300,2130,456100,Encargo a GAN. Mantenimiento de estaciones de aforo y red automática de control,"170.000,00","169.128,71"
2014,740003,74300,2160,456200,Encargo a GAN. Sistema de información ambiental,"108.540,00","105.369,69"
2014,740003,74300,2160,456202,Encargo a TRACASA. Sistema de información ambiental,"57.460,00","57.453,24"
2014,740003,74300,2160,468100,Mantenimiento de las redes meteorológica e hidrológica,"310.000,00","309.999,97"
2014,740003,74300,2276,452100,Redes de control de calidad de las aguas,"156.000,00","153.909,72"
2014,740003,74300,2276,452102,Estudios y trabajos técnicos,"65.000,00","64.221,52"
2014,740003,74300,2276,452103,Encargo a GAN. Redes de control de calidad de las aguas,"149.000,00","148.333,90"
2014,740003,74300,2276,456200,Estudios y trabajos técnicos de Medio Ambiente Urbano,"31.850,00","31.850,00"
2014,740003,74300,2276,468102,Encargo a TRACASA. Estudios de los recursos naturales agrarios,"60.000,00","59.985,74"
2014,740003,74300,6019,452300,Restauración de riberas de ríos y protección de ecosistemas,"170.000,00","164.452,27"
2014,740003,74300,6030,468100,Instalaciones y mejoras en las redes meteorológica e hidrológica,"23.000,00","22.922,21"
2014,740003,74300,6054,456100,Equipos técnicos redes aforo y control de calidad,"47.071,18","45.104,08"
2014,740003,74300,6092,452100,Estudios hidrológicos,"0,00",
2014,740003,74300,6092,452102,Encargo a GAN. Estudios y proyectos,"100.000,00","97.573,16"
2014,740003,74300,6092,452103,Encargo a GAN. Estudios hidrológicos,"38.000,00","37.889,47"
2014,740003,74340,1200,452100,Retribuciones del personal fijo,"69.875,29","69.875,29"
2014,740003,74340,1210,452100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,740003,74340,1211,452100,Retribuciones del personal contratado para cubrir vacantes,"30.144,24","30.144,24"
2014,780000,78000,1000,922100,Retribuciones de altos cargos,"59.303,00","59.302,74"
2014,780000,78000,1200,922100,Retribuciones del personal fijo,"0,00",
2014,780000,78000,1210,922100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,780000,78000,1211,922100,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780000,78000,2261,922100,Gastos de representación,"2.855,00",
2014,780000,78000,2266,922100,"Cursos de formación, reuniones y congresos","5.125,30","4.425,30"
2014,780000,78000,2301,922100,Locomoción y gastos de viaje,"33.880,00","26.950,13"
2014,780000,78100,1200,922100,Retribuciones del personal fijo,"108.998,72","108.998,72"
2014,780000,78100,1210,922100,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14","19.516,14"
2014,780000,78100,1211,922100,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780000,78100,2120,922100,Reparación y conservación de edificios y otras construcciones,"3.915,00","2.681,30"
2014,780000,78100,2150,922100,Conservación de mobiliario y otros enseres,"2.355,00","1.111,20"
2014,780000,78100,2200,922100,Gastos de oficina y material,"15.900,00","9.131,55"
2014,780000,78100,2202,922100,Suscripciones y libros,"5.800,00","4.304,52"
2014,780000,78100,2264,922100,Gastos de funcionamiento de edificios,"49.834,70","36.839,37"
2014,780000,78100,2269,922100,Otros gastos diversos,"4.025,00","638,04"
2014,780000,78100,2271,922100,Servicios de limpieza y aseo,"51.859,50","47.955,04"
2014,780000,78100,2274,922100,Servicios de seguridad y vigilancia,"48.751,00","46.159,70"
2014,780000,78100,2280,922100,"Energía eléctrica, agua y gas","42.657,54","34.503,11"
2014,780000,78100,2400,922100,Publicaciones y encuadernaciones,"610,00",
2014,780000,78100,4809,922102,Ejecución de sentencias,"7.350,75","7.350,75"
2014,780000,78100,6020,922100,Edificios,"11.371,75",
2014,780000,78100,6050,922100,Mobiliario y equipos de oficina,"1.470,00",
2014,780000,78100,6059,922100,Otro mobiliario y equipo,"1.264,00",
2014,780000,78200,2273,922400,Mantenimiento informático y soporte primer nivel,"34.626,00","33.793,23"
2014,780000,78200,2273,922402,Mantenimiento sistemas de información,"46.792,00","39.923,99"
2014,780000,78200,2273,922403,Asistencia técnica segundo nivel,"69.489,00","69.488,88"
2014,780000,78200,6060,922400,Equipamiento informático,"11.500,00","6.427,59"
2014,780000,78200,6090,922400,Aplicaciones informáticas,"20.000,00","6.974,16"
2014,780000,78300,6031,491300,Instalaciones,"2.240,00",
2014,780001,78100,1200,922400,Retribuciones del personal fijo,"213.864,56","213.864,56"
2014,780001,78100,1210,922400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,780001,78100,1211,922400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780001,78100,4609,942300,Compensación a entes locales por bonificaciones en tributos locales,"1.860.809,40","1.838.922,73"
2014,780001,78200,1200,922200,Retribuciones del personal fijo,"140.714,71","140.714,71"
2014,780001,78200,1200,922400,Retribuciones del personal fijo,"106.434,27","106.434,27"
2014,780001,78200,1210,922200,Retribuciones del personal contratado para cubrir plazas reservadas,"35.869,68","35.869,68"
2014,780001,78200,1210,922400,Retribuciones del personal contratado para cubrir plazas reservadas,"28.020,05","28.020,05"
2014,780001,78200,1211,922200,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780001,78200,1211,922400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780001,78200,2279,922200,Programa de gestión económico-financiero,"6.050,00","5.836,29"
2014,780001,78400,1200,922300,Retribuciones del personal fijo,"156.933,97","156.933,97"
2014,780001,78400,1210,922300,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,780001,78400,1211,922300,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,780001,78400,2330,922300,Gratificaciones a tribunales de oposiciones,"4.650,00","437,02"
2014,781000,78200,1200,942400,Retribuciones del personal fijo,"64.116,92","64.116,92"
2014,781000,78200,1210,942400,Retribuciones del personal contratado para cubrir plazas reservadas,"28.292,68","28.292,68"
2014,781000,78200,1211,942400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,781000,78300,1200,942100,Retribuciones del personal fijo,"310.415,64","310.415,64"
2014,781000,78300,1210,942100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,781000,78300,1211,942100,Retribuciones del personal contratado para cubrir vacantes,"43.433,64","43.433,64"
2014,781000,78300,7600,456102,Plan director de depuración y saneamiento de ríos,"689.590,70","314.138,76"
2014,781000,78300,7600,456104,Plan director de abastecimiento en alta,"7.015.360,72","4.856.689,24"
2014,781000,78300,7600,456105,Abastecimiento en alta no incluido en planes directores (RG),"170.076,68","168.500,97"
2014,781000,78300,7600,456200,Plan director de residuos sólidos urbanos. Tratamiento,"274.651,81",
2014,781000,78300,7600,456202,Plan director de residuos sólidos urbanos. Recogida,"265.298,00","258.572,16"
2014,781000,78300,7600,942400,Plan extraordinario de inversiones locales 2011-2012,"998.872,73","508.968,65"
2014,781000,78300,7600,942402,Plan especial de infraestructuras en zonas deprimidas,"130.294,00","74.626,89"
2014,781000,78300,7600,942403,Realización de estudios para el plan de inversiones,"0,00",
2014,781000,78310,7600,261600,Pavimentaciones con redes (RG),"2.941.561,89","1.899.461,24"
2014,781000,78310,7600,261602,Urbanización de travesías,"518.436,79",
2014,781000,78310,7600,261603,Edificios municipales (RG),"216.027,98","112.360,91"
2014,781000,78310,7600,261604,Pavimentaciones sin redes (RG),"1.255.277,72","1.118.232,22"
2014,781000,78310,7600,261605,Pavimentaciones con redes (RE),"431.039,39","431.039,39"
2014,781000,78310,7600,261606,Pavimentación sin redes (RE),"340.232,00","324.299,21"
2014,781000,78310,7600,261607,Edificios municipales (RE),"39.096,10","32.000,75"
2014,781000,78310,7600,456100,Redes locales de abastecimiento y saneamiento (RG),"2.892.810,81","1.963.957,86"
2014,781000,78310,7600,456102,Redes locales de abastecimiento y saneamiento (RE),"64.493,32","40.222,47"
2014,781000,78310,7600,459102,Alumbrado público (RG),"401.724,39","216.936,93"
2014,781000,78310,7600,45A200,Caminos locales (RG),"1.268.833,49","1.236.091,85"
2014,781000,78310,7600,45B100,Cementerios (RG),"86.321,48","66.863,94"
2014,781001,78200,1200,942100,Retribuciones del personal fijo,"125.325,82","125.325,82"
2014,781001,78200,1210,942100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,781001,78200,1211,942100,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,781001,78200,4600,942100,Fondo general de transferencias corrientes,"171.474.537,01","171.474.537,01"
2014,781001,78200,4600,942102,Ayuda a la Federación Navarra de Municipios y Concejos,"390.718,00","390.718,00"
2014,781001,78200,4600,942103,Carta de capitalidad de la Ciudad de Pamplona,"23.401.274,00","23.401.274,00"
2014,781001,78200,4600,942104,Compensación a ayuntamientos por corporativos,"5.245.409,99","5.241.213,56"
2014,100000,10000,1000,923400,Retribuciones de altos cargos,"80.680,00","80.679,06"
2014,100000,10000,1100,923400,Retribuciones del personal eventual,"137.118,00","137.117,53"
2014,100000,10000,1200,923400,Retribuciones del personal fijo,"0,00",
2014,100000,10000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,100000,10000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,100000,10000,2200,923400,Material de oficina,"10.800,00","6.692,17"
2014,100000,10000,2202,923400,Prensa y agencias de noticias,"4.500,00","4.335,30"
2014,100000,10000,2261,923400,Gastos diversos de la Sra. Consejera y Gabinete,"14.200,00","6.155,38"
2014,100000,10000,2301,923400,Gastos de viaje de la Sra. Consejera y Gabinete,"10.000,00","5.332,78"
2014,100000,10000,4709,441100,AUDENASA. Política comercial,"12.369.057,36","11.075.656,92"
2014,100000,10000,6060,923400,Equipos para procesos de información,"1.622,60","1.622,60"
2014,100000,10100,1200,923900,Retribuciones del personal fijo,"331.432,33","331.432,03"
2014,100000,10100,1210,923900,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,100000,10100,1211,923900,Retribuciones del personal contratado para cubrir vacantes,"32.071,83","32.071,83"
2014,100000,10100,1220,923900,Retribuciones del personal contratado temporal,"0,00",
2014,100000,10100,1250,923900,Retribuciones del personal contratado para sustituciones,"12.371,26","9.793,27"
2014,100000,10100,1400,923900,Retribuciones personales,"1.242.555,22","1.242.336,37"
2014,100000,10100,1600,923900,Seguridad social,"1.648.005,00","1.647.949,69"
2014,100000,10100,1710,923900,Complemento de productividad,"149.794,79","149.794,79"
2014,100000,10100,2160,467900,Mantenimiento del hardware,"9.624,00","8.902,05"
2014,100000,10100,2202,923900,Libros y otras publicaciones,"1.500,00","1.039,34"
2014,100000,10100,2266,923900,"Reuniones, conferencias y cursillos","3.000,00","86,52"
2014,100000,10100,2269,923900,Gastos diversos,"71.857,00","55.363,38"
2014,100000,10100,2269,923902,Gastos diversos de vehículo,"10.855,00","3.990,36"
2014,100000,10100,2273,467900,Soporte de primer nivel CAU,"62.904,00","58.499,21"
2014,100000,10100,2285,923900,Vestuario,"7.000,00","6.820,00"
2014,100000,10100,2301,923900,Locomoción y gastos de viaje,"1.809,00","100,15"
2014,100000,10100,6059,923900,Otro mobiliario y equipo,"1.500,00",
2014,100000,10100,6060,923900,Equipos para procesos de información,"20.328,46","17.556,60"
2014,100000,10100,6092,923900,Estudios y proyectos,"2.714,00",
2014,100001,10200,1200,932300,Retribuciones del personal fijo,"403.392,40","402.073,10"
2014,100001,10200,1210,932300,Retribuciones del personal contratado para cubrir plazas reservadas,"14.311,85","14.311,85"
2014,100001,10200,1211,932300,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,100001,10200,2130,932300,"Maquinaria, instalaciones y utillaje","5.080,00","1.790,23"
2014,100001,10200,2202,932300,"Libros, publicaciones y suscripciones","1.809,00","581,00"
2014,100001,10200,2264,932300,Gastos de comunidad,"3.500,00","3.400,60"
2014,100001,10200,2266,932300,"Reuniones, conferencias y cursillos","905,00",
2014,100001,10200,2269,932300,Gastos diversos,"16.600,00","9.157,93"
2014,100001,10200,2271,932300,Servicio de limpieza y aseo,"9.616,00","8.114,04"
2014,100001,10200,6050,932300,Mobiliario y equipo de oficina,"0,00",
2014,100001,10200,6060,932300,Adquisición de equipos informáticos,"12.050,00","8.558,78"
2014,110000,11000,1000,923400,Retribuciones de altos cargos,"65.063,00","65.062,06"
2014,110000,11000,1200,923400,Retribuciones del personal fijo,"58.664,62","58.664,62"
2014,110000,11000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,110000,11000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,110000,11000,2200,923400,Material de oficina no inventariable,"2.700,00","2.446,64"
2014,110000,11000,2252,923400,Tasa de supervisión de la Autoridad Independiente de Responsabilidad Fiscal,"28.753,00","28.753,00"
2014,110000,11000,2269,923400,Otros gastos diversos,"1.000,00","312,10"
2014,110000,11000,2273,467900,Servicios informáticos,"75.000,00","75.000,00"
2014,110000,11000,2301,923400,Locomoción y gastos de viaje,"2.300,00","1.010,00"
2014,110000,11000,5000,923400,Fondo de prórroga,"39.506.120,00",
2014,110000,11000,5000,923402,Fondo de contingencia,"0,00",
2014,110000,11100,1200,923400,Retribuciones del personal fijo,"325.323,37","323.377,25"
2014,110000,11100,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,110000,11100,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,110000,11300,1200,923400,Retribuciones del personal fijo,"726.742,07","726.426,88"
2014,110000,11300,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,110000,11300,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"33.396,92","33.396,92"
2014,112000,11400,1200,923400,Retribuciones del personal fijo,"50.499,68","50.499,68"
2014,112000,11400,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,112000,11400,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,112000,11400,2266,923400,"Reuniones, conferencias y cursillos","1.000,00","239,67"
2014,112000,11400,2269,923400,Gastos diversos,"500,00","183,09"
2014,112000,11400,2301,923400,Locomoción y gastos de viaje,"3.000,00","919,93"
2014,112000,11400,6050,923400,Equipos de oficina,"500,00",
2014,112000,11400,6090,923400,Desarrollos informáticos,"4.700,00",
2014,112001,11410,1200,931200,Retribuciones del personal fijo,"111.578,21","111.569,31"
2014,112001,11410,1210,931200,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,112001,11410,1211,931200,Retribuciones del personal contratado para cubrir vacantes,"141.581,74","141.581,74"
2014,112001,11410,2200,931200,Material de oficina,"2.000,00","1.947,49"
2014,112001,11410,2400,931200,"Edición, difusión y distribución de libros y publicaciones","0,00",
2014,112002,11420,1200,923700,Retribuciones del personal fijo,"163.034,41","163.034,41"
2014,112002,11420,1210,923700,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,112002,11420,1211,923700,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,112002,11420,2200,923700,Material de oficina no inventariable,"1.500,00","1.216,69"
2014,112002,11420,2269,923700,Otros gastos de gestión de tesorería,"1.000,00","884,05"
2014,112002,11420,3101,951100,Intereses y comisiones de créditos,"654.428,01","556.521,62"
2014,112002,11420,3400,931500,Intereses de cuentas de repartimientos y otras,"10,00",
2014,112002,11420,3501,923700,Intereses por demora de tesorería en los pagos,"10,00",
2014,112003,11430,1200,931500,Retribuciones del personal fijo,"49.395,13","49.395,13"
2014,112003,11430,1210,931500,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,112003,11430,1211,931500,Retribuciones del personal contratado para cubrir vacantes,"35.869,68","35.869,68"
2014,112003,11430,2276,931500,Estudios y trabajos técnicos de asesoramiento,"34.500,00","31.460,00"
2014,112003,11430,2276,931502,Trabajos técnicos para el mantenimiento de la calificación crediticia,"46.000,00","44.165,00"
2014,112003,11430,3000,951100,Intereses deuda de Navarra,"83.617.823,00","83.617.823,00"
2014,112003,11430,3010,951100,"Gastos de emisión, modificación y cancelación de deuda pública y otros préstamos","30.000,00","14.968,50"
2014,112003,11430,3030,951100,Retribuciones implícitas de la Deuda de Navarra,"10,00",
2014,112003,11430,3101,951100,Intereses de préstamos y otras operaciones,"19.553.415,38","19.553.415,38"
2014,112003,11430,9020,951100,Amortización de deuda pública,"196.500.000,00","196.500.000,00"
2014,112003,11430,9120,951100,Amortización de préstamos a largo plazo,"84.200.000,00","84.200.000,00"
2014,113000,11200,1200,923400,Retribuciones del personal fijo,"50.499,68","50.499,68"
2014,113000,11200,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,113000,11200,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,113000,11200,2200,923400,Material de oficina,"4.200,00","3.563,21"
2014,113000,11200,2269,923400,Gastos diversos,"500,00","351,39"
2014,113000,11200,2301,923400,Locomoción y gastos de viaje,"3.500,00","2.045,98"
2014,113000,11200,6050,923400,Mobiliario y equipo de oficina,"10,00",
2014,113000,11200,6060,923400,Equipos informáticos,"8.260,00","8.224,84"
2014,113001,11210,1200,931400,Retribuciones del personal fijo,"507.424,89","507.424,83"
2014,113001,11210,1210,931400,Retribuciones del personal contratado para cubrir plazas reservadas,"4.669,19","4.669,19"
2014,113001,11210,1211,931400,Retribuciones del personal contratado para cubrir vacantes,"94.559,70","94.036,13"
2014,113002,11110,2273,931400,Mantenimiento del sistema contable,"70.850,00","60.176,72"
2014,113002,11110,6090,931400,Inversiones en el sistema contable,"156.684,00","130.119,01"
2014,113003,11200,1200,493300,Retribuciones del personal fijo,"263.861,13","262.952,39"
2014,113003,11200,1210,493300,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,113003,11200,1211,493300,Retribuciones del personal contratado para cubrir vacantes,"138.629,09","137.894,17"
2014,113003,11200,2061,493300,Licencias de programas de control,"3.200,00","3.197,97"
2014,113003,11200,2276,493300,Trabajos realizados por empresas,"216.500,00","139.451,12"
2014,114000,11300,2202,923100,Suscripciones y publicaciones,"1.821,00","1.821,00"
2014,114000,11300,2240,923100,Primas de seguros de edificios y locales,"248.551,86","248.551,86"
2014,114000,11300,2249,923100,"Primas de seguros, otros riesgos","537.600,00","537.600,00"
2014,114000,11300,2262,923100,Gastos de publicidad,"500,00",
2014,114000,11300,2263,923100,"Gastos jurídicos, contenciosos y notariales","11.000,00","9.331,14"
2014,114000,11300,2265,923100,Servicio de correduría de seguros,"66.000,00","66.000,00"
2014,114000,11300,2269,923100,Gastos diversos de herencias legales,"10,00",
2014,114000,11300,2271,923800,Servicios de limpieza y aseo,"189.722,00","187.036,42"
2014,114000,11300,4400,923100,Transferencias corrientes a otras empresas públicas y otros entes públicos,"140.000,00","140.000,00"
2014,114000,11300,4809,923100,Ejecución de sentencias,"2.410,00","2.400,00"
2014,114000,11300,4809,923102,Indemnizaciones por responsabilidad patrimonial,"10,00",
2014,114000,11300,4819,923100,Mantenimiento de espacios públicos (Monasterios de Leyre e Iranzu),"26.640,20","26.640,20"
2014,114000,11300,7400,923102,Transferencias de capital a empresas públicas y otros entes públicos,"10,00",
2014,114000,11300,8214,923100,Concesión de préstamos a empresas públicas,"0,00",
2014,114000,11300,8214,941900,Préstamo a la Sociedad Canal de Navarra S.A.,"8.500.000,00","8.500.000,00"
2014,114000,11300,8401,931100,Pagos por incumplimiento de obligaciones afianzadas,"3.335.244,53","3.335.244,53"
2014,114001,11300,2200,923800,Material de oficina,"8.967,14","4.621,77"
2014,114001,11300,2280,923800,Energía eléctrica y agua,"145.000,00","119.088,40"
2014,114001,11300,2281,923800,Combustibles y calefacción,"125.317,00","80.977,03"
2014,114002,11300,2020,923100,Arrendamientos de bienes inmuebles,"124.000,00","121.774,42"
2014,114002,11300,2250,923102,Tributos locales,"5.560,00","2.860,51"
2014,114002,11300,2264,923100,Gastos de comunidades,"120.000,00","115.839,28"
2014,114002,11300,2265,923100,Remuneración a agentes mediadores independientes,"44.770,00","44.770,00"
2014,114002,11300,2269,923100,Gastos de funcionamiento garajes González Tablas,"21.000,00","19.969,93"
2014,114002,11300,6002,923100,Terrenos y bienes naturales,"52.383,37","52.374,37"
2014,114002,11300,6020,923100,"Edificios y obras de nueva instalación, remodelación y amueblamiento del patrimonio inmobiliario","205.679,94","126.785,01"
2014,114002,11300,6020,923104,Plan de Inmuebles. Oficinas administrativas,"247.573,00","215.495,01"
2014,114002,11300,6031,923100,Gestión de infraestructuras,"33.000,00","31.298,84"
2014,114002,11300,6090,923100,Rescate concesiones demaniales garajes González Tablas,"10,00",
2014,114002,11300,8500,923100,Adquisición de acciones del sector público,"49.542.000,00","47.771.000,00"
2014,114002,11300,8600,923100,Derechos de emisión de dióxido de carbono,"36.918,00","6.151,25"
2014,114002,11300,9120,923100,Amortización del préstamo para la adquisición de acciones de AUDENASA,"15.055.354,00","15.055.353,20"
2014,114003,11300,2266,923100,"Reuniones, conferencias y cursillos","5.428,25","5.418,25"
2014,114003,11300,2269,923100,Otros gastos diversos,"90.507,00","83.462,57"
2014,114003,11300,2269,923102,Encargo a TRACASA. Mantenimiento del Inventario de Bienes y Derechos,"40.610,00","40.609,32"
2014,114003,11300,2273,923100,Servicios informáticos,"99.149,02","61.131,63"
2014,114003,11300,2273,923102,Servicios SAP,"75.000,00","75.000,00"
2014,114003,11300,2273,923103,Servicios de asistencia segundo nivel,"34.631,00","34.630,24"
2014,114003,11300,2273,923104,Encargo a NASERTIC. Servicios de CAU y mantenimiento hardware de CFNA,"0,00",
2014,114003,11300,2301,923100,Locomoción y gastos de viaje,"1.053,73","1.053,73"
2014,114003,11300,7819,923100,Transferencias de capital a otras instituciones sin fines de lucro,"10,00",
2014,114004,11300,2339,923100,Compensación a los miembros de la Junta de Contratación,"2.000,00","894,24"
2014,114004,11300,2339,923102,Compensación a los miembros del TACP de Navarra,"30.000,00","15.345,00"
2014,120000,16000,1000,923400,Retribuciones de altos cargos,"140.472,00","136.754,76"
2014,120000,16000,1200,923400,Retribuciones del personal fijo,"320.646,95","318.799,78"
2014,120000,16000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,120000,16000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,120000,16000,2200,923400,Material de oficina no inventariable,"500,00","326,20"
2014,120000,16000,2202,931100,"Prensa, revistas y otras publicaciones","1.500,00","1.459,11"
2014,120000,16000,2266,923400,"Reuniones, conferencias y cursos","15.000,00","5.230,01"
2014,120000,16000,2269,923400,Otros gastos diversos,"4.465,00","2.766,81"
2014,120000,16000,2276,931100,Estudios y trabajos técnicos,"20.000,00",
2014,120000,16000,2301,923400,Locomoción y gastos de viaje,"10.000,00","3.352,26"
2014,120000,16000,6050,923400,Mobiliario y equipo de oficina,"2.000,00",
2014,120000,16000,6060,923400,Equipos informáticos,"5.000,00","971,63"
2014,120001,16000,2269,145100,Gastos de funcionamiento de la Delegación del Gobierno de Navarra en Bruselas,"35.000,00","21.102,98"
2014,121000,16100,1200,921100,Retribuciones del personal fijo,"100.690,21","100.690,21"
2014,121000,16100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,121000,16100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,"33.390,21","33.390,21"
2014,121000,16100,2200,931100,Material de oficina,"2.600,00","1.735,04"
2014,121000,16100,2202,931100,"Prensa, revistas, libros y otras publicaciones","4.500,00","3.483,10"
2014,121000,16100,2266,931100,Reuniones y conferencias,"17.000,00","500,00"
2014,121000,16100,2269,931100,Otros gastos diversos,"2.171,35","495,98"
2014,121000,16100,2276,931100,Estudios y trabajos técnicos,"6.000,00","67,84"
2014,121000,16100,2301,931100,Gastos de viaje y locomoción,"2.000,00","1.316,11"
2014,121000,16100,6060,931100,Equipos para proceso de información,"2.328,65","2.328,65"
2014,121001,16100,1200,921100,Retribuciones del personal fijo,"76.450,52","76.450,52"
2014,121001,16100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,121001,16100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,"2.479,47","2.479,47"
2014,121001,16100,2276,931100,Estudios y trabajos técnicos,"12.800,00",
2014,121001,16100,4309,931100,"Fundación MODERNA, transferencias corrientes para la gestión del Plan Moderna","300.000,00","300.000,00"
2014,121001,16100,7309,931103,"Fundación MODERNA, transferencias de capital para la gestión del Plan Moderna","10,00",
2014,122000,16200,1200,923300,Retribuciones del personal fijo,"491.252,08","490.958,34"
2014,122000,16200,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14","19.516,14"
2014,122000,16200,1211,923300,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,122000,16200,2061,923300,Alquiler de programas,"14.433,45","14.433,44"
2014,122000,16200,2120,923300,Conservación de locales y patrimonio,"10,00",
2014,122000,16200,2150,923300,Reparación y conservación de mobiliario diverso,"10,00",
2014,122000,16200,2200,923300,Material de oficina y papel de fotocopiadora,"3.000,00","2.854,48"
2014,122000,16200,2200,923302,Material informático,"270,00","209,81"
2014,122000,16200,2202,923300,Suscripciones y compra de libros,"1.438,00","1.410,22"
2014,122000,16200,2230,923300,Portes,"680,00","551,99"
2014,122000,16200,2266,923300,"Reuniones, conferencias, cursillos y jornadas","10,00",
2014,122000,16200,2269,923300,Otros gastos diversos,"421,00","307,92"
2014,122000,16200,2271,923300,Servicio de limpieza,"10.493,88","10.196,22"
2014,122000,16200,2276,923300,Plan de organización del IEN,"10,00",
2014,122000,16200,2279,923300,Otros trabajos realizados por terceros,"10,00",
2014,122000,16200,2280,923300,"Energía eléctrica, luz y agua","4.700,00","3.781,99"
2014,122000,16200,2284,923300,Material de limpieza,"328,00","323,42"
2014,122000,16200,2301,923300,Locomoción y gastos de viaje,"3.751,00","3.302,57"
2014,122000,16200,4455,923300,Operaciones derivadas de convenios,"10,00",
2014,122000,16200,6031,923300,Instalaciones,"10,00",
2014,122000,16200,6059,923302,Otro mobiliario y equipo,"300,00","271,65"
2014,122000,16200,6060,923300,Plan de organización del IEN,"10,00",
2014,122000,16200,6060,923302,Compra de equipos informáticos,"0,00",
2014,122000,16210,2276,923302,Estadísticas económicas,"124.356,67","124.349,28"
2014,122000,16210,2276,923304,Encuestas a hogares,"31.000,00","30.976,00"
2014,122000,16210,2301,923300,Locomoción y gastos de viaje,"10,00",
2014,122000,16220,2273,923302,Diseño e implantación de un sistema de información estadística,"10,00",
2014,122000,16220,2276,923300,Censos,"25.000,00","24.973,02"
2014,122000,16220,2301,923300,Locomoción y gastos de viaje,"10,00",
2014,122000,16220,2400,923300,Publicaciones,"10,00",
2014,122000,16230,2276,923300,Directorios de unidades estadísticas,"6.000,00","5.983,90"
2014,122000,16230,2301,923300,Locomoción y gastos de viaje,"10,00",
2014,124000,16300,1200,146100,Retribuciones del personal fijo,"140.965,66","140.943,39"
2014,124000,16300,1210,146100,Retribuciones del personal contratado para cubrir plazas reservadas,"0,00",
2014,124000,16300,1211,146100,Retribuciones del personal contratado para cubrir vacantes,"0,00",
2014,124000,16300,2150,146100,Conservación y reparación de mobiliario y equipos de oficina,"1.000,00","301,41"
2014,124000,16300,2200,146100,Material de oficina,"3.500,00","2.957,80"
2014,124000,16300,2202,146100,"Prensa, revistas, libros y otras publicaciones","1.100,00","1.055,80"
2014,124000,16300,2220,146102,"Comunicaciones telefónicas, postales, telegráficas, fax y telefax","1.000,00","115,97"
