2014,114001,11300,2200,923800,Material de oficina,"4.621,77"
2014,114001,11300,2280,923800,Energía eléctrica y agua,"119.088,40"
2014,114001,11300,2281,923800,Combustibles y calefacción,"80.977,03"
2014,114002,11300,2020,923100,Arrendamientos de bienes inmuebles,"121.774,42"
2014,114002,11300,2250,923102,Tributos locales,"2.860,51"
2014,114002,11300,2264,923100,Gastos de comunidades,"115.839,28"
2014,114002,11300,2265,923100,Remuneración a agentes mediadores independientes,"44.770,00"
2014,114002,11300,2269,923100,Gastos de funcionamiento garajes González Tablas,"19.969,93"
2014,114002,11300,6002,923100,Terrenos y bienes naturales,"52.374,37"
2014,114002,11300,6020,923100,"Edificios y obras de nueva instalación, remodelación y amueblamiento del patrimonio inmobiliario","126.785,01"
2014,114002,11300,6020,923104,Plan de Inmuebles. Oficinas administrativas,"215.495,01"
2014,114002,11300,6031,923100,Gestión de infraestructuras,"31.298,84"
2014,114002,11300,6090,923100,Rescate concesiones demaniales garajes González Tablas,
2014,114002,11300,8500,923100,Adquisición de acciones del sector público,"47.771.000,00"
2014,114002,11300,8600,923100,Derechos de emisión de dióxido de carbono,"6.151,25"
2014,114002,11300,9120,923100,Amortización del préstamo para la adquisición de acciones de AUDENASA,"15.055.353,20"
2014,114003,11300,2266,923100,"Reuniones, conferencias y cursillos","5.418,25"
2014,114003,11300,2269,923100,Otros gastos diversos,"83.462,57"
2014,114003,11300,2269,923102,Encargo a TRACASA. Mantenimiento del Inventario de Bienes y Derechos,"40.609,32"
2014,114003,11300,2273,923100,Servicios informáticos,"61.131,63"
2014,114003,11300,2273,923102,Servicios SAP,"75.000,00"
2014,114003,11300,2273,923103,Servicios de asistencia segundo nivel,"34.630,24"
2014,114003,11300,2273,923104,Encargo a NASERTIC. Servicios de CAU y mantenimiento hardware de CFNA,
2014,114003,11300,2301,923100,Locomoción y gastos de viaje,"1.053,73"
2014,114003,11300,7819,923100,Transferencias de capital a otras instituciones sin fines de lucro,
2014,114004,11300,2339,923100,Compensación a los miembros de la Junta de Contratación,"894,24"
2014,114004,11300,2339,923102,Compensación a los miembros del TACP de Navarra,"15.345,00"
2014,120000,16000,1000,923400,Retribuciones de altos cargos,"136.754,76"
2014,120000,16000,1200,923400,Retribuciones del personal fijo,"318.799,78"
2014,120000,16000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,120000,16000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,
2014,120000,16000,2200,923400,Material de oficina no inventariable,"326,20"
2014,120000,16000,2202,931100,"Prensa, revistas y otras publicaciones","1.459,11"
2014,120000,16000,2266,923400,"Reuniones, conferencias y cursos","5.230,01"
2014,120000,16000,2269,923400,Otros gastos diversos,"2.766,81"
2014,120000,16000,2276,931100,Estudios y trabajos técnicos,
2014,120000,16000,2301,923400,Locomoción y gastos de viaje,"3.352,26"
2014,120000,16000,6050,923400,Mobiliario y equipo de oficina,
2014,120000,16000,6060,923400,Equipos informáticos,"971,63"
2014,120001,16000,2269,145100,Gastos de funcionamiento de la Delegación del Gobierno de Navarra en Bruselas,"21.102,98"
2014,121000,16100,1200,921100,Retribuciones del personal fijo,"100.690,21"
2014,121000,16100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,121000,16100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,"33.390,21"
2014,121000,16100,2200,931100,Material de oficina,"1.735,04"
2014,121000,16100,2202,931100,"Prensa, revistas, libros y otras publicaciones","3.483,10"
2014,121000,16100,2266,931100,Reuniones y conferencias,"500,00"
2014,121000,16100,2269,931100,Otros gastos diversos,"495,98"
2014,121000,16100,2276,931100,Estudios y trabajos técnicos,"67,84"
2014,121000,16100,2301,931100,Gastos de viaje y locomoción,"1.316,11"
2014,121000,16100,6060,931100,Equipos para proceso de información,"2.328,65"
2014,121001,16100,1200,921100,Retribuciones del personal fijo,"76.450,52"
2014,121001,16100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,121001,16100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,"2.479,47"
2014,121001,16100,2276,931100,Estudios y trabajos técnicos,
2014,121001,16100,4309,931100,"Fundación MODERNA, transferencias corrientes para la gestión del Plan Moderna","300.000,00"
2014,121001,16100,7309,931103,"Fundación MODERNA, transferencias de capital para la gestión del Plan Moderna",
2014,122000,16200,1200,923300,Retribuciones del personal fijo,"490.958,34"
2014,122000,16200,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14"
2014,122000,16200,1211,923300,Retribuciones del personal contratado para cubrir vacantes,
2014,122000,16200,2061,923300,Alquiler de programas,"14.433,44"
2014,122000,16200,2120,923300,Conservación de locales y patrimonio,
2014,122000,16200,2150,923300,Reparación y conservación de mobiliario diverso,
2014,122000,16200,2200,923300,Material de oficina y papel de fotocopiadora,"2.854,48"
2014,122000,16200,2200,923302,Material informático,"209,81"
2014,122000,16200,2202,923300,Suscripciones y compra de libros,"1.410,22"
2014,122000,16200,2230,923300,Portes,"551,99"
2014,122000,16200,2266,923300,"Reuniones, conferencias, cursillos y jornadas",
2014,122000,16200,2269,923300,Otros gastos diversos,"307,92"
2014,122000,16200,2271,923300,Servicio de limpieza,"10.196,22"
2014,122000,16200,2276,923300,Plan de organización del IEN,
2014,122000,16200,2279,923300,Otros trabajos realizados por terceros,
2014,122000,16200,2280,923300,"Energía eléctrica, luz y agua","3.781,99"
2014,122000,16200,2284,923300,Material de limpieza,"323,42"
2014,122000,16200,2301,923300,Locomoción y gastos de viaje,"3.302,57"
2014,122000,16200,4455,923300,Operaciones derivadas de convenios,
2014,122000,16200,6031,923300,Instalaciones,
2014,122000,16200,6059,923302,Otro mobiliario y equipo,"271,65"
2014,122000,16200,6060,923300,Plan de organización del IEN,
2014,122000,16200,6060,923302,Compra de equipos informáticos,
2014,122000,16210,2276,923302,Estadísticas económicas,"124.349,28"
2014,122000,16210,2276,923304,Encuestas a hogares,"30.976,00"
2014,122000,16210,2301,923300,Locomoción y gastos de viaje,
2014,122000,16220,2273,923302,Diseño e implantación de un sistema de información estadística,
2014,122000,16220,2276,923300,Censos,"24.973,02"
2014,122000,16220,2301,923300,Locomoción y gastos de viaje,
2014,122000,16220,2400,923300,Publicaciones,
2014,122000,16230,2276,923300,Directorios de unidades estadísticas,"5.983,90"
2014,122000,16230,2301,923300,Locomoción y gastos de viaje,
2014,124000,16300,1200,146100,Retribuciones del personal fijo,"140.943,39"
2014,124000,16300,1210,146100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,124000,16300,1211,146100,Retribuciones del personal contratado para cubrir vacantes,
2014,124000,16300,2150,146100,Conservación y reparación de mobiliario y equipos de oficina,"301,41"
2014,124000,16300,2200,146100,Material de oficina,"2.957,80"
2014,124000,16300,2202,146100,"Prensa, revistas, libros y otras publicaciones","1.055,80"
2014,124000,16300,2220,146102,"Comunicaciones telefónicas, postales, telegráficas, fax y telefax","115,97"
2014,124000,16300,2262,146100,Publicidad y difusión,"55,14"
2014,124000,16300,2263,145100,"Gastos jurídicos, contenciosos",
2014,124000,16300,2264,146100,Gastos de comunidad de locales,"11.545,32"
2014,124000,16300,2266,145100,"Jornadas, conferencias y reuniones","1.292,95"
2014,124000,16300,2269,146102,Participación en proyectos suprarregionales,"34.907,38"
2014,124000,16300,2269,146103,"Participación en ferias, encuentros y eventos promocionales",
2014,124000,16300,2271,146100,Limpieza de oficinas,"10.399,73"
2014,124000,16300,2276,146100,Estudios y trabajos técnicos,"14.076,32"
2014,124000,16300,2280,146100,"Energía eléctrica, agua y gas","5.612,98"
2014,124000,16300,2301,146100,Locomoción y gastos de viaje,"15.043,95"
2014,124000,16300,2400,146100,Gastos de edición y publicaciones propias,
2014,124000,16300,4800,145100,Becas de formación. PO FSE 2007-2013 Navarra,"7.109,98"
2014,124001,16300,1200,146100,Retribuciones del personal fijo,"81.233,40"
2014,124001,16300,1210,146100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,124001,16300,1211,146100,Retribuciones del personal contratado para cubrir vacantes,"20.987,55"
2014,124001,16330,2212,431300,Gastos diversos del edificio de la aduana en la Ciudad del Transporte,"79.192,61"
2014,124001,16330,2276,146102,Convenio fundaciones universidades,"15.376,08"
2014,124001,16330,2276,146103,Encargo a CEIN. Gestión de convocatorias internacionalización talento y empresas,"74.468,15"
2014,124001,16330,2276,146104,Programa Licitaciones Internacionales,"16.480,20"
2014,124001,16330,4709,431300,Acciones de promoción exterior para empresas,"456.808,98"
2014,124001,16330,4800,146100,Becas Navarra,"36.003,78"
2014,124001,16330,4809,146100,Becas Navarra. Prácticas internacionales,"120.837,71"
2014,124001,16330,6092,146100,Acciones en internet y redes sociales,"13.176,90"
2014,124002,16300,1200,145100,Retribuciones del personal fijo,"91.066,77"
2014,124002,16300,1210,145100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,124002,16300,1211,145100,Retribuciones del personal contratado para cubrir vacantes,
2014,124002,16310,1220,145102,Retribuciones del personal contratado temporal para el Programa de Cooperación Territorial España-Fr,"9.796,89"
2014,124002,16310,2276,145100,Elaboración de Programas Operativos (FEDER y FSE) 2014-2020,"41.300,00"
2014,124002,16310,2276,145102,Gastos de asistencia técnica objetivo Competitividad. PO FEDER 2007-2013 Navarra,"2.456,51"
2014,124002,16310,2276,145103,Gastos de asistencia técnica objetivo Competitividad. PO FSE 2007-2013 Navarra,"3.136,89"
2014,124002,16310,2276,145104,Gastos de asistencia técnica. PO FEDER 2014-2020 Navarra,
2014,124002,16310,2276,145105,Gastos de asistencia técnica. PO FSE 2014-2020 Navarra,
2014,124003,16300,1200,145100,Retribuciones del personal fijo,"109.965,80"
2014,124003,16300,1210,145100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,124003,16300,1211,145100,Retribuciones del personal contratado para cubrir vacantes,
2014,124003,16320,2269,145100,"Participación en foros transnacionales, federaciones e Interreg","30.500,00"
2014,124003,16320,4459,145100,Transferencia corriente al Consorcio de la CTP,
2014,124003,16320,4709,145100,Convenio de cooperación transfronteriza Aquitania-Navarra,
2014,124004,16300,1200,145100,Retribuciones del personal fijo,"122.238,74"
2014,124004,16300,1210,145100,Retribuciones del personal contratado para cubrir plazas reservadas,"23.141,74"
2014,124004,16300,1211,145100,Retribuciones del personal contratado para cubrir vacantes,
2014,125001,16000,1200,923400,Retribuciones del personal fijo,"286.184,78"
2014,125001,16000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,125001,16000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,
2014,125001,16410,2301,422200,Locomoción y gastos de viaje,"2.109,40"
2014,125001,16410,4701,413100,Incentivos a la reestructuración de cooperativas agrarias,
2014,125001,16410,7701,413102,Subvención para inversiones en industrialización y comercialización agrarias. PDR FEADER,"3.162.469,99"
2014,125001,16410,7701,413103,Ayudas Fondo Europeo de la Pesca (FEP),
2014,125001,16410,7701,422200,Bonificación de intereses (nueva normativa zona asistida),
2014,125001,16410,7701,422205,Subvenciones a fondo perdido por inversión (nueva normativa zona asistida),"20.537.594,17"
2014,125002,16400,2269,458100,Otros gastos de funcionamiento,"750,34"
2014,125002,16400,2276,458100,Asistencia técnica de obras de infraestructura,"224,00"
2014,125002,16400,2301,458100,Locomoción y gastos de viaje,"1.686,05"
2014,125002,16400,4609,458100,Gestión de polígonos industriales,"8.347,58"
2014,125002,16400,6015,458100,Inversiones en infraestructura industrial,"34.513,54"
2014,125002,16400,7609,458100,Ayudas a polígonos municipales de actividades económicas,
2014,125003,16000,1200,923400,Retribuciones del personal fijo,"64.116,90"
2014,125003,16000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,125003,16000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"35.869,68"
2014,125003,16510,4400,467300,Plan de Emprendimiento. Transferencias a CEIN,"291.919,11"
2014,125003,16510,4819,467300,Subvenciones para mejora de la competitividad,
2014,125003,16510,7709,467300,Plan de emprendimiento. Fomento de competitividad de las PYMES,"247.323,68"
2014,125004,16510,2269,422300,Otros gastos diversos,"633,17"
2014,125004,16510,2276,422300,Gastos de asistencia técnica,"28.831,40"
2014,125004,16510,2301,422300,Locomoción y gastos de viaje,
2014,125004,16510,4701,422300,Transferencias corrientes para planes de relanzamiento y saneamiento de empresas,
2014,125004,16510,7701,422300,"Bonificación de créditos avalados, subvenciones de estudios de viabilidad y otros",
2014,125004,16510,7701,422302,Pago por obligaciones afianzadas,
2014,125005,16000,1200,923400,Retribuciones del personal fijo,"95.080,44"
2014,125005,16000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,125005,16000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"3.686,61"
2014,125005,16420,2262,467900,Gastos de materiales y acciones de divulgación de las TIC,"9.329,10"
2014,125005,16420,2269,467902,Otros gastos diversos,"8.649,08"
2014,125005,16420,2276,467900,Estudios y trabajos técnicos,"16.214,00"
2014,125005,16420,2301,467900,Locomoción y gastos de viaje,"3.851,08"
2014,125005,16420,4400,467902,Transferencias a CEIN para gastos del proyecto ICT4EVEU,"36.039,39"
2014,125005,16420,4819,467900,Transferencias a entidades para la promoción de la Sociedad de la Información,
2014,125005,16420,6092,467700,Proyectos para la promoción de la Sociedad de la Información,
2014,125005,16420,7709,467900,"Subvenciones. Proyecto Digitalización de pymes, micropymes y autónomos. PO FEDER 2007-2013 Navarra","196.157,89"
2014,150000,17000,1000,923400,Retribuciones de altos cargos,"87.305,76"
2014,150000,17000,1200,923400,Retribuciones del personal fijo,"586.245,07"
2014,150000,17000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,"29.334,20"
2014,150000,17000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"10.619,22"
2014,150000,17000,1220,923400,Retribuciones del personal contratado temporal,
2014,150000,17000,1250,923400,Retribuciones del personal contratado para sustituciones,"54.070,90"
2014,150000,17000,1400,923400,Retribuciones personales,"1.629.424,40"
2014,150000,17000,1600,923400,Seguridad social,"1.797.632,18"
2014,150000,17000,1710,923400,Complemento de productividad,"392.254,63"
2014,150000,17000,2120,923400,Servicios de mantenimiento,"4.747,80"
2014,150000,17000,2150,923400,Mantenimiento de mobiliario diverso,
2014,150000,17000,2200,923400,Material de oficina,"1.449,42"
2014,150000,17000,2263,923400,Servicios de asistencia jurídica,
2014,150000,17000,2266,923400,"Conferencias, cursos y jornadas","1.201,08"
2014,150000,17000,2269,923400,Gastos diversos,"12.809,06"
2014,150000,17000,2274,923400,Servicios de seguridad,"39.777,84"
2014,150000,17000,2279,923400,Trabajos realizados por terceros,"16.817,57"
2014,150000,17000,2301,923400,Locomoción y gastos de viaje,"2.483,93"
2014,150000,17000,2339,923400,Dietas de los miembros de la Junta Arbitral,"12.444,61"
2014,150000,17000,6020,923400,Acondicionamiento de oficinas y otros locales,"19.040,66"
2014,150000,17000,6050,923400,Mobiliario y equipo de oficina,
2014,150000,17000,6090,923400,Plan de lucha contra el fraude fiscal,
2014,150000,17000,6092,923400,Estudios y proyectos,
2014,150000,17100,1000,923400,Retribuciones de altos cargos,"7.772,93"
2014,150000,17100,1200,923400,Retribuciones del personal fijo,"4.073,26"
2014,150000,17100,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,150000,17100,1211,923400,Retribuciones del personal contratado para cubrir vacantes,"2.339,94"
2014,150000,17100,2200,923402,Gastos de oficina,"454,63"
2014,150000,17100,2269,923400,Gastos diversos,"31,54"
2014,150000,17190,1200,923400,Retribuciones del personal fijo,"309.507,62"
2014,150000,17190,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,150000,17190,1211,923400,Retribuciones del personal contratado para cubrir vacantes,
2014,150000,17190,2202,923400,"Revistas, libros y otras publicaciones","39.208,66"
2014,150000,17190,2266,923400,"Conferencias, cursillos y jornadas","7.974,47"
2014,150000,17190,2269,923400,Gastos diversos,"4.926,38"
2014,150000,17190,2276,923400,Estudios trabajos sobre fiscalidad,"18.150,00"
2014,150000,17190,2301,923400,Gastos de viaje y locomoción,"499,55"
2014,150000,17190,2400,923400,Impresión y encuadernación de libros,"15.514,39"
2014,150000,17190,6081,923400,Adquisición de fondos editoriales,
2014,151000,17180,1200,467900,Retribuciones del personal fijo,"327.950,72"
2014,151000,17180,1210,467900,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,151000,17180,1211,467900,Retribuciones del personal contratado para cubrir vacantes,
2014,151000,17180,2061,467900,Mantenimiento de licencias de software,"64.606,02"
2014,151000,17180,2150,467900,Mantenimiento de mobiliario diverso,
2014,151000,17180,2160,467900,Mantenimiento del hardware,"21.392,19"
2014,151000,17180,2200,467900,Gastos de oficina,"125,91"
2014,151000,17180,2202,467900,"Suscripciones, libros y programas",
2014,151000,17180,2266,467900,Conferencias y cursillos,
2014,151000,17180,2269,467900,Gastos diversos,"1.160,40"
2014,151000,17180,2273,467900,Mantenimiento del sistema integrado de informática tributaria,"1.435.421,30"
2014,151000,17180,2273,467902,Encargo a TRACASA. Mantenimiento del sistema integrado de informática tributaria,"325.947,89"
2014,151000,17180,2279,467900,Contrataciones externas,"536,26"
2014,151000,17180,2301,467900,Locomoción y gastos de viaje,"226,66"
2014,151000,17180,6050,467900,Mobiliario y equipo de oficina,
2014,151000,17180,6060,467900,Equipos informáticos,"49.299,55"
2014,151000,17180,6090,467900,Sistema integrado de informática tributaria,"1.057.938,86"
2014,151000,17180,6090,467902,"Plan de modernización, gestión y proyectos","93.170,00"
2014,151000,17180,6090,467903,Encargo a TRACASA. Sistema integrado de informática tributaria,"453.249,94"
2014,151000,17182,1200,467900,Retribuciones del personal fijo,"48.413,34"
2014,151000,17182,1210,467900,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,151000,17182,1211,467900,Retribuciones del personal contratado para cubrir vacantes,"33.972,68"
2014,151000,17182,2279,467900,Contrataciones externas,
2014,151000,17183,1200,467900,Retribuciones del personal fijo,"200.163,57"
2014,151000,17183,1210,467900,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14"
2014,151000,17183,1211,467900,Retribuciones del personal contratado para cubrir vacantes,
2014,151000,17183,2230,467900,Gastos de transporte,"3.170,20"
2014,151000,17183,2269,467900,Gastos diversos,"14.589,09"
2014,151000,17183,2271,467900,Servicios de limpieza y aseo,
2014,151000,17183,2273,467900,Encargo a TRACASA. Servicios para la recepción e integración de los datos fiscales en sistemas de in,"1.986.547,21"
2014,151000,17183,2279,467900,Trabajos realizados por terceros,
2014,151000,17184,1200,467900,Retribuciones del personal fijo,"98.407,29"
2014,151000,17184,1210,467900,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,151000,17184,1211,467900,Retribuciones del personal contratado para cubrir vacantes,
2014,151000,17184,2277,467900,Contrataciones externas,"7.928,65"
2014,152000,17110,1200,932100,Retribuciones del personal fijo,"358.989,72"
2014,152000,17110,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,152000,17110,1211,932100,Retribuciones del personal contratado para cubrir vacantes,"8.488,08"
2014,152000,17110,2200,932100,Material de oficina,"1.133,87"
2014,152000,17110,2269,932100,Gastos diversos,"1.878,41"
2014,152000,17110,2279,932100,Encargo a TRACASA. Contrataciones externas,"338.981,57"
2014,152000,17110,2301,932100,Locomoción y gastos de viaje,
2014,152000,17110,6050,932100,Mobiliario y equipo de oficina,
2014,152000,17120,1200,932100,Retribuciones del personal fijo,"278.168,36"
2014,152000,17120,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,"11.972,77"
2014,152000,17120,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,152000,17120,2200,932100,Material de oficina,"6.531,64"
2014,152000,17120,2202,932100,"Suscripciones, libros y otras publicaciones",
2014,152000,17120,2269,932100,Gastos diversos,"1.519,09"
2014,152000,17120,2301,932100,Locomoción y gastos de viaje,"1.962,25"
2014,152001,17122,1200,932100,Retribuciones del personal fijo,"748.396,56"
2014,152001,17122,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,152001,17122,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,152001,17122,1221,932100,Retribuciones del personal contratado para campañas,
2014,152002,17115,1200,932100,Retribuciones del personal fijo,"295.192,12"
2014,152002,17115,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,"15.999,38"
2014,152002,17115,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,152002,17115,2200,932100,Gastos de oficina,"2.545,23"
2014,152002,17115,2219,932100,"Confección, embalaje y transporte de papel notarial y letras de cambio","43.265,68"
2014,152002,17115,2263,932100,Gastos contenciosos en materia tributaria,
2014,152002,17115,2279,932100,Almacenaje y distribución de papel notarial y letras de cambio,"11.786,46"
2014,152002,17123,1200,932100,Retribuciones del personal fijo,"222.320,56"
2014,152002,17123,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,152002,17123,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,152002,17123,2219,932100,"Confección, embalaje y transporte de cartones de bingo","23.681,82"
2014,152002,17123,2269,932100,Gastos de decomiso de alcoholes e hidrocarburos,"159,18"
2014,152002,17123,2279,932100,Almacenaje y distribución de cartones de bingo,"13.506,92"
2014,153000,17130,1200,932400,Retribuciones del personal fijo,"1.682.995,19"
2014,153000,17130,1210,932400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,153000,17130,1211,932400,Retribuciones del personal contratado para cubrir vacantes,
2014,153000,17130,2200,932400,Material de oficina,"7.559,90"
2014,153000,17130,2269,932400,Gastos diversos,"6.807,76"
2014,153000,17130,2301,932400,Locomoción y gastos de viaje,"15.829,20"
2014,153000,17130,6050,932400,Mobiliario y equipo,
2014,154000,17160,1200,932200,Retribuciones del personal fijo,"540.273,40"
2014,154000,17160,1210,932200,Retribuciones del personal contratado para cubrir plazas reservadas,"36.324,36"
2014,154000,17160,1211,932200,Retribuciones del personal contratado para cubrir vacantes,"30.144,24"
2014,154000,17160,2200,932200,Material de oficina,"8.100,25"
2014,154000,17160,2269,932200,Gastos diversos,
2014,154000,17160,2269,932202,Encargo a TRACASA. Servicios de explotación y difusión,"5.999,19"
2014,154000,17160,2269,932203,Encargo a TRACASA. Gestión de información para uso propio,"8.999,76"
2014,154000,17160,2269,932204,Encargo a TRACASA. Suministro de información a clientes,"5.999,65"
2014,154000,17160,2273,932203,Encargo a TRACASA. Soporte técnico y funcional,"37.999,47"
2014,154000,17160,2301,932200,Locomoción y gastos de viaje,"750,37"
2014,154000,17160,2339,932200,Dietas de los miembros del Jurado de Expropiación,"23.418,72"
2014,154000,17160,3509,932200,Comisiones bancarias de cobros,
2014,154000,17160,6090,467904,Encargo a TRACASA. Cambios masivos derivados de nuevas infraestructuras,"8.299,95"
2014,154001,17161,2273,932200,Encargo a TRACASA. Grabación de transmisiones DIGIT para el Registro,"47.899,77"
2014,154001,17161,2273,932202,Encargo a TRACASA. Grabación de transmisiones en papel para el Registro,"399,97"
2014,154001,17161,2279,932200,Encargo a TRACASA. Asistencia al mantenimiento del Registro,"139.999,85"
2014,154001,17161,2279,932202,Encargo a TRACASA. Análisis y tratamiento de expedientes de mantenimiento del Registro,"259.999,59"
2014,154001,17161,2279,932203,Encargo a TRACASA. Incorporación de cambios gráficos por mantenimiento,"250.995,19"
2014,154001,17161,2279,932204,Encargo a TRACASA. Incorporación de cambios alfanuméricos por mantenimiento,"145.996,82"
2014,154001,17161,6090,467900,Encargo a TRACASA. Trabajos para ponencias y valoraciones especiales,"20.349,40"
2014,154001,17161,6090,467904,Encargo a TRACASA. Incorporación de datos al Archivo Documental,"59.999,78"
2014,154002,17162,2273,932200,Encargo a TRACASA. Grabación masiva de datos para tasación,"79.049,81"
2014,154002,17162,6090,467902,Encargo a TRACASA. Encuestas y estudios de mercado,"141.878,24"
2014,155000,17140,1200,932100,Retribuciones del personal fijo,"152.424,10"
2014,155000,17140,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,155000,17140,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,155000,17140,2200,932100,Material de oficina,"751,95"
2014,155000,17140,2269,932100,Gastos diversos,"1.050,14"
2014,155000,17140,2279,932100,Contrataciones externas para ejecución de bienes,
2014,155000,17140,2301,932100,Locomoción y gastos de viaje,"1.497,60"
2014,155000,17140,6059,932100,Otro mobiliario y equipo,
2014,155000,17140,6092,932100,"Estudios, informes y otros",
2014,155001,17141,1200,932100,Retribuciones del personal fijo,"199.611,58"
2014,155001,17141,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14"
2014,155001,17141,1211,932100,Retribuciones del personal contratado para cubrir vacantes,"2.168,55"
2014,155001,17141,2200,932100,Material de oficina,"1.111,43"
2014,155001,17141,2269,932100,Otros gastos diversos,
2014,155001,17141,2272,932100,Encargo a TRACASA. Servicios de gestión de cobros y notificaciones,"10.546,76"
2014,155002,17143,1200,932100,Retribuciones del personal fijo,"219.546,97"
2014,155002,17143,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,"19.516,14"
2014,155002,17143,1211,932100,Retribuciones del personal contratado para cubrir vacantes,"3.252,68"
2014,155002,17143,2200,932100,Material de oficina,"1.416,28"
2014,155002,17143,2272,932100,"Encargo a TRACASA. Servicios de gestión de cobros, notificaciones y otros similares","587.842,49"
2014,155002,17143,2272,932102,Gastos derivados de la ejecución de bienes embargados,
2014,155002,17143,2272,932103,"Anotaciones de embargos (honorarios de registro, tasas de embargos y otros)","31.657,86"
2014,155002,17143,2279,932100,Otros servicios. Subastas,
2014,155003,17144,1200,932100,Retribuciones del personal fijo,"122.191,91"
2014,155003,17144,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,155003,17144,1211,932100,Retribuciones del personal contratado para cubrir vacantes,"3.252,69"
2014,155003,17144,2200,932100,Material de oficina,"971,80"
2014,155003,17144,2269,932100,Otros gastos diversos,"720,42"
2014,155003,17144,2272,932100,"Encargo a TRACASA. Servicios de gestión de cobros, notificaciones y trabajos auxiliares","260.155,97"
2014,155003,17144,2272,932102,"Anotaciones de embargos (honorarios de registro, tasas de embargo y otros)","42.210,42"
2014,155003,17144,2272,932103,Adquisición de cargas sobre bienes de deudores fiscales,
2014,155003,17144,3501,932100,Intereses por demora en devoluciones de impuestos e ingresos tributarios indebidos,"1.189.217,43"
2014,155004,17142,1200,932100,Retribuciones del personal fijo,"144.308,64"
2014,155004,17142,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,155004,17142,1211,932100,Retribuciones del personal contratado para cubrir vacantes,
2014,155004,17142,2200,932100,Material de oficina,"607,76"
2014,155004,17142,2263,932100,Gastos por contenciosos en materia tributaria,"77.694,80"
2014,155004,17142,2269,932100,Otros gastos diversos,"117,60"
2014,155004,17142,2272,932100,Encargo a TRACASA. Servicios de gestión de cobros y notificaciones,"68.418,37"
2014,156000,17170,1200,932100,Retribuciones del personal fijo,"1.540.696,23"
2014,156000,17170,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,"135.088,84"
2014,156000,17170,1211,932100,Retribuciones del personal contratado para cubrir vacantes,"79.007,75"
2014,156000,17170,2120,932100,Servicios de mantenimiento,"9.089,55"
2014,156000,17170,2202,932100,"Suscripciones, libros y programas",
2014,156000,17170,2220,932100,Comunicaciones: telefonía fija,"4.310,58"
2014,156000,17170,2220,932102,Notificaciones personales,"542.485,53"
2014,156000,17170,2262,932100,Propaganda y publicidad,
2014,156000,17170,2264,932100,Gastos de comunidad,"8.416,85"
2014,156000,17170,2280,932100,Energía eléctrica y agua,"40.259,34"
2014,156000,17170,2301,932100,Locomoción y gastos de viaje,"3.292,52"
2014,156000,17170,6050,932100,Mobiliario y equipo de oficina,"1.302,87"
2014,156000,17171,2150,932100,Mantenimiento de mobiliario diverso,"5.973,26"
