2019,070003,05300,1211,921C00,Retribuciones del personal contratado para cubrir vacantes,68.520,39.377,27.354
2019,070003,05300,2276,921C00,Soporte ofimático para Gobierno de Navarra y gestión de proyectos departamentales de Gobierno Abierto,1.165.000,1.165.000,669.745
2019,070003,05300,6094,921C00,Evolución de la arquitectura de desarrollo y mantenimiento evolutivo de aplicaciones,225.693,225.693,120.937
2019,070005,05500,1200,921C00,Retribuciones del personal fijo,693.667,755.108,534.691
2019,070005,05500,1210,921C00,Retribuciones del personal contratado para cubrir plazas reservadas,68.520,70.151,48.040
2019,070005,05500,1211,921C00,Retribuciones del personal contratado para cubrir vacantes,280.385,224.851,151.888
2019,070005,05500,2061,921C00,Licencias de software de uso general y corporativo (antivirus),1.515.000,1.515.000,753.042
2019,070005,05500,2160,921C00,Mantenimiento de equipos informáticos,455.000,455.000,262.164
2019,070005,05500,2202,921C00,Licencias de acceso a bases documentales de nuevas tecnologías,0,0,0
2019,070005,05500,2273,921C00,Encargo a NASERTIC. Gestión del centro de informática y servicios del ordenador central,4.950.000,4.950.000,3.765.396
2019,070005,05500,2273,921C02,Soporte de primer nivel a usuarios,1.985.000,1.985.000,1.299.527
2019,070005,05500,2273,921C03,Asistencia 2º nivel y otros trabajos con terceros,3.735.788,3.735.788,2.274.391
2019,070005,05500,2273,921C04,Convenio con la Fábrica Nacional de Moneda y Timbre,150.000,150.000,0
2019,070005,05500,2273,921C05,Encargo a NASERTIC. Soporte de primer nivel a usuarios,153.000,153.000,87.791
2019,070005,05500,2273,921C06,Encargo a NASERTIC. Oficina Técnica para la gestión de proyectos estratégicos,190.000,190.000,109.138
2019,070005,05500,2279,491100,Servicios de seguridad gestionada,516.000,516.000,361.166
2019,070005,05500,6031,491300,Instalaciones fijas y cableado de edificios,3.000,3.000,343
2019,070005,05520,2190,491100,Encargo a NASERTIC. Mantenimiento y gestión de la red corporativa de voz y datos,1.400.000,1.400.000,771.257
2019,070005,05520,2220,491300,Servicio telefónico,2.213.967,1.883.967,404.193
2019,070005,05520,2220,491302,Red de radiotelefonía trunking,980.000,980.000,369.950
2019,070005,05520,2279,921C00,Servicios externos PyrennEOS,81.100,81.100,13.552
2019,070005,05520,6059,491100,"Terminales, equipamiento electrónico y accesorios",1.000,1.000,363
2019,070005,05520,6059,491102,"Ampliación de la red corporativa de voz, datos e imagen",40.000,40.000,0
2019,070005,05520,6060,921C00,Equipamiento informático e infraestructuras tecnológicas,645.000,975.000,24.973
2019,070005,05530,2279,491400,Servicio de difusión de la televisión en Navarra,1.750.000,1.750.000,0
2019,070005,05530,6013,467902,Encargo a NASERTIC. Plan de banda ancha de Navarra: corporativa,920.391,2.210.386,1.077.482
2019,070005,05530,6013,467903,IFS LF 19/2018 Plan Director de Banda Ancha,0,9.839.999,1.656.447
2019,070005,05530,6031,491100,Infraestructuras y equipamiento para servicios de telecomunicaciones,25.000,25.000,0
2019,070006,05600,1200,311100,Retribuciones del personal fijo,407.586,476.914,305.933
2019,070006,05600,1210,311100,Retribuciones del personal contratado para cubrir plazas reservadas,31.289,32.035,22.868
2019,070006,05600,1211,311100,Retribuciones del personal contratado para cubrir vacantes,125.153,128.132,82.009
2019,070006,05600,2276,311100,Estudios y trabajos técnicos,100.000,100.000,65.712
2019,100000,10000,1000,923400,Retribuciones de altos cargos,120.420,123.301,75.772
2019,100000,10000,1100,923400,Retribuciones del personal eventual,60.600,62.043,43.995
2019,100000,10000,2200,923400,Material de oficina,6.000,6.000,513
2019,100000,10000,2202,923400,Prensa y agencias de noticias,4.000,4.000,0
2019,100000,10000,2261,923400,Gastos diversos del Sr. Consejero y Gabinete,7.000,7.000,2.893
2019,100000,10000,2301,923400,Gastos de viaje del Sr. Consejero y Gabinete,5.000,5.000,0
2019,100000,10000,4709,441100,AUDENASA. Política comercial,14.228.146,16.428.146,9.680.820
2019,100000,10000,4809,923400,Ejecución de sentencias e indemnizaciones por responsabilidad patrimonial,10,10,0
2019,100000,10000,6060,923400,Equipos para procesos de información,1.000,1.000,0
2019,100000,10100,1200,923900,Retribuciones del personal fijo,283.637,291.693,209.119
2019,100000,10100,1210,923900,Retribuciones del personal contratado para cubrir plazas reservadas,40.515,46.364,33.097
2019,100000,10100,1211,923900,Retribuciones del personal contratado para cubrir vacantes,36.692,38.221,27.284
2019,100000,10100,1220,923900,Retribuciones del personal contratado temporal,218.384,166.459,86.787
2019,100000,10100,1250,923900,Retribuciones del personal contratado para sustituciones,7.733,47.448,34.479
2019,100000,10100,1400,923900,Retribuciones personales,733.185,761.816,539.138
2019,100000,10100,1600,923900,Seguridad social,1.141.216,1.184.384,866.956
2019,100000,10100,1710,923900,Complemento de productividad,145.314,161.610,151.094
2019,100000,10100,2160,923900,Mantenimiento del hardware,10,10,0
2019,100000,10100,2202,923900,Libros y otras publicaciones,583,583,0
2019,100000,10100,2266,923900,"Reuniones, conferencias y cursillos",1.000,1.000,0
2019,100000,10100,2269,923900,Gastos diversos,68.965,68.965,27.310
2019,100000,10100,2285,923900,Vestuario,5.000,5.000,0
2019,100000,10100,2301,923900,Locomoción y gastos de viaje,1.000,1.000,0
2019,100000,10100,6059,923900,Otro mobiliario y equipo,1.000,1.000,0
2019,100000,10100,6060,923900,Equipos para procesos de información,1.000,1.000,0
2019,100000,10100,6092,923900,Estudios y proyectos,1.000,1.000,0
2019,100001,10200,1200,932300,(E) Retribuciones del personal fijo,484.479,514.555,357.901
2019,100001,10200,1210,932300,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2019,100001,10200,1211,932300,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2019,100001,10200,2130,932300,"Maquinaria, instalaciones y utillaje",1.080,1.080,959
2019,100001,10200,2202,932300,"Libros, publicaciones y suscripciones",1.500,1.500,135
2019,100001,10200,2264,932300,Gastos de comunidad,3.500,3.500,2.680
2019,100001,10200,2266,932300,"Reuniones, conferencias y cursillos",905,905,0
2019,100001,10200,2269,932300,Gastos diversos,12.000,12.000,3.504
2019,100001,10200,6050,932300,Mobiliario y equipo de oficina,1.000,1.000,0
2019,100001,10200,6060,932300,Adquisición de equipos informáticos,5.500,5.500,5.061
2019,100002,10400,1200,923400,Retribuciones del personal fijo,84.435,48.328,32.289
2019,100002,10400,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2019,100002,10400,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,38.138,23.586
2019,100002,10400,2301,923900,Locomoción y gastos de viaje,1.200,1.200,880
2019,100002,10400,2339,923900,Compensación a los miembros del TACP de Navarra,40.000,40.000,32.850
2019,101000,10300,1200,923300,Retribuciones del personal fijo,98.638,100.985,72.094
2019,101000,10300,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,101000,10300,1211,923300,Retribuciones del personal contratado para cubrir vacantes,10,14.841,0
2019,101000,10300,2061,923300,Alquiler de programas,20.448,20.448,16.114
2019,101000,10300,2120,923300,Conservación de locales y patrimonio,10,10,0
2019,101000,10300,2150,923300,Reparación y conservación de mobiliario diverso,500,500,0
2019,101000,10300,2200,923300,Material de oficina y papel de fotocopiadora,3.000,3.000,2.373
2019,101000,10300,2200,923302,Material informático,1.500,1.500,0
2019,101000,10300,2202,923300,Suscripciones y compra de libros,1.500,1.500,957
2019,101000,10300,2230,923300,Portes,1.500,1.500,389
2019,101000,10300,2264,923300,Gastos de comunidades,1.200,1.200,0
2019,101000,10300,2266,923300,"Reuniones, conferencias y cursillos",1.000,1.000,0
2019,101000,10300,2268,923300,"Gastos derivados del convenio ""incubadora de sondeos""",4.500,4.500,0
2019,101000,10300,2269,923300,Otros gastos diversos,700,700,686
2019,101000,10300,2279,923300,Otros trabajos realizados por terceros,10,10,0
2019,101000,10300,2280,923300,Energía eléctrica y agua,6.000,6.000,3.444
2019,101000,10300,2284,923300,Material de limpieza,700,700,0
2019,101000,10300,2301,923300,Locomoción y gastos de viaje,3.800,3.800,577
2019,101000,10300,4455,923300,Operaciones derivadas de convenios,10,10,0
2019,101000,10300,6031,923300,Instalaciones,500,500,0
2019,101000,10300,6059,923302,Otro mobiliario y equipo,1.000,1.000,0
2019,101000,10300,6060,923302,Compra de equipos informáticos,2.000,21.500,6.266
2019,101000,10310,1200,923300,Retribuciones del personal fijo,76.909,78.739,56.212
2019,101000,10310,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2019,101000,10310,1211,923300,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,101000,10310,2276,923300,Encargo a TRACASA Instrumental. Directorios de unidades estadísticas,20.000,20.000,0
2019,101000,10310,2276,923304,Elaboración de modelos de predicción,20.000,20.000,0
2019,101000,10310,2301,923300,Locomoción y gastos de viaje,10,10,0
2019,101000,10320,1200,923300,Retribuciones del personal fijo,139.485,161.150,107.350
2019,101000,10320,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,31.289,13.722,0
2019,101000,10320,1211,923300,Retribuciones del personal contratado para cubrir vacantes,31.289,32.035,22.868
2019,101000,10320,2276,923302,Estadísticas económicas,127.000,127.000,46.990
2019,101000,10320,2276,923304,Encuestas a hogares,130.000,130.000,13.955
2019,101000,10320,2301,923300,Locomoción y gastos de viaje,10,10,0
2019,101000,10330,1200,923300,Retribuciones del personal fijo,193.336,190.497,106.087
2019,101000,10330,1210,923300,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,101000,10330,1211,923300,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,101000,10330,2273,923302,Diseño e implantación de un sistema de información estadística,87.000,87.000,19.172
2019,101000,10330,2276,923300,Encargo a TRACASA Instrumental. Censos,37.500,37.500,0
2019,101000,10330,2301,923300,Locomoción y gastos de viaje,10,10,0
2019,101000,10330,2400,923300,Publicaciones,10,10,0
2019,101000,10330,6094,923302,Aplicaciones informáticas,200.000,180.500,12.999
2019,110000,11000,1000,923400,Retribuciones de altos cargos,57.402,58.768,49.478
2019,110000,11000,1200,923400,Retribuciones del personal fijo,105.214,26.776,17.230
2019,110000,11000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110000,11000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,110000,11000,2200,923400,Material de oficina no inventariable,3.500,3.500,2.202
2019,110000,11000,2252,923400,Tasa de supervisión de la Autoridad Independiente de Responsabilidad Fiscal,37.000,37.000,51.412
2019,110000,11000,2269,923400,Otros gastos diversos,1.000,1.000,237
2019,110000,11000,2301,923400,Locomoción y gastos de viaje,1.500,1.500,124
2019,110000,11000,5000,923402,Fondo de Contingencia,4.564.452,1.679.389,0
2019,110001,11400,1200,923400,Retribuciones del personal fijo,52.417,53.665,38.311
2019,110001,11400,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110001,11400,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,110001,11400,2061,923400,Arrendamiento de programas y licencias,0,0,0
2019,110001,11400,2266,923400,Cursos de formación,22.000,22.000,963
2019,110001,11400,2269,923400,Gastos diversos,200,200,89
2019,110001,11400,2273,923400,Servicios Informáticos,66.781,66.781,1.132
2019,110001,11400,2276,923400,Asistencia técnica modernización del servicio,11.000,11.000,4.776
2019,110001,11400,2301,923400,Locomoción y gastos de viaje,3.000,3.000,538
2019,110001,11400,6060,923400,Equipos informáticos,2.000,2.000,1.128
2019,110001,11400,6094,923400,Desarrollos informáticos,145.000,145.000,2.638
2019,110001,11410,1200,931200,Retribuciones del personal fijo,105.138,107.644,76.079
2019,110001,11410,1210,931200,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110001,11410,1211,931200,Retribuciones del personal contratado para cubrir vacantes,146.956,152.376,103.691
2019,110001,11410,2200,931200,Material de oficina,2.000,2.000,1.454
2019,110001,11430,1200,931500,Retribuciones del personal fijo,70.314,71.988,51.392
2019,110001,11430,1210,931500,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110001,11430,1211,931500,Retribuciones del personal contratado para cubrir vacantes,31.802,32.565,21.772
2019,110001,11430,2276,931500,Estudios y trabajos técnicos de asesoramiento,36.000,36.000,15.730
2019,110001,11430,2276,931502,Trabajos técnicos para el mantenimiento de la calificación crediticia,46.000,46.000,44.165
2019,110001,11430,3000,951100,Intereses deuda de Navarra,46.145.650,46.145.650,32.829.920
2019,110001,11430,3010,951100,"Gastos de emisión, modificación y cancelación de deuda pública y otros préstamos",250.000,250.000,203.187
2019,110001,11430,3030,951100,Retribuciones implícitas de la Deuda de Navarra,10,10,0
2019,110001,11430,3101,951100,Intereses de préstamos y otras operaciones,26.150.394,26.150.394,20.865.710
2019,110001,11430,9020,951100,Amortización de deuda pública,155.380.000,155.380.000,155.380.000
2019,110001,11430,9120,951100,Amortización de préstamos a largo plazo,109.333.334,109.333.334,94.333.334
2019,110001,11440,1200,923400,Retribuciones del personal fijo,60.892,64.783,46.183
2019,110001,11440,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110001,11440,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,110002,11200,1200,493300,Retribuciones del personal fijo,245.777,268.750,187.351
2019,110002,11200,1200,923400,Retribuciones del personal fijo,104.868,140.683,91.556
2019,110002,11200,1200,931400,Retribuciones del personal fijo,484.729,461.987,309.601
2019,110002,11200,1210,493300,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110002,11200,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,37.232,8.017,8.014
2019,110002,11200,1210,931400,Retribuciones del personal contratado para cubrir plazas reservadas,10,34.924,5.747
2019,110002,11200,1211,493300,Retribuciones del personal contratado para cubrir vacantes,180.214,268.942,186.026
2019,110002,11200,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,110002,11200,1211,931400,Retribuciones del personal contratado para cubrir vacantes,158.204,227.995,155.395
2019,110002,11200,2200,923400,Material de oficina,3.000,3.000,1.646
2019,110002,11200,2202,923400,"Suscripciones, libros y otras publicaciones",600,600,455
2019,110002,11200,2266,923400,"Reuniones, conferencias y cursos",1.000,1.000,0
2019,110002,11200,2276,493300,Trabajos realizados por empresas,364.170,364.170,109.168
2019,110002,11200,2276,493302,Encargo a TRACASA Instrumental. Controles sobre el terreno FEAGA-FEADER dentro de la auditoría de certificación,110.000,68.372,0
2019,110002,11200,2276,493303,Encargo a NASERTIC. Auditoría del registro de facturas,1.500,1.500,0
2019,110002,11200,2301,923400,Locomoción y gastos de viaje,3.500,3.500,3.187
2019,110002,11200,4400,493300,Transferencia CPEN. Auditorías procedimientos acordados cumplimento de legalidad,25.000,25.000,0
2019,110002,11200,6050,923400,Mobiliario y equipo de oficina,4.000,4.000,278
2019,110002,11200,6060,923400,Equipos para procesos de información,11.500,11.500,6.825
2019,110003,11100,1200,923400,Retribuciones del personal fijo,75.527,77.325,54.060
2019,110003,11100,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110003,11100,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,12,0
2019,110003,11110,1200,923400,Retribuciones del personal fijo,140.168,145.948,98.807
2019,110003,11110,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110003,11110,1211,923400,Retribuciones del personal contratado para cubrir vacantes,62.577,64.077,41.867
2019,110003,11110,2273,931400,Mantenimiento del sistema contable,77.000,77.000,0
2019,110003,11110,6094,931400,Inversiones en el sistema contable,98.564,98.564,4.741
2019,110003,11120,1200,923400,Retribuciones del personal fijo,78.492,62.029,42.051
2019,110003,11120,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,110003,11120,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,18.359,9.259
2019,110003,11130,1200,923700,Retribuciones del personal fijo,128.965,136.915,97.745
2019,110003,11130,1210,923700,Retribuciones del personal contratado para cubrir plazas reservadas,10,16.954,10.310
2019,110003,11130,1211,923700,Retribuciones del personal contratado para cubrir vacantes,20.258,6.244,5.788
2019,110003,11130,2200,923700,Material de oficina no inventariable,1.500,1.500,376
2019,110003,11130,2269,923700,Otros gastos de gestión de tesorería,1.000,1.000,756
2019,110003,11130,3101,951100,Intereses y comisiones de créditos,100.000,100.000,0
2019,110003,11130,3400,931500,Intereses de cuentas de repartimientos y otras,10,10,0
2019,110003,11130,3501,923700,Intereses por demora de tesorería en los pagos,10,10,0
2019,111000,11300,1200,923100,Retribuciones del personal fijo,652.374,638.009,426.772
2019,111000,11300,1210,923100,Retribuciones del personal contratado para cubrir plazas reservadas,37.232,38.119,27.212
2019,111000,11300,1211,923100,Retribuciones del personal contratado para cubrir vacantes,134.379,124.631,83.389
2019,111000,11300,2202,923100,Suscripciones y publicaciones,1.600,1.600,886
2019,111000,11300,2240,923100,"Primas de seguros, daños materiales",292.916,292.916,125.776
2019,111000,11300,2249,923100,"Primas de seguros, otros riesgos",633.331,633.331,298.318
2019,111000,11300,2262,923100,Gastos de publicidad,800,300,0
2019,111000,11300,2263,923100,"Gastos jurídicos, contenciosos y notariales",5.500,5.500,4.203
2019,111000,11300,2265,923100,Servicio de correduría de seguros,44.220,44.220,0
2019,111000,11300,2271,923100,Servicios de limpieza y aseo,4.866.295,4.866.295,2.049.250
2019,111000,11300,4400,923100,Transferencias corrientes a empresas públicas y otros entes públicos,10,10,0
2019,111000,11300,4809,923100,Ejecución de sentencias,10,12.330,0
2019,111000,11300,4809,923102,Indemnizaciones por responsabilidad patrimonial,10,10,0
2019,111000,11300,4809,923103,Premios a denunciantes de herencias legales,10,10,0
2019,111000,11300,4819,923100,Mantenimiento de espacios públicos (Monasterios de Leyre e Iranzu),28.000,28.000,0
2019,111000,11300,7400,923102,Transferencias de capital a empresas públicas y otros entes públicos,10,10,0
2019,111000,11300,8214,941900,Préstamo a la Sociedad Mercantil Estatal Canal de Navarra S.A.,7.350.000,7.350.000,0
2019,111000,11300,8401,931100,Pagos por incumplimiento de obligaciones afianzadas,807.000,807.000,318.084
2019,111001,11300,2200,923100,Material de oficina,8.000,5.000,1.961
2019,111001,11300,2280,923100,"Energía eléctrica, agua y calefacción",268.000,260.180,128.519
2019,111002,11300,2020,923100,Arrendamientos de bienes inmuebles,18.000,18.000,13.927
2019,111002,11300,2120,923100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",56.000,56.000,19.671
2019,111002,11300,2250,923100,Tributos locales,3.500,3.500,3.271
2019,111002,11300,2264,923100,Gastos de comunidades,70.000,69.000,53.789
2019,111002,11300,2265,923100,Remuneración a agentes mediadores independientes,10,10,0
2019,111002,11300,2269,923100,Gastos de funcionamiento garajes González Tablas,19.000,19.000,7.421
2019,111002,11300,6002,923100,Terrenos y bienes naturales,10.000,10.000,0
2019,111002,11300,6020,923100,"Edificios y obras de nueva instalación, remodelación y amueblamiento del patrimonio inmobiliario",250.000,250.000,167.637
2019,111002,11300,6020,923104,Plan de Inmuebles. Oficinas administrativas,1.704.878,1.504.878,111.299
2019,111002,11300,6031,923100,Gestión de infraestructuras,40.000,40.000,3.274
2019,111002,11300,6060,923100,Adquisición de equipos para procesos de información,10.000,10.000,8.197
2019,111002,11300,6090,923100,Rescate concesiones demaniales garajes González Tablas,13.202,13.202,0
2019,111002,11300,8500,923100,Adquisición de acciones del sector público,1.000.000,1.000.000,1.000.000
2019,111002,11300,8600,923100,Adquisición de acciones de fuera del sector público,10,10,0
2019,111003,11300,2266,923100,"Reuniones, conferencias y cursillos",3.500,3.500,969
2019,111003,11300,2269,923100,Otros gastos diversos,4.000,4.000,894
2019,111003,11300,2269,923102,Encargo a TRACASA Instrumental. Mantenimiento del Inventario de Bienes y Derechos,31.000,31.000,0
2019,111003,11300,2273,923100,Servicios informáticos,262.000,262.000,65.191
2019,111003,11300,2276,923100,Estudios y trabajos técnicos,25.000,25.000,10.164
2019,111003,11300,2276,923102,Estrategia de compra responsable,30.000,30.000,1.470
2019,111003,11300,2301,923100,Locomoción y gastos de viaje,2.800,2.800,1.508
2019,111003,11300,7819,923100,Transferencias de capital a otras instituciones sin fines de lucro,10,10,0
2019,111004,11300,2339,923100,Compensación a los miembros de la Junta de Contratación,3.000,3.000,1.607
2019,150000,17000,1000,923400,Retribuciones de altos cargos,88.689,90.798,66.392
2019,150000,17000,1200,923400,Retribuciones del personal fijo,256.895,183.292,122.346
2019,150000,17000,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,13.201,4.171
2019,150000,17000,1211,923400,Retribuciones del personal contratado para cubrir vacantes,37.138,16.401,16.398
2019,150000,17000,1220,923400,Retribuciones del personal contratado temporal,6.126,4.615,0
2019,150000,17000,1221,923400,Retribuciones del personal contratado para campañas,589.988,564.543,374.661
2019,150000,17000,1250,923400,Retribuciones del personal contratado para sustituciones,110.341,185.672,144.700
2019,150000,17000,1400,923400,Retribuciones personales,1.694.362,1.795.189,1.223.346
2019,150000,17000,1600,923400,Seguridad social,2.581.635,2.668.038,1.952.887
2019,150000,17000,1710,923400,Complemento de productividad,605.327,606.347,442.485
2019,150000,17000,2150,923400,Mantenimiento de mobiliario diverso,3.300,3.300,0
2019,150000,17000,2200,923400,Material de oficina,8.800,8.800,941
2019,150000,17000,2263,923400,Servicios de asistencia jurídica,13.000,13.000,0
2019,150000,17000,2266,923400,"Conferencias, cursos y jornadas",6.000,6.000,0
2019,150000,17000,2269,923400,Gastos diversos,20.993,20.993,1.894
2019,150000,17000,2274,923400,Servicios de seguridad,46.200,46.200,24.196
2019,150000,17000,2276,923400,Estudios y trabajos técnicos,30.250,30.250,24.200
2019,150000,17000,2279,923400,Trabajos realizados por terceros,36.250,36.250,26.949
2019,150000,17000,2301,923400,Locomoción y gastos de viaje,9.000,9.000,318
2019,150000,17000,2339,923400,Dietas de los miembros de la Junta Arbitral,17.000,17.000,12.455
2019,150000,17000,6020,923400,Acondicionamiento de oficinas y otros locales,350.000,350.000,1.059
2019,150000,17000,6050,923400,Mobiliario y equipo de oficina,7.700,7.700,2.496
2019,150000,17000,6092,923400,Estudios y proyectos,4.400,4.400,0
2019,150000,17000,6094,923400,"Plan de lucha contra el fraude fiscal, la economía sumergida y el empleo no declarado",3.000,3.000,0
2019,150000,17200,1200,923400,Retribuciones del personal fijo,197.829,232.037,152.988
2019,150000,17200,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,12,0
2019,150000,17200,1211,923400,Retribuciones del personal contratado para cubrir vacantes,90.781,111.863,80.876
2019,150000,17200,2202,923400,"Revistas, libros y otras publicaciones",45.000,45.000,19.691
2019,150000,17200,2266,923400,"Conferencias, cursillos y jornadas",22.000,22.000,3.587
2019,150000,17200,2269,923400,Gastos diversos,7.000,7.000,1.185
2019,150000,17200,2301,923400,Gastos de viaje y locomoción,7.900,7.900,2.871
2019,150000,17200,2400,923400,Impresión y encuadernación de libros,21.000,21.000,14.815
2019,150000,17200,6081,923400,Adquisición de fondos editoriales,1.000,1.000,0
2019,151000,17300,1200,923400,Retribuciones del personal fijo,293.680,252.267,181.286
2019,151000,17300,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,20.258,23.184,16.548
2019,151000,17300,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2019,151000,17300,2061,923400,Mantenimiento de licencias de software,45.000,45.000,43.681
2019,151000,17300,2150,923400,Mantenimiento de mobiliario diverso,1.000,1.000,0
2019,151000,17300,2160,923400,Mantenimiento del hardware,2.000,2.000,801
2019,151000,17300,2200,923400,Gastos de oficina,1.000,1.000,452
2019,151000,17300,2202,923400,"Suscripciones, libros y programas",1.000,1.000,0
2019,151000,17300,2266,923400,Conferencias y cursillos,1.000,1.000,0
2019,151000,17300,2269,923400,Gastos diversos,2.000,2.000,0
2019,151000,17300,2273,931300,Mantenimiento del sistema integrado de informática tributaria,980.000,980.000,250.717
2019,151000,17300,2273,931302,Encargo a TRACASA Instrumental. Mantenimiento del sistema integrado de informática tributaria,110.000,110.000,47.870
2019,151000,17300,2279,923400,Contrataciones externas,8.000,8.000,820
2019,151000,17300,2301,923400,Locomoción y gastos de viaje,1.000,1.000,0
2019,151000,17300,6050,923400,Mobiliario y equipo de oficina,4.000,4.000,29
2019,151000,17300,6094,931300,Sistema integrado de informática tributaria,540.000,540.000,164.662
2019,151000,17300,6094,931302,"Plan de modernización, gestión y proyectos",430.000,430.000,0
2019,151000,17300,6094,931303,Encargo a TRACASA Instrumental. Sistema integrado de informática tributaria,310.000,310.000,179.581
2019,151000,17310,1200,923400,Retribuciones del personal fijo,119.935,158.900,90.896
2019,151000,17310,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,35.262,36.103,25.773
2019,151000,17310,1211,923400,Retribuciones del personal contratado para cubrir vacantes,70.524,36.103,25.773
2019,151000,17310,6060,923400,Equipos informáticos,120.000,126.000,53.914
2019,151000,17320,1200,923400,Retribuciones del personal fijo,47.203,48.328,34.500
2019,151000,17320,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,2,0
2019,151000,17320,1211,923400,Retribuciones del personal contratado para cubrir vacantes,35.262,36.103,25.773
2019,151000,17320,2279,923400,Contrataciones externas,6.000,6.000,1.151
2019,151000,17330,1200,923400,Retribuciones del personal fijo,193.543,198.423,142.931
2019,151000,17330,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,2,0
2019,151000,17330,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,2,0
2019,151000,17330,2239,923400,Gastos de transporte,3.000,3.000,0
2019,151000,17330,2269,923400,Gastos diversos,2.000,2.000,0
2019,151000,17330,2273,923400,Encargo a TRACASA Instrumental. Servicios recepción e integración datos fiscales en sistemas de información tributaria,1.690.000,1.690.000,963.750
2019,151000,17330,2279,923400,Trabajos realizados por terceros,5.000,5.000,0
2019,151000,17340,1200,923400,Retribuciones del personal fijo,178.867,200.037,138.689
2019,151000,17340,1210,923400,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2019,151000,17340,1211,923400,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2019,151000,17340,2277,923400,Contrataciones externas,24.000,24.000,4.431
2019,152000,17500,1200,932100,Retribuciones del personal fijo,1.741.257,1.726.128,1.215.839
2019,152000,17500,1210,932100,Retribuciones del personal contratado para cubrir plazas reservadas,20.258,79.383,48.481
2019,152000,17500,1211,932100,Retribuciones del personal contratado para cubrir vacantes,35.262,59.284,42.321
2019,152000,17500,2200,932100,Material de oficina,13.500,13.500,4.040
2019,152000,17500,2202,932100,"Suscripciones, libros y otras publicaciones",2.000,2.000,34
2019,152000,17500,2269,932100,Gastos diversos,9.500,9.500,1.287
2019,152000,17500,2301,932100,Locomoción y gastos de viaje,5.000,5.000,1.440
2019,152000,17500,6050,932100,Mobiliario y equipo de oficina,2.000,2.000,538
2019,152000,17550,2219,932100,"Confección, embalaje y transporte de cartones de bingo",115.000,115.000,0
2019,152000,17550,2269,932100,Gastos de decomiso de alcoholes e hidrocarburos,500,500,298
2019,152000,17550,2279,932100,Almacenaje y distribución de cartones de bingo,37.000,37.000,11.668
2019,153000,17700,1200,932400,Retribuciones del personal fijo,1.702.121,1.815.483,1.248.718
2019,153000,17700,1210,932400,Retribuciones del personal contratado para cubrir plazas reservadas,10,16.954,10.310
2019,153000,17700,1211,932400,Retribuciones del personal contratado para cubrir vacantes,13.506,3.861,3.859
2019,153000,17700,2200,932400,Material de oficina,9.000,9.000,5.450
2019,153000,17700,2269,932400,Gastos diversos,7.000,7.000,1.295
2019,153000,17700,2301,932400,Locomoción y gastos de viaje,18.000,18.000,4.975
2019,153000,17700,6050,932400,Mobiliario y equipo,1.500,1.500,0
2019,154000,17600,1200,932200,Retribuciones del personal fijo,395.450,434.109,294.528
