2015,740002,74200,3910,000000,Multas e indemnizaciones,31.137,185.221
2015,740002,74200,4901,000000,Ingresos derivados de la participación en proyectos comunitarios,10,0
2015,740002,74200,4903,000003,Cofinanciación por ayudas agroambientales y Natura 2000. PDR FEADER 2014-2020,150.000,0
2015,740002,74200,7903,000005,Cofinanciación por elaboración planes gestión Natura 2000. PDR FEADER 2014-2020,136.400,0
2015,740002,74200,7903,000006,Cofinanciación por estudios e inversiones en patrimonio natural. PDR FEADER 2014-2020,31.000,0
2015,740002,74200,3304,000000,Ingresos por venta de publicaciones,10,0
2015,740002,74200,4903,000002,Cofinanciación por indemnizaciones y ayudas a entidades locales. PDR FEADER 2007-2013,143.750,179.734
2015,740002,74200,7903,000004,Cofinanciación por conservación y mejora del patrimonio rural. PDR FEADER 2007-2013,45.000,70.696
2015,740003,74300,3010,000000,Tasa por información ambiental y etiqueta ecológica,300,200
2015,740004,74400,3302,000002,Ingresos por aprovechamientos forestales del patrimonio forestal de Navarra,45.000,39.158
2015,740004,74400,7903,000007,Cofinanciación por ayudas a industrias forestales. PDR FEADER 2014-2020,155.000,0
2015,740004,74400,3990,000000,Ingresos por gestión forestal en fincas no PFN,77.544,125.015
2015,740004,74400,7903,000005,Cofinanciación por ayudas forestales. PDR FEADER 2007-2013,1.457.500,638.631
2015,740004,74400,7903,000006,Cofinanciación por inversiones forestales. PDR FEADER 2007-2013,251.500,294.794
2015,740004,74400,7903,000008,Cofinanciación por ayudas forestales a agentes privados. PDR FEADER 2014-2020,108.500,0
2015,740004,74400,7903,000009,Cofinanciación por inversiones en prevención y restauración forestal. PDR FEADER 2014-2020,24.800,0
2015,780000,78100,4410,000000,Consumo eléctrico. Oficina del Defensor del Pueblo,9.343,9.343
2015,780001,78000,3010,000000,Tasas por servicios administrativos,10,0
2015,780001,78200,3800,000000,Reintegro Fondo. Corporativos,10,3.640
2015,780001,78200,8210,000000,Reintegro fondo anticipado. Equilibrio presupuestario,53.874,78.650
2015,781000,78300,6800,000000,Reintegro. Plan de Inversiones Locales,10,0
2015,900000,91000,3890,000000,Devolución de subvenciones,68.700,137.748
2015,900000,91000,3910,000000,Multas y sanciones,10,40.076
2015,900000,91000,3911,000000,Intereses de demora,10,7.917
2015,900000,91000,3990,000000,Otros ingresos,347.000,232.682
2015,900000,91000,3990,000002,Otros ingresos recibidos por siniestros,10,0
2015,900001,91400,4800,000000,Premio Príncipe de Viana a la Innovación en Dependencia,10,0
2015,900002,91600,4000,000000,Transferencias del Estado PAS,0,-599
2015,900003,91600,3126,000000,Cuotas de usuarios de centros de incorporación social,28.800,29.201
2015,900003,91600,3890,000000,Reintegros de pagos indebidos de renta de inclusión social,95.500,263.588
2015,900003,91600,4900,000000,Ingresos Programa Operativo FSE 2014-2020,552.450,0
2015,900004,91630,4800,000000,Premio Príncipe de Viana a la Solidaridad,10,0
2015,900004,91640,3800,000000,Reintegro de subvenciones,10,0
2015,900004,91640,3911,000000,Intereses de demora por devolución de subvenciones,10,0
2015,900004,91640,4000,000000,Ingresos procedentes del Ministerio de Trabajo e Inmigración para inmigración,0,-509.511
2015,900006,91310,3910,000000,Ingresos por sanciones,18.500,9.618
2015,900006,91320,4000,000000,Transferencias del Instituto Nacional de Consumo,10,15.986
2015,920000,91800,3126,000000,Ingresos por gestión de impagados de centros,14.300,234.930
2015,920000,91800,3990,000000,Otros ingresos,926.000,317.499
2015,920000,91800,3990,000002,Otros ingresos recibidos por siniestros,10,0
2015,920002,91830,3126,000000,Ingresos de la Residencia Santo Domingo de Estella,583.000,620.839
2015,920002,91830,3126,000002,Ingresos de la Residencia El Vergel de Pamplona,1.394.000,1.404.398
2015,920002,91830,3126,000003,Ingresos de la Residencia San Francisco Javier de Pamplona,800.000,697.596
2015,920002,91830,3126,000004,Ingresos Ley 17/2000 aportación de usuarios de centros de la tercera edad,8.042.000,9.566.731
2015,920003,91830,3126,000000,Ingresos del Centro San José,635.000,642.694
2015,920003,91830,3126,000002,Ingresos de la Residencia Lur Gorri,54.000,44.343
2015,920004,91800,4000,000000,Sistema para la autonomía y atención a la dependencia,12.646.000,11.310.100
2015,920004,91830,3126,000000,Cuotas de usuarios de centros de mayores,20.929.857,19.519.294
2015,920004,91830,3126,000002,Cuotas de usuarios de centros de discapacidad,3.585.000,3.709.201
2015,920004,91830,3126,000003,Cuotas de usuarios de centros de enfermedad mental,777.000,762.636
2015,920005,91820,3126,000000,Cuotas de usuarios del transporte adaptado y asistido,116.800,97.645
2015,920005,91820,3126,000002,Ingresos del Servicio Telefónico de Emergencia,439.000,457.059
2015,920005,91820,4800,000000,Transferencias corrientes de instituciones sin fines de lucro,0,50.000
2015,930000,94000,3990,000000,Otros ingresos,10,12.726
2015,930002,94200,3890,000000,Otros reintegros,6.000,3.537
2015,930004,94000,3126,000000,Ingresos por estancias en escuelas infantiles,935.000,898.855
2015,930005,94200,3990,000000,Otros ingresos,2.700,0
2015,940000,95010,3010,000000,Tasas por servicios administrativos,625,1.225
2015,940000,95010,3199,000000,Otros ingresos,1.100,659.795
2015,940000,95010,4000,000000,Transferencias de organismos del Estado,350.000,326.557
2015,940000,95010,5400,000000,Ingresos por arrendamientos,4.000,7.600
2015,940002,95100,3113,000000,Ingresos de instalaciones deportivas,315.000,384.974
2015,940002,95100,3113,000002,Cuotas y otros ingresos de los Juegos Deportivos de Navarra,10,0
2015,940002,95100,3129,000000,"Centro de Estudios, Investigación y Medicina Deportiva (CEIMD)",1.500,0
2015,940002,95100,4000,000000,Transferencias del Consejo Superior de Deportes,10,1.100
2015,940002,95100,4000,000002,Transferencias de la Administración del Estado para programas de investigación deportiva,10,-2.749
2015,940002,95100,4800,000000,Transferencias corrientes a instituciones sin fines de lucro,10,0
2015,940003,95200,3118,000000,Ingresos de instalaciones juveniles,225.000,196.585
2015,940003,95200,3118,000002,Programas de juventud de actividades de verano,10.000,0
2015,940003,95200,3810,000000,Reintegro de subvenciones,10,6.393
2015,940003,95220,3309,000000,Ingresos de Carnet Joven más 26 y otros,20.000,11.154
2015,940003,95220,3309,000002,Ingresos Carné Joven,162.355,168.881
2015,940003,95220,3309,000003,Cursos de idiomas en el extranjero,20.000,0
2015,A00002,A0100,3990,000000,Otros ingresos,100,4.457
2015,A10001,A1100,3890,000000,Reintegros de subvenciones y ayudas de Turismo,4.000,0
2015,A10001,A1100,3910,000000,Ingresos por sanciones,2.000,17.655
2015,A10001,A1100,3990,000000,Otros ingresos,3.000,5.500
2015,A10001,A1100,3990,000002,Ingresos por consumo de agua en Javier,17.198,24.180
2015,A10001,A1100,5500,000000,Concesiones a establecimientos turísticos,36.000,79.684
2015,A10001,A1100,8210,000000,Reintegros de anticipos a entes locales,10.641.166,10.678.666
2015,A10001,A1100,8319,000000,Reintegros de otros anticipos a largo plazo,150.000,150.000
2015,A10002,A1200,3110,000000,"Gestión turística del Palacio de Olite, Andelos, Arellano y Rada",38.983,38.983
2015,A10002,A1200,3118,000000,Cuota de asociación de Clubes de Producto,0,1.460
2015,A10002,A1200,3304,000000,Venta de publicaciones y objetos promocionales en las oficinas de turismo,1.000,870
2015,A10003,A1130,3890,000000,Reintegros de subvenciones,3.000,0
2015,A10003,A1130,3990,000000,Otros ingresos,100,0
2015,A20000,A2000,3890,000000,Reintegros de subvenciones y ayudas de Cultura,10.000,13.809
2015,A20000,A2000,3990,000000,INAAC. Efectivo resultante de la liquidación,3.266,59.771
2015,A20001,A2100,3199,000000,Copias y otros ingresos en el Servicio de Patrimonio Histórico,200,12.995
2015,A20002,A2510,3111,000000,"Entradas de espectáculos, cursos y otros",40.000,70.351
2015,A20003,A2310,3110,000002,Visitas y otros ingresos en el Museo del Carlismo,4.000,3.516
2015,A20003,A2320,3110,000000,Visitas y otros ingresos del Museo de Navarra,8.000,7.962
2015,A21001,A2110,7901,000000,Patrimonio arquitectónico. P.O FEDER. 2007-2013,1.185.883,1.105.196
2015,A21001,A2400,3199,000000,Fotocopias y otros ingresos en bibliotecas,2.500,2.784
2015,A21002,A2200,3199,000000,Fotocopias y otros ingresos en el Archivo Real y General de Navarra,10.000,12.887
2015,A30002,A3200,3304,000000,Ventas en el Fondo de Publicaciones,70.000,46.612
2015,A30002,A3200,3304,000002,Ventas en otras librerías,50.000,49.903
2015,A40004,A4100,3090,000000,Tasas por servicios audiovisuales,3.000,360
2015,A40004,A4140,3199,000000,Ingresos de atención ciudadana,0,9.075
2015,A40004,A4140,4600,000000,Ingresos de entidades locales para el servicio de atención ciudadana,360.000,371.241
