2021,230002,23210,6094,453400,Encargo a TRACASA Instrumental. SIG de movilidad ciclista,0,0,0
2021,230002,23220,2190,453400,Mantenimiento b?sculas de pesaje,5.000,5.000,31.436
2021,230002,23220,2269,453400,Gastos de funcionamiento de la Junta Arbitral de Transportes de Navarra,3.750,3.750,1.350
2021,230002,23220,6054,453400,Medios de inspecci?n,3.000,3.000,260
2021,230002,23230,2219,453400,Tarjetas para tac?grafos digitales,10,45.983,44.648
2021,230002,23230,2267,453400,Realizaci?n de pruebas de capacitaci?n profesional a los transportistas,1.500,1.500,318
2021,230002,23230,2267,453402,Realizaci?n de pruebas de aptitud profesional a conductores,3.000,3.000,1.742
2021,300000,30000,1000,921100,Retribuciones de altos cargos,125.899,127.034,90.737
2021,300000,30000,1100,921100,Retribuciones del personal eventual,63.357,63.928,45.662
2021,300000,30000,2269,921100,Gastos diversos del Sr. Consejero y Gabinete,3.000,3.000,1.010
2021,300000,30000,2301,921100,Locomoci?n y gastos de viaje del Sr. Consejero y Gabinete,7.500,7.500,841
2021,300000,30100,1200,921100,Retribuciones del personal fijo,240.366,194.550,132.831
2021,300000,30100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,57.306,40.288
2021,300000,30100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,129.945,103.962,71.531
2021,300000,30100,1220,921100,Retribuciones del personal contratado temporal,45.298,86.835,39.723
2021,300000,30100,1250,921100,Retribuciones del personal contratado para sustituciones,22.475,99.699,68.879
2021,300000,30100,1400,921100,Retribuciones personales,420.965,434.529,312.420
2021,300000,30100,1600,921100,Seguridad social,859.525,869.409,577.026
2021,300000,30100,1707,921100,Remuneraci?n por trabajo a turnos,100,101,0
2021,300000,30100,2061,921100,Arrendamientos y licencias inform?ticas,500,500,118
2021,300000,30100,2120,921100,Conservaci?n y reparaci?n de edificios,5.000,5.000,1.288
2021,300000,30100,2200,921100,Material de oficina,20.000,20.000,8.607
2021,300000,30100,2239,921100,"Mensajer?a, reparto y transporte",10,10,0
2021,300000,30100,2262,921100,Publicidad y propaganda,50.000,50.000,17.908
2021,300000,30100,2264,921100,Gastos de comunidad de propietarios,15.000,15.000,4.240
2021,300000,30100,2269,921100,Gastos diversos,2.000,2.000,192
2021,300000,30100,2279,921100,Otros trabajos realizados por terceros,5.000,5.000,1.391
2021,300000,30100,2280,921100,"Energ?a el?ctrica, agua y calefacci?n",14.000,14.000,5.033
2021,300000,30100,2301,921100,Locomoci?n y gastos de viaje,1.000,1.000,0
2021,300000,30100,4809,921100,Ejecuci?n de sentencias,10,5.305,5.305
2021,300000,30100,6050,921100,Mobiliario y equipos de oficina,20.000,19.300,1.719
2021,300000,30100,6060,921100,Equipos inform?ticos,50.000,50.000,33.277
2021,300000,30100,6094,921100,Programas inform?ticos,650,1.350,0
2021,310000,31000,1000,451600,Retribuciones de altos cargos,60.014,60.556,43.252
2021,310000,31000,1200,451600,Retribuciones del personal fijo,23.672,2,0
2021,310000,31000,1210,451600,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,310000,31000,1211,451600,Retribuciones del personal contratado para cubrir vacantes,10,22.662,15.354
2021,310000,31000,2061,451600,Arrendamientos y licencias inform?ticas,12.350,12.350,6.394
2021,310000,31000,2200,451600,Material de oficina,5.000,5.000,851
2021,310000,31000,2269,451600,Gastos diversos,8.250,8.250,2.268
2021,310000,31000,2274,451600,Servicios de seguridad,5.000,5.000,0
2021,310000,31000,2276,451600,Estudios y trabajos t?cnicos,15.000,15.000,0
2021,310000,31000,2276,451602,Servicios de traducci?n y comunicaci?n,15.000,15.000,2.055
2021,310000,31000,2280,451600,"Energ?a el?ctrica, agua y calefacci?n",20.000,20.000,0
2021,310000,31000,2301,451600,Locomoci?n y gastos de viaje,6.000,6.000,264
2021,310000,31100,1200,451600,Retribuciones del personal fijo,504.704,393.009,262.991
2021,310000,31100,1210,451600,Retribuciones del personal contratado para cubrir plazas reservadas,10,32.741,21.508
2021,310000,31100,1211,451600,Retribuciones del personal contratado para cubrir vacantes,62.597,93.473,64.062
2021,310000,31100,2266,261700,"Plan Reactivar Jornadas, conferencias y reuniones",15.000,15.000,2.202
2021,310000,31100,2276,261702,Encargo a NASUVINSA. Estudios y trabajos t?cnicos de planeamiento territorial,500.000,500.000,43.014
2021,310000,31100,2276,261703,Estudio y trabajos t?cnicos: ordenaci?n del territorio y urbanismo,90.000,90.000,5.506
2021,310000,31100,2276,261706,Encargo a NASUVINSA. Estudios y trabajos t?cnicos y divulgativos para los ODS ambientales y territoriales,6.000,6.000,0
2021,310000,31100,2400,451300,Edici?n material gr?fico,40.000,40.000,0
2021,310000,31100,4400,261700,(E) Transferencia a NASUVINSA. Cofinanciaci?n de los Proyectos Europeos Life Nadapta y OPCC Adapyr,81.115,81.115,0
2021,310000,31100,4609,261700,Plan Reactivar Subvenciones a entidades locales para acciones innovadoras en urbanismo,50.000,101.272,0
2021,310000,31100,6091,261700,Encargo a TRACASA Instrumental. Registro de Planeamiento,6.000,6.000,0
2021,310000,31100,6091,261702,Encargo a TRACASA instrumental. Sistema de informaci?n territorial urban?stico,140.000,140.000,64.134
2021,310000,31100,6094,261700,Aplicaciones inform?ticas,0,0,0
2021,310000,31100,7609,261702,Cooperaci?n interadministrativa,519.807,513.880,0
2021,310000,31100,7609,261703,Plan Reactivar Subvenciones a entidades locales para inversiones en acciones innovadoras en urbanismo,200.000,148.728,0
2021,310000,31200,1200,451600,Retribuciones del personal fijo,266.761,270.668,183.838
2021,310000,31200,1210,451600,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,310000,31200,1211,451600,Retribuciones del personal contratado para cubrir vacantes,38.926,78.554,56.108
2021,310000,31200,2269,261700,Elaboraci?n y difusi?n de instrucciones t?cnicas de planeamiento. Cambio clim?tico y participaci?n ciudadana,10.000,10.000,0
2021,310000,31200,2276,261702,Encargo a NASUVINSA. Estudios y trabajos t?cnicos,50.000,50.000,0
2021,310000,31200,2276,261703,Plan Reactivar Estudios y trabajos t?cnicos de planificaci?n territorial (ETN y otros),150.000,150.000,0
2021,310000,31200,4400,261702,Transferencia a NASUVINSA-LURSAREA. Observatorio Territorial y de la sostenibilidad,300.000,300.000,0
2021,310000,31200,4400,261703,Transferencia a NASUVINSA. Red oficinas de apoyo a EE.LL.,336.600,336.600,0
2021,310000,31200,4809,261700,Indemnizaciones por responsabilidad patrimonial y ejecuci?n de sentencias,10,5.937,5.937
2021,310000,31200,4819,261700,Plan Reactivar Convenio COAVN elaboraci?n  herramientas e instrumentos para la aplicaci?n de la normativa urban?stica,20.000,20.000,0
2021,320000,32000,1000,261100,Retribuciones de altos cargos,60.014,60.556,37.554
2021,320000,32000,1200,261100,Retribuciones del personal fijo,23.672,2,0
2021,320000,32000,1210,261100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,320000,32000,1211,261100,Retribuciones del personal contratado para cubrir vacantes,10,11,0
2021,320000,32000,2202,261100,Suscripciones,250,250,198
2021,320000,32000,2221,261100,Postales y Carter?a,6.000,6.000,0
2021,320000,32000,2266,261100,"Jornadas, conferencias y reuniones",10.000,10.000,0
2021,320000,32000,2269,261100,Otros gastos diversos,2.000,2.000,702
2021,320000,32000,2301,261100,Locomoci?n y gastos de viaje,1.500,1.500,859
2021,320000,32000,6020,921100,Obras eliminaci?n barreras edificio,10,9.777,9.777
2021,320000,32100,1200,261100,Retribuciones del personal fijo,557.812,584.640,410.680
2021,320000,32100,1210,261100,Retribuciones del personal contratado para cubrir plazas reservadas,23.672,5.226,5.177
2021,320000,32100,1211,261100,Retribuciones del personal contratado para cubrir vacantes,241.969,235.920,166.034
2021,320000,32100,2269,261100,Gastos de notar?a y registros,1.500,1.500,1.458
2021,320000,32100,2269,261102,Gastos diversos proyecto LC DISTRICTS,10.518,10.518,0
2021,320000,32100,2269,261500,"Mantenimiento, gesti?n y administraci?n del parque p?blico de suelo y vivienda",60.000,60.000,19.449
2021,320000,32100,2273,261100,Servicios Inform?ticos,3.800,3.800,0
2021,320000,32100,2276,261100,Estudios y trabajos t?cnicos,100.000,100.000,23.134
2021,320000,32100,2279,261100,Gastos complementarios proyecto LC DISTRICTS. Asistencia t?cnica,49.400,49.400,15.125
2021,320000,32100,2279,261102,Encargo a NASUVINSA. Gesti?n del Censo de Vivienda,127.329,127.329,7.891
2021,320000,32100,2279,261400,Encargo a NASUVINSA. Gesti?n de la bolsa de alquiler,255.942,255.942,16.202
2021,320000,32100,2279,261403,Encargo a NASUVINSA. Gesti?n del derecho subjetivo a la vivienda,120.000,120.000,9.811
2021,320000,32100,2279,261502,"Encargo a NASUVINSA. Mantenimiento, gesti?n y administraci?n del parque p?blico de suelo y vivienda",780,780,773
2021,320000,32100,4400,261400,Compensaci?n a NASUVINSA del d?ficit de bolsa de alquiler,420.000,420.000,419.981
2021,320000,32100,4400,261402,Proyecto LIFE a realizar por NASUVINSA,76.650,76.650,0
2021,320000,32100,4400,261403,Equipo de gesti?n social de NASUVINSA,199.990,199.990,199.990
2021,320000,32100,4400,261404,Plan Reactivar Transferencia a NASUVINSA Centro Nacional de la industrializaci?n y la digitalizaci?n de la construcci?n,50.000,50.000,0
2021,320000,32100,4459,261400,Subvenciones a oficinas de rehabilitaci?n DA 11? Decreto Foral 25/2011,1.200.000,1.113.130,670.396
2021,320000,32100,4809,261400,Plan Reactivar Subvenciones para arrendatarios de vivienda,14.651.000,14.651.000,8.353.532
2021,320000,32100,4809,261402,Subvenciones a propietarios de viviendas adscritas a la Bolsa de Alquiler,225.000,226.169,92.832
2021,320000,32100,6000,261200,Adquisici?n y promoci?n de suelo y edificaci?n,10,10,0
2021,320000,32100,6020,261202,Plan Reactivar Ejercicio de los derechos de tanteo y retracto y ofrecimiento de venta de vivienda,400.000,430.100,99.500
2021,320000,32100,6020,261500,Reparaci?n del parque p?blico de vivienda,10,70.648,70.648
2021,320000,32100,6094,261100,Aplicaciones inform?ticas,200.000,200.000,884
2021,320000,32100,7709,261400,Instrumento financiero REHABILITE,10,10,0
2021,320000,32100,7800,261400,Plan Reactivar Subvenciones y subsidios para actuaciones en vivienda,35.874.641,35.874.641,16.872.583
2021,320000,32100,7800,261402,Subvenciones programa PREE. Rehabilitaci?n energ?tica de edificios,10,1.000.010,0
2021,320000,32200,1200,261100,Retribuciones del personal fijo,238.474,139.906,102.149
2021,320000,32200,1210,261100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,320000,32200,1211,261100,Retribuciones del personal contratado para cubrir vacantes,10,55.213,37.014
2021,320000,32200,2276,261100,Estudios y trabajos t?cnicos,25.000,25.000,0
2021,320000,32200,4609,261400,(E) Convenio Ayto. Olazti para estudio sobre necesidades de vivienda y alternativas,20.000,20.000,0
2021,330000,33000,1000,921100,Retribuciones de altos cargos,60.014,60.556,43.252
2021,330000,33000,1200,921100,Retribuciones del personal fijo,128.460,11,0
2021,330000,33000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,330000,33000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,23.672,25.541,18.242
2021,330000,33000,2200,921100,Material de oficina,1.750,1.750,2.307
2021,330000,33000,2202,921100,"Prensa, revistas, libros y otras publicaciones",500,500,0
2021,330000,33000,2221,921100,Comunicaciones postales,140,140,0
2021,330000,33000,2261,921100,Atenciones protocolarias y de representaci?n,500,500,105
2021,330000,33000,2266,921100,"Conferencias, cursos y reuniones",3.000,3.000,0
2021,330000,33000,2269,921100,Otros gastos diversos,7.000,7.000,604
2021,330000,33000,2279,921100,Otros trabajos realizados por terceros,6.600,6.600,3.311
2021,330000,33000,2280,921100,"Energ?a el?ctrica, agua y calefacci?n",5.461,5.461,0
2021,330000,33000,2301,921100,Locomoci?n y gastos de viaje,2.500,2.500,4.584
2021,330000,33100,1200,921100,Retribuciones del personal fijo,196.069,186.730,122.454
2021,330000,33100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,11,0
2021,330000,33100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,101.522,253.500,155.982
2021,330000,33100,2269,921100,Acciones Plan del Pirineo,90.000,90.000,26.101
2021,330000,33100,2269,921103,Acciones de Desarrollo Territorial Sostenible,80.000,105.000,68.074
2021,330000,33100,2276,921100,Estudios y trabajos t?cnicos,57.750,57.750,9.229
2021,330000,33100,2279,921104,(E) Encargo a INTIA proyectos Pirineo,35.000,35.000,0
2021,330000,33100,4400,921100,Plan Reactivar Transferencia a NASUVINSA. Bicimugi Eurovelo 3. POCTEFA,117.539,117.539,0
2021,330000,33100,4400,921102,Plan Reactivar Transferencia a NASUVINSA-LURSAREA: desarrollo de proyectos estrat?gicos de territorio,210.000,210.000,0
2021,330000,33100,4400,921103,Plan Reactivar Transferencia a NASUVINSA-Life Alloz sustainable,25.000,0,0
2021,330000,33100,4400,921104,(E) Transferencia a Nasuvinsa-Eguralt,20.000,20.000,0
2021,330000,33100,4609,921100,Plan Reactivar Subvenciones proyectos en el Pirineo (Entidades Locales),90.000,90.000,0
2021,330000,33100,4609,921102,(E) Convenio Ayto. de Tafalla para desarrollo territorial sostenible:Proyecto Berdesia,50.000,50.000,0
2021,330000,33100,4819,921100,Plan Reactivar Convenio Cederna-Garalur Plan del Pirineo,100.000,100.000,0
2021,330000,33100,6020,921100,(E) Plan Reactivar Actuaciones de adecuaci?n entorno del Palacio de Arce y embalse Nagore,31.616,201.616,704
2021,330000,33100,7609,921100,Plan Reactivar Subvenci?n Proyectos de territorio Red Explora (Entidades Locales),135.000,135.000,0
2021,330000,33100,7609,921102,Plan Reactivar Convenio Ayuntamientos de Yerri y Guesalaz medidas urgentes del Embalse Alloz,30.000,30.000,0
2021,330000,33100,7609,921104,Plan Reactivar Subvenciones proyectos de inversi?n en el Pirineo (Entidades Locales),600.000,600.000,0
2021,330000,33100,7609,921105,(E) Rehabilitaci?n Casa Consistorial Ayuntamiento de Garaioa,50.000,50.000,0
2021,330000,33100,7609,921106,(E) Actuaciones potabilizadora de Nagore ?Valle de Arce / Artzibar,36.833,36.833,0
2021,330000,33100,7609,921107,(E) Convenio con Ayuntamiento de Garralda. Actuaciones de adecuaci?n de la plaza para uso social,15.000,15.000,0
2021,330000,33100,7609,921108,(E) Convenio con la Junta General del Valle de Salazar. Actuaciones en Erremendia,40.000,40.000,0
2021,330000,33100,7709,921100,Plan Reactivar Subvenciones proyectos emprendedores innovaci?n Plan Pirineo,65.000,65.000,0
2021,330000,33100,7819,921100,Plan Reactivar Subvenci?n Proyectos de territorio Red Explora (Entidades sin ?nimo de lucro),65.000,65.000,0
2021,400000,40000,1000,321100,Retribuciones de altos cargos,125.910,127.045,90.737
2021,400000,40000,1100,321100,Retribuciones del personal eventual,63.357,63.928,45.662
2021,400000,40000,2261,321100,Gastos diversos del Sr. Consejero y personal de su Gabinete,2.000,2.000,4.856
2021,400000,40000,2301,321100,Gastos de viaje del Sr. Consejero y personal de su Gabinete,2.500,2.500,333
2021,400000,40001,1200,321100,Retribuciones del personal del personal fijo,65.613,66.762,47.687
2021,400000,40001,1210,321100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0,0
2021,400000,40001,1211,321100,Retribuciones del personal contratado para cubrir vacantes,23.671,24.381,17.414
2021,400000,40100,1200,321100,Retribuciones del personal fijo,691.088,569.510,409.412
2021,400000,40100,1210,321100,Retribuciones del personal contratado para cubrir plazas reservadas,55.575,67.259,52.204
2021,400000,40100,1211,321100,Retribuciones del personal contratado para cubrir vacantes,353.836,354.556,252.235
2021,400000,40100,2200,321100,Material de oficina,68.490,68.490,38.348
2021,400000,40100,2221,321100,Servicios postales,112.540,72.960,23.163
2021,400000,40100,2269,321100,Gastos diversos,2.750,2.750,1.165
2021,400000,40100,2301,321100,Locomoci?n y gastos de viaje del personal funcionario y contratado,1.000,1.000,250
2021,400000,40100,3501,321100,Intereses de demora,10,853,853
2021,400000,40100,4809,321100,Indemnizaciones por responsabilidad patrimonial y ejecuci?n de sentencias,4.400,106.382,106.382
2021,400000,41000,1000,321100,Retribuciones de altos cargos,60.013,60.555,43.252
2021,400000,41000,1200,322000,Retribuciones del personal fijo,183.690.392,179.312.880,124.635.486
2021,400000,41000,1210,322000,Retribuciones del personal contratado para cubrir plazas reservadas,9.336.292,11.328.864,7.680.324
2021,400000,41000,1210,322003,COVID-19 Retribuciones del personal contratado para cubrir plazas reservadas,0,54.000,34.734
2021,400000,41000,1211,322000,Retribuciones del personal contratado para cubrir vacantes,4.657.151,4.873.421,3.370.949
2021,400000,41000,1220,322000,Retribuciones del personal contratado temporal,122.677.773,133.868.163,102.288.310
2021,400000,41000,1220,322003,COVID-19 Retribuciones del personal contratado temporal,4.935.350,9.624.561,7.311.845
2021,400000,41000,1221,322000,Retribuciones del personal contratado para campa?as,306.000,308.785,174.945
2021,400000,41000,1250,322000,Retribuciones del personal contratado para sustituciones,19.795.339,19.908.150,15.763.601
2021,400000,41000,1250,322003,COVID-19 Retribuciones del personal contratado para sustituciones,1.950.000,1.378.225,1.168.813
2021,400000,41000,1400,322000,Retribuciones personales,44.717.584,45.381.322,31.545.864
2021,400000,41000,1400,322003,COVID-19 Retribuciones personales,100.010,135.972,113.204
2021,400000,41000,1410,322000,Retribuciones carrera profesional,41.683,46.833,31.733
2021,400000,41000,1600,322000,Seguridad Social,71.691.243,73.463.982,53.522.424
2021,400000,41000,1600,322003,COVID-19 Seguridad Social,2.378.452,3.820.185,2.867.535
2021,400000,41000,1702,321100,Horas extraordinarias,0,6.500,3.388
2021,400000,41000,1703,322000,Remuneraci?n por trabajo en d?as festivos,11,12,0
2021,400000,41000,1705,322000,Remuneraci?n por trabajo en turnos de noche,15.300,8.944,7.693
2021,400000,41000,1705,322003,COVID-19 Remuneraci?n por trabajo en turnos de noche,5.000,5.047,64
2021,400000,41000,1707,322000,Remuneraci?n por trabajo a turnos,76.831,77.554,53.914
2021,400000,41000,1707,322003,COVID-19 Remuneraci?n por trabajo a turnos,5.000,5.045,118
2021,400000,41000,1800,322000,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antig?edad, reingresos de excedencias y otros",10,10,0
2021,400000,41000,1810,322000,Retribuciones de personal de ejercicios anteriores,235.000,709.216,677.579
2021,400000,41000,1810,322003,COVID-19 Retribuciones de personal de ejercicios anteriores,0,140.000,131.553
2021,400000,41000,1820,322000,Ejecuci?n de sentencias y otras indemnizaciones,57.000,57.000,43.666
2021,400000,41000,2202,321100,Suscripci?n y adquisici?n de publicaciones,4.400,4.400,5.149
2021,400000,41000,2262,321100,Publicidad y propaganda,50.000,50.000,18.486
2021,410000,41000,2269,321100,Gastos diversos,2.750,2.737,4.634
2021,410000,41000,2274,321100,Servicios de Seguridad,247.903,247.903,156.146
2021,410000,41000,2301,321100,Locomoci?n y gastos de viaje del personal funcionario y contratado,220.000,220.000,158.848
2021,410000,41000,4400,321100,"Transferencias a Navarra de Infraestructuras de Cultura, Deporte y Ocio para programas educativos del Planetario",50.173,50.173,50.173
2021,410000,41000,4709,321100,COVID-19 Indemnizaciones por da?os y perjuicios,10,150.010,30.859
2021,410000,41100,1200,321100,Retribuciones del personal fijo,429.850,380.904,272.970
2021,410000,41100,1210,321100,Retribuciones del personal contratado para cubrir plazas reservadas,23.682,13.459,13.459
2021,410000,41100,1211,321100,Retribuciones del personal contratado para cubrir vacantes,174.671,232.032,148.222
2021,410000,41600,1200,321100,Retribuciones del personal fijo,465.617,481.444,349.671
2021,410000,41600,1210,321100,Retribuciones del personal contratado para cubrir plazas reservadas,10,0,0
2021,410000,41600,1211,321100,Retribuciones del personal contratado para cubrir vacantes,10,0,0
2021,410000,41600,2269,324200,Apoyo al funcionamiento del Consejo Escolar,35.000,35.000,0
2021,410000,41600,2290,322000,Financiaci?n del funcionamiento de centros docentes no universitarios,7.741.000,7.741.000,7.633.312
2021,410000,41600,2290,322002,Gastos de funcionamiento. FPB/TP ubicados fuera de los centros de FP,102.000,102.000,52.445
2021,410000,41610,4609,322003,"(E) Transferencia EELL Roncal, Otsagabia, Garralda, Auriz, Erro, Aurizberri, Luzaide gastos funcionamiento cc pp",110.000,110.000,110.000
2021,410000,41800,2279,321100,COVID-19 Otros trabajos realizados por terceros,15.000,15.000,6.312
2021,410000,41800,2279,322000,Otros gastos de mantenimiento de centros,167.758,167.758,75.170
2021,410000,41800,2284,321100,COVID-19 Material de limpieza y aseo,1.843.000,553.218,147.966
2021,410000,41800,2285,321100,COVID-19 Vestuario,800.000,800.000,4.598
2021,410000,41800,6040,321100,Adquisici?n de elementos de transporte,30.000,70.478,29.374
2021,410000,41800,6050,321100,COVID-19 Equipamiento,150.000,150.000,4.634
2021,410000,41800,6059,321100,COVID-19 Otro equipamiento,41.189,341.189,293.994
2021,410000,41820,2120,321100,Gastos de mantenimiento de edificios propios,146.880,146.880,25.150
2021,410000,41820,2120,322000,Gastos de reparaci?n y conservaci?n de centros escolares propios,231.200,231.751,146.629
2021,410000,41820,2120,322002,Abono de siniestros,10,53.803,59.458
2021,410000,41820,2220,321100,Servicios de telecomunicaciones de edificios propios,4.000,4.000,3.784
2021,410000,41820,2271,322002,Limpieza de los centros docentes p?blicos,4.200.000,4.200.000,2.727.289
2021,410000,41820,2271,322003,COVID-19 Limpieza de centros escolares p?blicos,1.475.000,2.314.782,1.548.017
2021,410000,41820,2280,321100,"Gastos de funcionamiento de edificios propios. Energ?a el?ctrica, agua y calefacci?n",306.000,306.000,90.025
2021,410000,41820,2283,321100,Material para reparaciones de edificios propios,30.000,30.000,1.564
2021,410000,41820,6020,325102,Obras de mantenimiento en el Departamento,100.000,225.000,160.292
2021,410000,41820,6050,325100,Mobiliario del Departamento,30.000,30.000,16.096
2021,410000,41820,6054,325100,Material t?cnico y equipos para el Departamento,10.000,10.000,2.415
2021,410001,41800,1200,321100,Retribuciones del personal fijo,652.986,440.434,317.340
2021,410001,41800,1210,321100,Retribuciones del personal contratado para cubrir plazas reservadas,44.548,45.197,32.410
2021,410001,41800,1211,321100,Retribuciones del personal contratado para cubrir vacantes,294.918,277.380,198.747
2021,410001,41800,6020,325100,Plan Reactivar Construcci?n de nuevos centros y obras. Plan de Centros Escolares,7.205.401,7.435.401,3.526.464
2021,410001,41800,6020,325103,Plan Reactivar Obras para el desarrollo de los centros de Formaci?n Profesional,950.000,1.370.000,137.034
2021,410001,41800,6020,325107,(E) Redacci?n del proyecto de construcci?n del segundo volumen del IES Sarrigurren en un espacio integrado,77.000,77.000,9.075
2021,410001,41800,6020,325110,REACT Proyecto de ventilaci?n autom?tica 5 centros educativos PO FEDER 14-20,0,65.000,0
2021,410001,41800,6020,325111,REACT Proyecto de accesibilidad en varios centros educativos PO FEDER 14-20,0,50.000,0
2021,410001,41800,7609,325103,Plan Reactivar Construcci?n de nuevos centros y obras. Plan de Centros Escolares,7.013.961,5.603.961,1.370.942
2021,410001,41800,7609,325119,(E) Transferencia al Ayuntamiento de Arbizu para abono de la deuda de la Construcci?n del Centro 0-3,70.000,70.000,70.000
2021,410001,41800,7609,325122,Plan Reactivar Cubierta patio exterior del CP de Doneztebe,300.000,300.000,0
2021,410001,41800,7609,325123,(E) Reurbanizaci?n del patio del CP Zelandi de Altsasu,236.000,236.000,0
2021,410001,41800,7609,325124,(E) Renovaci?n de ba?os del Colegio p?blico de Arguedas,150.000,150.000,0
2021,410001,41800,7609,325125,(E) Cubrir pista deportiva del patio del colegio de Villatuerta,125.000,125.000,0
2021,410001,41800,7609,325126,(E) Reforma Escuelas p?blicas de Rada,80.000,80.000,0
2021,410001,41800,7609,325127,(E) Convenio Ayuntamiento Baztan para ampliaci?n del comedor de la escuela de Erratzu,80.000,80.000,0
2021,410001,41800,7609,325128,(E) Convenio Ayuntamiento Ultzama para obras en la escuela infantil,60.000,60.000,0
2021,410001,41800,7609,325129,(E) Mejora de la envolvente t?rmica del C.P. Santa Ana de M?lida,47.000,47.000,0
2021,410001,41800,7609,325130,"(E) Cubierta parcial del patio del Colegio P?blico de Berbinzana, as? como de dos entradas al edificio de la escuela",35.000,35.000,0
2021,410001,41800,7609,325131,(E) Cubierta para la entrada al CP Ermitaberri de Burlada-Burlata,35.000,35.000,0
2021,410001,41800,7609,325132,"(E) Inversiones en Leitza por ""Casa Maxurrenea""",30.571,30.571,0
2021,410001,41800,7609,325133,(E) Mejora y acondicionamiento de la escuela infantil de Bu?uel,30.000,30.000,0
2021,410001,41800,7609,325134,(E) Sustituci?n carpinteria met?lica del CPEIP Beri?in,109.600,109.600,0
2021,410001,41800,7609,325135,(E) Redacci?n del proyecto de reforma del patio del Colegio P?blico Santa Maria de Los Arcos,12.000,12.000,0
2021,410001,41810,6059,325100,Equipamiento en centros p?blicos,1.200.000,1.159.522,466.791
2021,410001,41810,7609,325100,Plan Reactivar Obras en centros educativos de propiedad municipal,2.000.000,2.000.000,30.965
2021,410001,41810,7609,325106,Plan Reactivar Obras en centros educativos 0-3 de propiedad municipal,250.000,250.000,0
2021,410001,41820,6020,325100,Plan Reactivar Obras de mantenimiento en centros escolares,2.000.000,2.635.000,1.360.163
2021,410002,41610,4609,322000,Transferencia para el funcionamiento de concentraciones escolares y edificios municipales de uso educativo,1.600.000,1.600.000,1.125.899
2021,410002,41610,4609,322002,COVID-19 Transferencia para el funcionamiento de concentraciones escolares y edificios municipales de uso educativo,300.000,300.000,0
2021,410002,41610,4800,323100,Becas y ayudas para ense?anzas medias y estudios superiores,1.034.104,634.104,457.205
2021,410002,41610,6081,322000,Plan de gratuidad de libros de texto escolares,3.200.000,2.700.000,66.787
2021,410002,41610,7811,322000,Programa de gratuidad de libros de texto escolares,1.186.000,1.186.000,15.803
2021,410003,41610,4811,322000,COVID-19 Ense?anza concertada y subvencionada,7.009.204,9.251.879,2.127.661
2021,410003,41610,4811,322100,2? Ciclo de Educaci?n Infantil. Subvenci?n a la ense?anza privada,19.692.285,19.738.424,15.796.919
2021,410003,41610,4811,322200,1? Ciclo de Educaci?n Secundaria. Subvenci?n a la ense?anza privada,18.207.946,18.250.607,13.697.523
2021,410003,41610,4811,322202,2? Ciclo de Educaci?n Secundaria. Subvenci?n a la ense?anza privada,21.698.097,21.748.935,16.105.625
2021,410003,41610,4811,322400,Educaci?n Especial. Subvenci?n a la ense?anza privada,6.419.892,6.434.934,4.448.264
2021,410003,41610,4811,322402,Necesidades educativas espec?ficas. Subvenci?n a la ense?anza privada,4.444.367,4.454.780,2.720.451
2021,410003,41610,4811,322403,Inmigraci?n y minor?as culturales. Subvenci?n a la ense?anza privada,692.689,694.312,268.361
2021,410003,41610,4811,322C00,Bachillerato. Subvenci?n a la ense?anza privada,11.647.924,11.675.215,8.155.501
2021,410003,41610,4811,322D00,Educaci?n Primaria. Subvenci?n a la ense?anza privada,47.029.565,47.139.754,35.706.356
2021,410003,41610,4811,322D02,Atenci?n al alumnado con dificultades de escolarizaci?n,1.138.701,1.141.369,450.889
2021,410003,41610,4811,322E00,(E) Ciclos formativos de grado medio y programas de garant?a social,6.683.521,6.699.180,4.448.844
2021,410003,41610,4811,322E02,Ciclos formativos de grado superior. Subvenci?n a la ense?anza privada,4.206.292,4.216.147,2.762.323
2021,410003,41610,4819,322E00,"Fondo 0,7% IRPF. Talleres escuela",331.947,331.947,120.404
2021,410004,41620,1709,322000,Otras retribuciones variables,361.459,364.713,197.871
2021,410004,41620,2210,324100,Comedores,3.300.000,3.300.000,1.093.222
2021,410004,41620,2210,324102,COVID-19 Comedores,1.136.000,1.136.000,850.907
2021,410004,41620,2230,324100,Transporte escolar,13.770.000,13.770.000,7.780.544
2021,410004,41620,2230,324102,Transporte escolar educaci?n especial,1.200.000,1.200.000,621.322
2021,410004,41620,2230,324103,COVID-19 Transporte escolar,1.275.382,1.275.382,1.130.049
