2010,170,"Org. Autón. ""Hacienda Tribut. Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2010,1700,"Org. Autón. ""Hacienda Tribut. Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2010,17000,"Org. Aut. ""Hacienda Tributaria Navarra""","Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2010,1701,Sección de Administración,
2010,17010,Sección de Administración,
2010,1702,Sec. de Análisis Financiero y Tributario,Sección de Análisis Financiero y Tributario
2010,17020,Sec. Análisis Financiero y Tributario,Sección de Análisis Financiero y Tributario
2010,17021,U.A. de Información para la Dirección,Unidad Administrativa de Información para la Dirección
2010,171,Dirección de Control Tributario,
2010,1710,Dirección de Control Tributario,
2010,17100,Dirección de Control Tributario,
2010,17101,Secc. Planif. Integr. del Control Tribut,Sección de Planificación Integral del Control Tributario
2010,1711,"Sv. Tributos Directos, Sanc. y Requerim.","Servicio de Tributos Directos, Sanciones y Requerimientos"
2010,17110,"Sv. Tributos Directos, Sanc. y Requerim.","Servicio de Tributos Directos, Sanciones y Requerimientos"
2010,17111,Secc. Imptos. sobre Renta y Patrimonio,Sección de Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2010,17112,Sec. Imptos. sobre Socied. y Renta No Re,Sección de Impuestos sobre Sociedades y sobre la Renta de No Residentes
2010,17113,Sección de Sanciones y Requerimientos,
2010,17114,Secc. de Oficina Técnica y Planificación,Sección de Oficina Técnica y Planificación
2010,17115,"Sc. Imptos. Suces. y Donac., TP y AJD","Sección de Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2010,1712,Sv. Tributos Indirectos y Gr. Empresas,Servicio de Tributos Indirectos y Grandes Empresas
2010,17120,Sv. Tributos Indirectos y Gr. Empresas,Servicio de Tributos Indirectos y Grandes Empresas
2010,17121,Sección de Grandes Empresas,
2010,17122,Sección de Impuesto sobre Valor Añadido,Sección de Impuesto sobre el Valor Añadido
2010,17123,"Sc. Imptos. Espec., Primas Segur. y Tas.","Sección de Impuestos Especiales, Impuestos sobre las Primas de Seguros y Tasas"
2010,17124,"Sec. Imptos. Suces. y Dona.,TP y AJD","Sección de Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2010,1713,Servicio de Inspección Tributaria,
2010,17130,Servicio de Inspección Tributaria,
2010,17131,Sección de Oficina Técnica,
2010,1714,Servicio de Recaudación,
2010,17140,Servicio de Recaudación,
2010,17141,Sec. Aplicación y Control de Recaudación,Sección de Aplicación y Control de Recaudación
2010,17142,Sección de Gestión de Aplazamientos,
2010,17143,Sección de Recaudación Ejecutiva,
2010,17144,Sección de Procedimientos Especiales,
2010,172,Direc. de Atenc. y Serv. al Contibuyente,Dirección de Atención y Servicios al Contibuyente
2010,1720,Dir. Atenc. y Servicios al Contribuyente,Dirección de Atención y Servicios al Contribuyente
2010,17200,Dir. Atenc. y Servicios al Contribuyente,Dirección de Atención y Servicios al Contribuyente
2010,1721,Sv. Gestión  Imptos. Renta y Patrimonio,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2010,17210,Sv. Gestión Imptos. Renta y Patrimonio,Servicio de Gestión de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2010,17211,U.A. de Entid. Colabor. en Campaña Renta,Unidad Administrativa de Entidades Colaboradoras en la Campaña del IRPF
2010,17212,Unid. Admtva. de Gestión de Información,Unidad Administrativa de Gestión de Información
2010,17213,Unidad Administrativa de Coordinación,
2010,17214,U.A. Organización Administrativa,Unidad Administrativa de Organización Administrativa
2010,17216,Negociado de Gestión de Notificaciones,
2010,17217,Sec. imp. sobre Renta pers.y sobre Patri,Sección de los Impuestos sobre la Renta de las Personas Físicas y sobre el Patrimonio
2010,1722,Servicio de Riqueza Territorial,
2010,17220,Servicio de Riqueza Territorial,
2010,17221,Sec. de Registro de Riqueza Territorial,Sección de Registro de la Riqueza Territorial
2010,17222,Sección de Tasación,
2010,1723,Sv. Asistenci. e Informac. Contribuyente,Servicio de Asistencia e Información al Contribuyente
2010,17230,Sv. Asistencia e Informac. Contribuyente,Servicio de Asistencia e Información al Contribuyente
2010,17231,Sección de Asistencia al Contribuyente,
2010,17232,Sc. Información y Oficinas Territoriales,Sección de Información y Oficinas Territoriales
2010,17233,Sc. Atenc. Técn. y Entida. Colaboradoras,Sección de Atención Técnica y Entidades Colaboradoras
2010,173,Sv. Sistemas de Información Tributaria,Servicio de Sistemas de Información Tributaria
2010,1730,Sv. Sistemas de Información Tributaria,Servicio de Sistemas de Información Tributaria
2010,17300,Sv. Sistemas Información Tributaria,Servicio de Sistemas de Información Tributaria
2010,1731,Sección de Coordinación Informática,
2010,17310,Sección de Coordinación Informática,
2010,17311,Negociado de Control de Procesos,
2010,1732,Sección de Análisis de la Información,
2010,17320,Sección de Análisis de la Información,
2010,1733,Sc. Identificación y Modelos Informativ.,Sección de Identificación y Modelos Informativos
2010,17330,Sec. Identificación y Modelos Informati.,Sección de Identificación y Modelos Informativos
2010,17331,Negociado de Archivo,
2010,1734,Sección de Seguridad e Innovación,
2010,17340,Sección de Seguridad e Innovación,
2010,17341,Ng.  Gest.  Control  Accesos Información,Negociado de Gestión y Control de los Accesos a la Información
2010,174,Sv. Desarrollo Normativo y Fiscalidad,Servicio de Desarrollo Normativo y Fiscalidad
2010,1740,Sv. Desarrollo Normativo y Fiscalidad,Servicio de Desarrollo Normativo y Fiscalidad
2010,17400,Sv. Desarrollo Normativo y Fiscalidad,Servicio de Desarrollo Normativo y Fiscalidad
2010,1741,Sección de Fiscalidad,
2010,17410,Sección de Fiscalidad,
2010,1742,Sec. Análisis y Desarrollo Sist. Tributa,Sección de Análisis y Desarrollo del Sistema Tributario
2010,17420,Sc. Análisis y Desarr. Sistema Tributari,Sección de Análisis y Desarrollo del Sistema Tributario
2010,1743,Sc. Document. y Difus. Tributaria,Sección de Documentación y Difusión Tributaria
2010,17430,Sc. Document. y Difus. Tributaria,Sección de Documentación y Difusión Tributaria
2010,2,Departamento de Administración Local,
2010,20,Departamento de Administración Local,
2010,200,Departamento de Administración Local,
2010,2000,Departamento de Administración Local,
2010,20000,Departamento de Administración Local,
2010,201,Secretaría General Técnica,
2010,2010,Secretaría General Técnica,
2010,20100,Secretaría General Técnica,
2010,2011,Sección de Régimen Jurídico,
2010,20110,Sección de Régimen Jurídico,
2010,20111,Negociado de Asistencia Jurídica,
2010,2012,Sección Gestión Administrativa General,Sección de Gestión Administrativa General
2010,20120,Sección Gestión Administrativa General,Sección de Gestión Administrativa General
2010,20121,Negociado de Secretaría y Documentación,
2010,21,Dirección General Administración Local,
2010,210,Dirección General Administración Local,Dirección General de Administración Local
2010,2100,Dirección General Administración Local,Dirección General de Administración Local
2010,21000,Dirección General Administración Local,Dirección General de Administración Local
2010,211,Sv. Aseso. y Coop. con entidades locales,Servicio de Asesoramiento y Cooperación con las entidades locales
2010,2110,Sv. Aseso. y Coop. con entidades locales,Servicio de Asesoramiento y Cooperación con las entidades locales
2010,21100,Sv. Aseso. y Coop. con entidades locales,Servicio de Asesoramiento y Cooperación con las entidades locales
2010,2111,Sección de Cooperación Local,
2010,21110,Sección de Cooperación Local,
2010,2113,Sección de Asesoramiento,
2010,21130,Sección de Asesoramiento,
2010,212,Servicio Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2010,2120,Servicio Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2010,21200,Servicio Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2010,2121,Sec. Gestión Económica y Presupuestaria,Sección de Gestión Económica y Presupuestaria
2010,21210,Sec. Gestión Económica y Presupuestaria,Sección de Gestión Económica y Presupuestaria
2010,21211,Negociado de Régimen Económico,
2010,2122,Sec. Asesoramiento Cooperación Económica,Sección de Asesoramiento y Cooperación Económica
2010,21220,Sec. Asesoramiento Cooperación Económica,Sección de Asesoramiento y Cooperación Económica
2010,2123,Sección de Estudios y Análisis Económico,
2010,21230,Sección de Estudios y Análisis Económico,
2010,2124,Sec. Gestión Asuntos Económicos EE.LL.,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2010,21240,Sec. Gestión Asuntos Económicos EE.LL.,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2010,213,Servicio de Infraestructuras Locales,
2010,2130,Servicio de Infraestructuras Locales,
2010,21300,Servicio de Infraestructuras Locales,
2010,2131,Sección de Planificación y Estudios,
2010,21310,Sección de Planificación y Estudios,
2010,21311,Negociado de Estudios y Proyectos,
2010,2132,Sec. Gestión de Infraestructuras Locales,Sección de Gestión de Infraestructuras Locales
2010,21320,Sec. Gestión de Infraestructuras Locales,Sección de Gestión de Infraestructuras Locales
2010,21321,Neg. Infraestructuras Hidráulico-Sanita.,Negociado de Infraestructuras Hidráulico-Sanitarias
2010,21323,Negociado de Obras Urbanas,
2010,2133,Sec. Cooperación Técnica de Infraestruc.,Sección de Cooperación Técnica de Infraestructuras
2010,21330,Sec. Cooperación Técnica de Infraestruc.,Sección de Cooperación Técnica de Infraestructuras
2010,21331,Negociado de Infraestructuras Locales,
2010,214,Srv.Orden.Serv.Municip. y Func.Publ.Loc.,Servicio de Ordenación de los Servicios Municipales y de la Función Pública Local
2010,2140,Srv.Orden.Serv.Municip. y Func.Publ.Loc.,Servicio de Ordenación de los Servicios Municipales y de la Función Pública Local
2010,21400,Srv.Orden.Serv.Municip. y Func.Publ.Loc.,Servicio de Ordenación de los Servicios Municipales y de la Función Pública Local
2010,2141,Secc.Ordenación Servicios Municipales,Sección de Ordenación de los Servicios Municipales
2010,21410,Secc.Ordenación Servicios Municipales,Sección de Ordenación de los Servicios Municipales
2010,2142,Sec.Orden.y Apoyo a Función Públ. Local,Sección de Ordenación y Apoyo a la Función Pública Local
2010,21420,Sec.Orden.y Apoyo a Función Publ. local,Sección de Ordenación y Apoyo a la Función Pública Local
2010,215,Servicio de Calidad y Modernización,
2010,2150,Servicio de Calidad y Modernización,
2010,21500,Servicio de Calidad y Modernización,
2010,2151,Sección de Innovación,
2010,21510,Sección de Innovación,
2010,2152,Sección de Gestión de la Calidad,
2010,21520,Sección de Gestión de la Calidad,
2010,2153,Sec. Estadísticas Locales y Est.Informa.,Sección de Estadísticas Locales y Estructura de Información
2010,21530,Sec. Estadísticas Locales y Est.Informa.,Sección de Estadísticas Locales y Estructura de Información
2010,3,Dpto. Vivienda y Ordenación Territorio,Departamento de Vivienda y Ordenación del Territorio
2010,30,Dpto. Vivienda y Ordenación Territorio,Departamento de Vivienda y Ordenación del Territorio
2010,300,Dpto. Vivienda y Ordenación Territorio,Departamento de Vivienda y Ordenación del Territorio
2010,3000,Dpto. Vivienda y Ordenación Territorio,Departamento de Vivienda y Ordenación del Territorio
2010,30000,Dpto. Vivienda y Ordenación Territorio,Departamento de Vivienda y Ordenación del Territorio
2010,301,Secretaría General Técnica,
2010,3010,Secretaría General Técnica,
2010,30100,Secretaría General Técnica,
2010,30103,Negociado de Gestión Administrativa,
2010,3012,Sec. de Control Económico-Administrativo,Sección de Control Económico-Administrativo
2010,30120,Sec. de Control Económico-Administrativo,Sección de Control Económico-Administrativo
2010,30121,Negociado de Archivos y Registro,
2010,3013,Sección de Régimen Jurídico de Vivienda,
2010,30130,Sección de Régimen Jurídico de Vivienda,
2010,3014,Sección de Régimen Jurídico de Urbanismo,
2010,30140,Sección de Régimen Jurídico de Urbanismo,
2010,32,Dir. Grl. Vivienda Ordenación Territorio,Dirección General de Vivienda y Ordenación del Territorio
2010,320,Dir. Grl. Vivienda Ordenación Territorio,Dirección General de Vivienda y Ordenación del Territorio
2010,3200,Dir. Grl. Vivienda Ordenación Territorio,Dirección General de Vivienda y Ordenación del Territorio
2010,32000,Dir. Grl. Vivienda Ordenación Territorio,Dirección General de Vivienda y Ordenación del Territorio
2010,321,Srv. Ordenación Territorio y Urbanismo,Servicio de Ordenación del Territorio y Urbanismo
2010,3210,Srv. Ordenación Territorio y Urbanismo,Servicio de Ordenación del Territorio y Urbanismo
2010,32100,Srv. Ordenación Territorio y Urbanismo,Servicio de Ordenación del Territorio y Urbanismo
2010,3211,Sec. Análisis y Planificación Territori.,Sección de Análisis y Planificación Territorial
2010,32110,Sec. Análisis y Planificación Territor.,Sección de Análisis y Planificación Territorial
2010,3212,Sección de Planeam. Urbanístico Municip.,Sección de Planeamiento Urbanístico Municipal
2010,32120,Sección de Planeam. Urbanístico Municip.,Sección de Planeamiento Urbanístico Municipal
2010,32121,Negociado de Asuntos Urbanísticos,
2010,32122,Negociado del Suelo no Urbanizable,
2010,3213,Sec. Coordin. y Cooper. Urbanística,Sección de Coordinación y Cooperación Urbanística
2010,32130,Sec. Coord. y Cooper. Urbanística,Sección de Coordinación y Cooperación Urbanística
2010,3214,Sec. Inspec. y Discipl. Urbanística,Sección de Inspección y Disciplina Urbanística
2010,32140,SEc. Inspec. y Discipl. Urbanística,Sección de Inspección y Disciplina Urbanística
2010,32141,Neg. Asist. Admtva. a la Inspec. Discip.,Negociado de Asistencia Administrativa a la Inspección y Disciplina Urbanística
2010,3215,Sec. Planificación Estratégica Municipal,Sección de Planificación Estratégica Municipal
2010,32150,Sec. Planificación Estratégica Municipal,Sección de Planificación Estratégica Municipal
2010,32151,Neg. Asistencia Administrativa Pla.Terr.,Negociado de Asistencia Administrativa a la Planificación Territorial
2010,322,Servicio de Vivienda,
2010,3220,Servicio de Vivienda,
2010,32200,Servicio de Vivienda,
2010,3221,Sección de Edificación,
2010,32210,Sección de Edificación,
2010,32212,Neg. Tramit. Exptes. edificación,Negociado de Tramitación de Expedientes en materia de edificación
2010,3222,Sec. Gestión Económica y Planificación,Sección de Gestión Económica y Planificación
2010,32220,Sec. Gestión Económica y Planificación,Sección de Gestión Económica y Planificación
2010,32221,Negociado de Financiación de Viviendas,
2010,3223,Sección de Suelo Residencial,
2010,32230,Sección de Suelo Residencial,
2010,4,Departamento de Educación,
2010,40,Departamento de Educación,
2010,400,Departamento de Educación,
2010,4000,Departamento de Educación,
2010,40000,Departamento de Educación,
2010,40001,Consejo Escolar Nav.-Junta Super. Educ.,Consejo Escolar de Navarra-Junta Superior de Educación
2010,401,Secretaría General Técnica,
2010,4010,Secretaría General Técnica,
2010,40100,Secretaría General Técnica,
2010,40101,Negociado de Asuntos Administrativos,
2010,4011,Sección de Régimen Administrativo,
2010,40110,Sección de Régimen Administrativo,
2010,40112,Negociado de Registro,
2010,40113,Negociado de Información y Documentación,
2010,4012,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2010,40120,Sc. de Presupuestos y Gestión Económica,Sección de Presupuestos y Gestión Económica
2010,40122,Negociado de Gestión Económica,
2010,4013,Sección de Régimen Jurídico,
2010,40130,Sección de Régimen Jurídico,
2010,4014,Secc. Gestión Jurídico-Administrativa,Sección de Gestión Jurídico-Administrativa
2010,40140,Secc. Gestión Jurídico-Administrativa,Sección de Gestión Jurídico-Administrativa
2010,4015,Sección Coordinación y Gestión Cambio,Sección de Coordinación y Gestión del Cambio
2010,40150,Sección Coordinación y Gestión Cambio,Sección de Coordinación y Gestión del Cambio
2010,41,Direc. General de Inspección y Servicios,Dirección General de Inspección y Servicios
2010,410,Direc. General de Inspección y Servicios,Dirección General de Inspección y Servicios
2010,4100,Direc. General de Inspección y Servicios,Dirección General de Inspección y Servicios
2010,41000,Direc. General de Inspección y Servicios,Dirección General de Inspección y Servicios
2010,4101,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2010,41010,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2010,411,Servicio de Centros y Ayudas al Estudio,
2010,4110,Servicio de Centros y Ayudas al Estudio,
2010,41100,Servicio de Centros y Ayudas al Estudio,
2010,4114,Sec. de Centros Escolares y de su Finan.,Sección de Centros Escolares y de su Financiación
2010,41140,Sec. de Centros Escolares y de su Finan.,Sección de Centros Escolares y de su Financiación
2010,41143,Neg.Financiación de Centros Públicos,Negociado de Financiación de Centros Públicos
2010,4115,Sección de Ayudas al Estudio,
2010,41150,Sección de Ayudas al Estudio,
2010,41151,Negociado de Becas,
2010,41152,Negociado de Servicios Complementarios,
2010,413,Servicio de Inspección Educativa,
2010,4130,Servicio de Inspección Educativa,
2010,41300,Servicio de Inspección Educativa,
2010,41301,Ng. de Control Administrativo y Archivo,Negociado de Control Administrativo y Archivo
2010,41303,Negociado de Escolarización,
2010,4131,Sección de Evaluación,
2010,41310,Sección de Evaluación,
2010,417,Servicio de Recursos Humanos,
2010,4170,Servicio de Recursos Humanos,
2010,41700,Servicio de Recursos Humanos,
2010,4171,Sección de Régimen Jurídico de Personal,
2010,41710,Sección de Régimen Jurídico de Personal,
2010,41711,Negociado de Control Administrativo,
2010,4172,Sección de Gestión de Personal,
2010,41720,Sección de Gestión de Personal,
2010,41721,Neg.Profesorado Edu. Infantil y Primaria,Negociado de Profesorado de Educación Infantil y Primaria
2010,41722,Neg. Profesorado de Educación Secundaria,Negociado de Profesorado de Educación Secundaria
2010,41723,Neg.Contrat. Temporal y Perso.no docente,Negociado de Contratación Temporal y Personal No Docente
2010,41724,Negociado Técni. Administrativo Personal,Negociado Técnico Administrativo de Personal
2010,41725,Neg. Control Presupu. Plantilla Personal,Negociado de Control Presupuestario y de Plantilla de Personal
2010,4175,Sección de Planificación,
2010,41750,Sección de Planificación,
2010,418,Servicio de Obras y Mantenimiento,
2010,4180,Servicio de Obras y Mantenimiento,
2010,41800,Servicio de Obras y Mantenimiento,
2010,41801,Negociado de Contratación,
2010,4181,Sección de Obras,
2010,41810,Sección de Obras,
2010,41811,Negociado de Construcciones,
2010,4182,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2010,41820,Secc. Mantenimiento Centros Dependencias,Sección de Mantenimiento de Centros y Dependencias del Departamento de Educación
2010,41821,Negociado de Mantenimiento,
2010,41822,Negociado de Adquisiciones,
2010,419,Servicio Nóminas y Control Presupuestar.,Servicio de Nóminas y Control Presupuestario
2010,4190,Servicio Nóminas y Control Presupuestar.,Servicio de Nóminas y Control Presupuestario
2010,41900,Servicio Nóminas y Control Presupuestar.,Servicio de Nóminas y Control Presupuestario
2010,4191,Sección de Estudios Económicos,
2010,41910,Sección de Estudios Económicos,
2010,4192,Sección de Nóminas y Seguros Sociales,
2010,41920,Sección de Nóminas y Seguros Sociales,
2010,41921,Neg.Nóminas Personal Docente Funcionario,Negociado de Nóminas de Personal Docente Funcionario
2010,41922,Neg.Nóminas Personal Laboral Administra.,Negociado de Nóminas de Personal Laboral y de Administración
2010,41923,Negociado de Seguros Sociales,
2010,41924,Neg.Nóminas Centros Concertados Subvenc.,Negociado de Nóminas de Centros Concertados y Subvencionados
2010,42,Dir. Gral. Ordenacion Calidad Innovación,"Dirección General de Ordenacion, Calidad e Innovación"
2010,420,Dir. Gral. Ordenación Calidad Innovación,"Dirección General de Ordenación, Calidad e Innovación"
2010,4200,Dir. Gral. Ordenación Calidad Innovación,"Dirección General de Ordenación, Calidad e Innovación"
2010,42000,Dir. Gral. Ordenación Calidad Innovación,"Dirección General de Ordenación, Calidad e Innovación"
2010,421,Servicio de Ordenación Académica,
2010,4210,Servicio de Ordenación Académica,
2010,42100,Servicio de Ordenación Académica,
2010,4211,Sección de Ordenación y Títulos,
2010,42110,Sección de Ordenación y Títulos,
2010,42111,Negociado de Ordenación,
2010,42112,Negociado de Títulos y Convalidaciones,
2010,4213,Sección de Educación de Personas Adultas,
2010,42130,Sección de Educación de Personas Adultas,
2010,4214,Secc .Primer Ciclo de Educación Infantil,Sección de Primer Ciclo de Educación Infantil
2010,42140,Secc .Primer Ciclo de Educación Infantil,Sección de Primer Ciclo de Educación Infantil
2010,422,"S.Diversidad, Orientación Multicultural.","Servicio de Diversidad, Orientación y Multiculturalidad"
2010,4220,"S.Diversidad, Orientación Multicultural.","Servicio de Diversidad, Orientación y Multiculturalidad"
2010,42200,"S.Diversidad, Orientación Multicultural.","Servicio de Diversidad, Orientación y Multiculturalidad"
2010,4221,Secci. Necesidades Educativas Especiales,Sección de Necesidades Educativas Especiales
2010,42210,Secci. Necesidades Educativas Especiales,Sección de Necesidades Educativas Especiales
2010,42211,Negociado de Programas Específicos,
2010,4222,Sección de Orientación,
2010,42220,Sección de Orientación,
2010,4223,Sección de Multiculturalidad,
2010,42230,Sección de Multiculturalidad,
2010,42231,Neg.Multicultural. Integración Socioedu.,"Negociado de Multiculturalidad, e Integración Socioeducativa"
2010,423,Servicio Formación Innovación Educativa,Servicio de Formación e Innovación Educativa
2010,4230,Servicio Formación Innovación Educativa,Servicio de Formación e Innovación Educativa
2010,42300,Servicio Formación Innovación Educativa,Servicio de Formación e Innovación Educativa
2010,4231,Sección de Formación del Profesorado,
2010,42310,Sección de Formación del Profesorado,
2010,42311,Negociado Centros Apoyo Profesorado,Negociado de Centros de Apoyo al Profesorado
2010,42312,Negociado de Programas de Formación,
2010,4234,Sec.Tecnologías Información Comunicación,Sección de Tecnologías de la Información y la Comunicación
2010,42340,Sec.Tecnologías Información Comunicación,Sección de Tecnologías de la Información y la Comunicación
2010,42341,Ne.Integ. Curri.Tecnol.Informac.Comunic.,Negociado de Integración Curricular de las Tecnologías de la Información y la Comunicación
2010,42342,Negociado Gestión Información Escolar,Negociado de Gestión de la Información Escolar
2010,42343,Negociado de Sistemas y Redes Educativas,
2010,4235,Sección de Innovación Educativa,
2010,42350,Sección de Innovación Educativa,
2010,42351,Negociado de Programas de Innovación,
2010,42352,Negociado de Recursos Didácticos,
2010,42353,Negociado de Calidad Educativa,
2010,42354,Negociado de Igualdad,
2010,424,Servi. Planificación Lingüística Escolar,Servicio de Planificación Lingüística Escolar
2010,4240,Servi. Planificación Lingüística Escolar,Servicio de Planificación Lingüística Escolar
2010,42400,Servi. Planificación Lingüística Escolar,Servicio de Planificación Lingüística Escolar
2010,42402,Unidad de Traducción,
2010,4241,Sección de Vascuence,
2010,42410,Sección de Vascuence,
2010,42411,Negocia. de Didáctica de la Lengua Vasca,Negociado de Didáctica de la Lengua Vasca
2010,42412,Negociado de EGA,
2010,42413,Negociado Promoción de la Lengua Vasca,Negociado de Promoción de la Lengua Vasca
2010,4242,Sección de Lenguas Extranjeras,
2010,42420,Sección de Lenguas Extranjeras,
2010,42421,Ne. Did. Len. Extranj.Secund.y Esc.Idio.,Negociado de Didáctica de las Lenguas Extranjeras en Secundaria y Escuelas de Idiomas
2010,4243,Secc. Programas Europeos Internacionales,Sección de Programas Europeos e Internacionales
2010,42430,Secc. Programas Europeos Internacionales,Sección de Programas Europeos e Internacionales
2010,42431,Negoc. Mejora uso de Lenguas Extranjeras,Negociado de Mejora del uso de las Lenguas Extranjeras
2010,43,D.G. Formación Profesional Universidades,Dirección General de Formación Profesional y Universidades
2010,430,D.G. Formación Profesional Universidades,Dirección General de Formación Profesional y Universidades
2010,4300,D.G. Formación Profesional Universidades,Dirección General de Formación Profesional y Universidades
2010,43000,D.G. Formación Profesional Universidades,Dirección General de Formación Profesional y Universidades
2010,4301,Sección de Enseñanzas Artísticas,
2010,43010,Sección de Enseñanzas Artísticas,
2010,43011,Negociado de Enseñanzas Musicales,
2010,431,"Srv. Enseñanza, Exten. Univ. e Investig.",Servicio de Enseñanza y Extensión Universitarias e Investigación
2010,4310,"Srv. Enseñanza, Exten. Univ. e Investig.",Servicio de Enseñanza y Extensión Universitarias e Investigación
2010,43100,"Srv. Enseñanza, Exten. Univ. e Investig.",Servicio de Enseñanza y Extensión Universitarias e Investigación
2010,4311,Sección de Enseñanza Superior,
2010,43110,Sección de Enseñanza Superior,
2010,43111,Negociado de Enseñanza Superior,
2010,4312,Sección de Extensión Universitaria,
2010,43120,Sección de Extensión Universitaria,
2010,4313,Secci. Promoción y Fomento de la Ciencia,Sección de Promoción y Fomento de la Ciencia
2010,43130,Secci. Promoción y Fomento de la Ciencia,Sección de Promoción y Fomento de la Ciencia
2010,43131,Negociado Ayudas Investiga. Internacion.,Negociado de Ayudas a la Investigación e Internacionalización
2010,433,Servicio de Formación Profesional,
2010,4330,Servicio de Formación Profesional,
2010,43300,Servicio de Formación Profesional,
2010,4331,Secc.Planificación Desarrollo de Centros,Sección de Planificación y Desarrollo de Centros
2010,43310,Secc.Planificación Desarrollo de Centros,Sección de Planificación y Desarrollo de Centros
2010,43311,Negocia.Programas Iniciación Profesional,Negociado de Programas de Iniciación Profesional
2010,43312,Negociado Ordenación de Formación Profe.,Negociado de Ordenación de la Formación Profesional
2010,43315,Negociado Formación Profesorado F.P.,Negociado de Formación del Profesorado de Formación Profesional
2010,4332,Sección Innovación Tecnológica F.P.,Sección de Innovación Tecnológica y Formación Profesional
2010,43320,Sección Innovación Tecnológica F.P.,Sección de Innovación Tecnológica y Formación Profesional
2010,43321,Negociado Innovación Formación Profesio.,Negociado de Innovación de la Formación Profesional
2010,4333,Sección Formación Profesional Empresa,Sección de Formación Profesional y Empresa
2010,43330,Sección Formación Profesional Empresa,Sección de Formación Profesional y Empresa
2010,43331,Sección de Formación en Centros Trabajo,Negociado de Formación en Centros de Trabajo
2010,43332,Negociado de Formación Continua,
2010,43333,Neg. de Internacionalización de la F.P.,Negociado de Internacionalización de la Formación Profesional
2010,4334,Sec. Cualificacio. Profesionales- I.N.C.,Sección de Cualificaciones Profesionales- Instituto Navarro de las Cualificaciones
2010,43340,Sec. Cualificacio. Profesionales- I.N.C.,Sección de Cualificaciones Profesionales- Instituto Navarro de las Cualificaciones
2010,44,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2010,440,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2010,4400,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2010,44000,Euskarabidea/Instituto Navarro Vascuence,Euskarabidea/Instituto Navarro del Vascuence
2010,44001,Negociado de Programas,
2010,441,Servicio de Desarrollo del Vascuence,
2010,4410,Servicio de Desarrollo del Vascuence,
2010,44100,Servicio de Desarrollo del Vascuence,
2010,4411,Sección de Fomento del Vascuence,
2010,44110,Sección de Fomento del Vascuence,
2010,442,Serv.Asesoramiento y Formación Vascuence,Servicio de Asesoramiento y Formación del Vascuence
2010,4420,Serv.Asesoramiento y Formación Vascuence,Servicio de Asesoramiento y Formación del Vascuence
2010,44200,Serv.Asesoramiento y Formación Vascuence,Servicio de Asesoramiento y Formación del Vascuence
2010,4421,Se. Investigación y Traducción Vascuence,Sección de Investigación y Traducción del Vascuence
2010,44210,Se. Investigación y Traducción Vascuence,Sección de Investigación y Traducción del Vascuence
2010,44211,Negociado de Traducción,
2010,4423,Sección de Formación del Vascuence,
2010,44230,Sección de Formación del Vascuence,
2010,5,Departamento de Salud,
2010,50,Departamento de Salud,
2010,500,Departamento de Salud,
2010,5000,Departamento de Salud,
2010,50000,Departamento de Salud,
2010,501,Secretaría General Técnica,
2010,5010,Secretaría General Técnica,
2010,50100,Secretaría General Técnica,
2010,5011,Sección de Gestión Económica,
2010,50110,Sección de Gestión Económica,
2010,50111,Negociado de Contabilidad,
2010,5012,Sección de Régimen Jurídico e Inspección,
2010,50120,Sección de Régimen Jurídico e Inspección,
2010,50121,Negociado de Inspección,
2010,50122,Negociado de Asuntos Administrativos,
2010,5013,Sección de Régimen Interior,
2010,50130,Sección de Régimen Interior,
2010,50131,Negociado de Gestión Administrativa,
2010,50132,Neg.Tramit. Resoluciones y Archivos,Negociado de Tramitación de Resoluciones y Archivos
2010,51,Dirección General de Salud,
2010,510,Dirección General de Salud,
2010,5100,Dirección General de Salud,
2010,51000,Dirección General de Salud,
2010,5101,Sección de Promoción y Difusión,
