2011,730000,72400,3910,000000,Sanciones,"30.000,00","61.380,75"
2011,740001,74100,3910,000000,Multas e indemnizaciones,"300.000,00","688.103,78"
2011,740002,74200,3010,000000,Tasas por registro de industrias forestales,"300,00","264,00"
2011,740002,74200,3010,000002,Tasas por información ambiental,"50,00","-0,00"
2011,740002,74200,3020,000000,Licencias y permisos de caza y de pesca,"250.000,00","571.469,08"
2011,740002,74200,3090,000000,Tasas por ocupación de vías pecuarias,"10.000,00","23.519,11"
2011,740002,74200,3302,000002,Ingresos por aprovechamientos forestales del patrimonio fore,"45.000,00","12.299,55"
2011,740002,74200,3304,000000,Ingresos por venta de publicaciones,"2.000,00","-0,00"
2011,740002,74200,3890,000000,Otros reintegros por ayudas a trabajos forestales,"5.000,00","-0,00"
2011,740002,74200,3910,000000,Multas e indemnizaciones,"90.000,00","71.660,30"
2011,740002,74200,4901,000000,Ingresos derivados de la participación en proyectos comunita,"12.000,00","21.211,00"
2011,740002,74200,4903,000000,Cofinanciación por ayudas agroambientales e ICM. PDR FEADER,"694.100,00","315.798,79"
2011,740002,74200,4903,000002,Cofinanciación por indemnizaciones y ayudas a entidades loca,"134.900,00","52.557,26"
2011,740002,74200,7903,000004,Cofinanciación por conservación y mejora del patrimonio rura,"222.500,00","213.352,37"
2011,740002,74200,7903,000005,Cofinanciación por ayudas forestales. PDR FEADER,"1.639.780,00","1.914.828,16"
2011,740002,74200,7903,000006,Cofinanciación por inversiones forestales. PDR FEADER,"678.530,00","372.368,55"
2011,800000,80100,3010,000000,Ingresos por servicios administrativos,"1.000,00","400,00"
2011,800000,80100,3990,000000,Otros ingresos,"1.000,00","9.100,30"
2011,800000,80100,7901,000000,Ingresos FEDER Docup Objetivo 2,"-0,00","216.364,36"
2011,810001,81140,5201,000000,Intereses de aplazamientos por venta de terrenos,"250.000,00","94.982,10"
2011,810001,81140,6000,000000,Venta de terrenos,"1.875.646,00","1.977.157,65"
2011,810001,81140,8210,000000,Reintegros de anticipos a municipios,"244.793,00","244.793,19"
2011,810002,81140,3800,000000,Reintegros de subvenciones para inversiones en energías reno,"10.000,00","-0,00"
2011,810002,81140,4411,000003,Convenio con IDAE 2009 para energías renovables,"-0,00","514.407,60"
2011,810002,81140,4411,000004,Convenio con IDAE 2010 para energías renovables,"529.784,00","529.784,40"
2011,810002,81140,4901,000000,Ingresos del proyecto RENREN. FEDER,"40.345,00","25.954,98"
2011,810002,81140,7901,000000,Ingresos del Programa Operativo FEDER 2007-2013,"-0,00","217.341,30"
2011,810003,81140,3800,000000,Reintegro de subvenciones al ahorro y eficiencia energética,"20.000,00","38.806,31"
2011,810003,81140,4411,000002,Transferencias del IDAE para acciones de ahorro y eficiencia,"-0,00","20.538,86"
2011,810003,81140,4411,000004,Transferencias del IDAE para acciones de ahorro y eficiencia,"1.148.511,00","-0,00"
2011,810003,81140,4411,000005,Transferencias del IDAE para acciones de ahorro y eficiencia,"2.977.186,00","-0,00"
2011,820001,81300,3050,000000,Tasas por autorizaciones y otras,"450.000,00","755.969,46"
2011,820001,81300,3910,000000,Ingresos por sanciones,"100.000,00","109.013,00"
2011,830001,81120,3800,000000,Reintegros de subvenciones de acciones directas,"100.000,00","390.527,95"
2011,830001,81120,3890,000000,Reintegros de bonificación de intereses a las pymes,"100,00","-0,00"
2011,830002,81150,3990,000000,Comisiones de apertura por avales concedidos,"-0,00","23.388,75"
2011,830002,81150,5103,000000,Intereses de anticipos a empresas en crisis,"54.320,00","86.710,36"
2011,830002,81150,8310,000000,Reintegros de anticipos a empresas en crisis,"247.819,00","779.744,56"
2011,840001,81210,3199,000000,Ingresos de consultas sobre información tecnológica,"300,00","-0,00"
2011,840001,81210,3800,000000,"Reintegros de subvenciones a la investigación, al desarrollo","30.000,00","47.253,68"
2011,840001,81210,4901,000002,Ingresos de proyectos Interreg. FEDER,"-0,00","314.281,02"
2011,840001,81210,4909,000004,Ingresos de otros proyectos europeos,"494.000,00","139.939,84"
2011,840001,81210,7901,000000,Ingresos Programa Operativo FEDER 2007-2013,"2.170.000,00","438.702,66"
2011,840001,81210,8310,000000,Reintegros de anticipos I+D,"255.218,00","246.851,36"
2011,850002,81400,3890,000000,Reintegros de subvenciones,"5.000,00","6.997,25"
2011,850002,81400,3990,000000,Otros ingresos,"1.000,00","19.475,50"
2011,870000,83100,3910,000000,Sanciones por infracción de la normativa laboral,"1.400.000,00","1.066.302,95"
2011,870000,83100,3990,000000,Otros ingresos,"500,00","45.071,54"
2011,880001,84000,3990,000000,Otros ingresos,"5.000,00","17.765,06"
2011,880001,84000,4000,000000,Transferencias del SPEE para modernización del SNE,"850.000,00","876.918,00"
2011,880001,84000,4000,000002,Transferencias del SPEE para flexibilidad,"2.980.000,00","3.261.032,00"
2011,881001,84100,3890,000000,Reintegros de ayudas para la promoción del empleo,"500.000,00","1.281.346,05"
2011,881001,84100,4000,000000,Transferencias para jubilaciones anticipadas,"128.000,00","-0,00"
2011,881001,84100,4000,000002,"Transferencias del SPEE para fomento del empleo, escuelas-ta","14.500.000,00","14.420.487,43"
2011,881001,84100,4900,000002,Ayudas al Empleo Programa Operativo FSE 2007-2013 de Navarra,"1.500.000,00","1.528.573,28"
2011,882001,84200,3890,000000,Reintegros de ayudas de programas de formación,"800.000,00","962.511,44"
2011,882001,84200,4000,000000,Transferencias del SPEE para formación para el empleo dirigi,"7.000.000,00","7.544.941,00"
2011,882001,84200,4000,000003,Transferencias del SPEE para formación para el empleo dirigi,"5.000.000,00","4.188.824,40"
2011,882001,84200,4000,000006,Transferencias del SPEE para el Convenio del Centro de Refer,"800.000,00","547.892,80"
2011,882002,84500,4000,000000,Transferencias del SPEE para la contratación de promotores d,"673.750,00","673.750,00"
2011,882002,84500,4000,000002,Transferencias del SPEE para medidas de trabajadores de SINT,"5.925,00","5.925,00"
2011,882002,84500,4000,000004,Transferencias del SPEE para el Plan Extraordinario de Orien,"735.000,00","735.000,00"
2011,882002,84500,4000,000005,Transferencias del SPEE para el sector textil y de la confec,"100.000,00","-0,00"
2011,900000,91000,3890,000000,Devolución de subvenciones,"40.000,00","448.167,62"
2011,900000,91000,3910,000000,Multas y sanciones,"1,00","351.441,73"
2011,900000,91000,3990,000000,Otros ingresos,"150.000,00","296.216,83"
2011,900000,91000,3990,000002,Otros ingresos recibidos por siniestros,"1,00","-0,00"
2011,900001,91200,4800,000000,Premio Príncipe de Viana a la Solidaridad,"35.327,18","35.327,18"
2011,900001,91500,4800,000000,Premio Príncipe de Viana a la Innovación en Dependencia,"40.000,00","40.000,00"
2011,900002,91600,4000,000000,Transferencias del Estado PAS,"44.000,00","14.536,42"
2011,900003,91600,3126,000000,Cuotas de usuarios de centros de incorporación social,"64.000,00","61.655,07"
2011,920000,91800,3990,000000,Otros ingresos,"200.000,00","231.691,64"
2011,920000,91800,3990,000002,Otros ingresos recibidos por siniestros,"1,00","-0,00"
2011,920000,91800,3990,000003,Resarcimiento de gastos de centros propios,"4.809,82","4.809,82"
2011,920001,91800,3126,000000,Ingresos por estancias en escuelas infantiles,"880.000,00","859.720,79"
2011,920002,91830,3126,000000,Ingresos de la Residencia Santo Domingo de Estella,"790.000,00","603.861,10"
2011,920002,91830,3126,000002,Ingresos de la Residencia El Vergel de Pamplona,"1.180.000,00","1.122.383,80"
2011,920002,91830,3126,000003,Ingresos de la Residencia San Francisco Javier de Pamplona,"1.210.000,00","1.028.562,69"
2011,920002,91830,3126,000004,Ingresos Ley 17/2000 aportación de usuarios de centros de la,"4.500.000,00","7.730.567,27"
2011,920003,91800,3126,000000,Ingresos del Centro San José,"510.000,00","523.805,25"
2011,920003,91800,3126,000002,Ingresos de la Residencia Lur Gorri,"49.000,00","46.560,47"
2011,920004,91820,3126,000000,Cuotas de usuarios de centros de tercera edad,"18.447.000,00","17.955.262,25"
2011,920004,91820,3126,000002,Cuotas de usuarios de centros de discapacidad,"3.332.000,00","3.236.174,96"
2011,920004,91820,3126,000003,Cuotas de usuarios de centros de enfermedad mental,"752.000,00","636.502,56"
2011,920006,91830,3126,000000,Ingresos del Servicio Telefónico de Emergencia,"306.000,00","325.881,55"
2011,920006,91830,4000,000000,Sistema para la autonomía y atención a la dependencia,"18.000.000,00","13.081.122,99"
2011,930000,94000,3990,000000,Otros ingresos,"25.000,00","4.482,29"
2011,940000,95300,3010,000000,Tasas por servicios administrativos,"600,00","857,37"
2011,940000,95300,3199,000000,Otros ingresos,"1.000,00","2.081.651,56"
2011,940000,95300,4000,000000,Transferencias de organismos del Estado,"650.000,00","503.613,04"
2011,940000,95300,5400,000000,Ingresos por arrendamientos,"3.800,00","3.832,01"
2011,940002,95100,3113,000000,Ingresos de instalaciones deportivas,"115.600,00","112.981,73"
2011,940002,95100,3129,000000,"Centro de Estudios, Investigación y Medicina Deportiva (CEIM","1.000,00","-0,00"
2011,940002,95100,4000,000000,Transferencias del Consejo Superior de Deportes,"40.000,00","96.494,99"
2011,940002,95100,4000,000002,Transferencias de la Administración del Estado para programa,"1,00","-15.426,42"
2011,950001,92200,3890,000000,Otros reintegros,"28.854,00","44.306,28"
2011,950002,92300,3990,000000,Otros ingresos,"24.748,55","93.821,09"
2011,951001,92410,3910,000000,Ingresos por sanciones,"97.744,00","266.199,40"
2011,951002,92420,4000,000000,Transferencias del Instituto Nacional de Consumo,"1,00","17.656,41"
2011,960000,96100,3118,000000,Ingresos de instalaciones juveniles,"245.000,00","246.995,15"
2011,960000,96100,3118,000002,Programas de juventud de actividades de verano,"75.000,00","49.586,98"
2011,960000,96100,3309,000000,Ingresos de Carnet Joven más 26 y otros,"30.000,00","26.135,97"
2011,A00000,A0100,3990,000000,Otros ingresos,"100,00","768,31"
2011,A10000,A1000,3110,000000,"Gestión turísitca del Palacio de Olite, Andelos, Arellano y","-0,00","38.983,00"
2011,A10001,A1100,3890,000000,Reintegros,"40.000,00","77.775,58"
2011,A10001,A1100,3910,000000,Ingresos por sanciones,"3.000,00","4.801,00"
2011,A10001,A1100,3990,000000,.,"-0,00","-0,00"
2011,A10001,A1100,3990,000002,Ingresos por consumo de agua en Javier,"22.500,00","11.632,58"
2011,A10001,A1100,5100,000000,Intereses de anticipos a entes locales,"10.008,00","8.723,32"
2011,A10001,A1100,5500,000000,Concesiones a establecimientos turísticos,"37.460,00","163.676,90"
2011,A10001,A1100,7901,000000,Ingresos FEDER para financiar inversiones,"35.000,00","-0,00"
2011,A10001,A1100,8210,000000,Reintegros de anticipos a entes locales,"243.167,00","217.464,86"
2011,A10001,A1100,8319,000000,Reintegros de otros anticipos a largo plazo,"150.000,00","150.000,00"
2011,A10002,A1200,3304,000000,Venta de publicaciones y objetos promocionales en las oficin,"2.500,00","3.812,27"
2011,A20000,A2000,3890,000000,Reintegros,"70.000,00","27.549,25"
2011,A20000,A2000,8210,000000,Reintegros de anticipos a entes locales,"750.000,00","-0,00"
2011,A20001,A2100,3199,000000,Copias y otros ingresos en el Servicio de Patrimonio Históri,"500,00","90,00"
2011,A20001,A2110,7600,000000,Aportación del Ayuntamiento de Marcilla para la restauración,"179.900,00","268.308,14"
2011,A20002,A2510,3111,000000,"Entradas de espectáculos, cursos y otros","30.000,00","4.095,00"
2011,A20003,A2310,3110,000002,Entradas y venta de objetos en el Museo del Carlismo,"4.500,00","4.627,00"
2011,A20003,A2320,3110,000000,Visitas y otros ingresos del Museo de Navarra,"6.500,00","16.480,59"
2011,A21001,A2400,3199,000000,Fotocopias en bibliotecas,"2.500,00","4.000,00"
2011,A21001,A2400,7000,000000,Convenio con el Ministerio de Cultura para la preservación d,"-0,00","-0,00"
2011,A21001,A2400,7000,000002,Subvención del Ministerio de Cultura para la creación y tran,"22.040,00","22.040,00"
2011,A21002,A2200,3199,000000,Fotocopias y otros ingresos en el Archivo Real y General de,"12.000,00","8.318,39"
2011,A21002,A2200,4413,000000,Aportación de la Mancomunidad de Aguas de Pamplona para expo,"50.000,00","50.000,00"
2011,B00000,B0000,4909,000000,Ingresos procedentes del Comité de las Regiones,"2.000,00","-0,00"
2011,B20001,B2200,4700,000000,Convenio de colaboración con Caja Navarra para la celebració,"-0,00","25.000,00"
2011,B20002,B2400,3304,000000,Ventas en librería,"120.000,00","106.787,28"
2011,B20002,B2400,3304,000002,Reembolsos,"100,00","2.154,00"
2011,B20003,B2220,3800,000000,Reintegro de subvenciones,"-0,00","5.018,85"
2011,B40000,B0200,3800,000000,Reintegro de subvenciones,"10,00","5.877,77"
2011,B40000,B0200,3911,000000,Intereses de demora por devolución de subvenciones,"10,00","138,28"
2011,B40000,B0200,4000,000000,Ingresos procedentes del Ministerio de Trabajo e Inmigración,"576.075,00","555.025,96"
